y true,y pred
24.88888888888889,8.37543
19.27777777777778,8.37543
38.61111111111111,29.065594
12.83333333333333,29.065594
9.666666666666668,15.117533
16.55555555555556,23.069172
-0.4444444444444464,15.448782
14.5,21.69791
13.16666666666666,27.405201
9.0,15.406668
12.0,17.826777
17.0,14.121546
18.0,16.817144
9.611111111111114,8.235674
-7.444444444444443,1.1298294
-2.222222222222222,7.7906976
20.1,13.490999
21.4,20.534468
4.0,6.0589232
6.0,8.651285
10.0,10.962
8.0,5.4639635
14.0,7.187728
6.0,7.782347
61.0,62.1592
15.0,20.482607
37.0,39.61767
12.77777777777778,4.7468376
-3.888888888888889,5.9134073
10.0,13.64411
1.666666666666667,5.9134073
4.444444444444445,13.64411
11.0,10.771719
8.0,14.480368
10.0,13.602034
10.0,17.898594
14.0,13.106209
4.0,16.720383
12.0,9.309832
16.0,11.970762
1.0,8.857355
14.0,10.675375
13.13333333333333,11.014627
0.766666666666667,11.014627
1.555555555555554,2.937057
4.444444444444445,9.094427
3.333333333333333,9.094427
11.0,12.8070345
3.0,12.652365
6.111111111111111,8.204447
16.4,15.506783
19.33333333333333,15.506783
19.61111111111111,29.292145
41.61111111111111,29.292145
15.0,21.180975
22.0,21.180975
33.8,25.89822
55.4,45.929012
9.5,12.876348
24.0,25.552355
37.7,45.682426
13.17777777777778,5.4945426
11.66666666666667,9.510666
1.988888888888888,11.364053
19.0,17.130358
31.0,14.661975
12.22222222222222,15.401776
26.11111111111111,21.215254
12.77777777777778,26.599268
24.05,38.313942
36.0,50.84889
24.6,26.6323
36.61666666666666,30.52294
34.88888888888889,38.549713
25.33333333333333,36.72107
15.72222222222222,15.540776
16.83333333333334,7.7015724
-2.833333333333334,3.7522545
17.1973167337307,29.212107
18.783368596107,32.118546
37.3212334628281,45.55905
49.2730203420548,55.188118
26.1476634342551,20.220875
16.4151136834379,25.09751
32.81788755887361,30.971502
0.5009611439647976,18.069218
27.6879262239356,27.901997
6.983539520415199,27.119516
33.92700964933899,34.091316
64.7619068566646,42.784912
26.1966822726742,27.216816
26.526500912963,35.896255
47.09185496765006,44.731575
30.6695604236906,28.20278
41.02727713120004,36.69535
12.66875,9.180063
14.77347,12.957069
18.50832,16.315205
