temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,EONY Preds
282.0,0.19,1.15,1.1,0.014,0.12,0.085,19.73239375982297,10.74036268949424,W,100.0,1106,Plotter,P23,W1,P23-W1,German PWR Surveillance,GERMANY,5.4e+19,55000000000.0,,low,-12.0,,NO,YES,PWR,137.89499101297852
290.0,0.04,0.75,1.38,0.007,0.24,0.19,18.33645973384853,10.30102999566398,F,12.0,1113,Plotter,P24,F1,P24-F1,German PWR Surveillance,GERMANY,2.17e+18,20000000000.0,,low,-49.0,483,YES,YES,PWR,9.577845915711553
290.0,0.12,0.98,0.82,0.006,0.16,0.2,18.80617997398389,10.30102999566398,F,38.0,1129,Plotter,P8,F1,P8-F1,German PWR Surveillance,GERMANY,6.4e+18,20000000000.0,,low,-50.0,493,YES,YES,PWR,40.68266505613758
274.4444444444445,0.25,0.53,1.368,0.012,0.18,0.115,19.61172330800734,11.75689084387885,P,107.7777777777778,1138,Plotter,PAL,P1,PAL-P1,USA Surveillance,USA,4.09e+19,571335018562.1022,,low,,449.4690000000001,YES,NO,PWR,115.16044989568307
285.5555555555555,0.23,0.62,1.575,0.019,0.49,0.09,19.32633586092875,11.11995907789545,W,85.55555555555556,1160,Plotter,PB1,W1,PB1-W1,USA Surveillance,USA,2.12e+19,131813252952.1195,,low,,482.2885,YES,NO,PWR,96.68227432072476
286.1111111111111,0.088,0.71,0.65,0.009,0.24,0.2,18.9329808219232,10.90269529794558,F,34.44444444444444,1167,Plotter,PB2,F2,PB2-F2,USA Surveillance,USA,8.57e+18,79927328617.90074,,low,,382.4293333333333,YES,NO,PWR,27.91513823566566
275.5555555555555,0.11,0.407,1.56,0.009,0.19,0.0,17.20411998265593,8.825917649107655,W,7.777777777777778,1179,Plotter,PH3,W1,PH3-W1,USA Surveillance,USA,1.6e+17,669757597.9813505,,low,,,NO,NO,BWR,13.866561132174319
280.0,0.06,0.72,1.41,0.013,0.28,0.17,18.77815125038364,11.13321660777004,F,19.44444444444444,1180,Plotter,PI1,F1,PI1-F1,USA Surveillance,USA,6e+18,135899108501.8483,,low,,462.2935,YES,NO,BWR,21.533436135304154
280.0,0.06,0.72,1.41,0.013,0.28,0.17,19.6232492903979,10.86628449012174,F,52.99444444444444,1183,Plotter,PI1,F1,PI1-F1,USA Surveillance,USA,4.2e+19,73499517843.16295,,low,,462.2935,YES,NO,PWR,56.97211688670659
280.0,0.13,0.09,1.29,0.017,0.173,0.052,19.59769518592551,11.16287778327493,W,67.22222222222223,1194,Plotter,PI1,W1,PI1-W1,USA Surveillance,USA,3.96e+19,145504955105.1075,,low,,488.8385,YES,NO,PWR,73.60543814068352
280.0,0.077,0.697,1.215,0.011,0.272,0.174,19.02938377768521,10.91462711909344,F,28.88888888888889,1197,Plotter,PI2,F1,PI2-F1,USA Surveillance,USA,1.07e+19,82153698359.87436,,low,,460,YES,NO,PWR,31.51085417279288
280.0,0.082,0.071,1.28,0.019,0.445,0.046,19.02938377768521,10.91462711909344,W,31.11111111111111,1209,Plotter,PI2,W1,PI2-W1,USA Surveillance,USA,1.07e+19,82153698359.87436,,low,,458.846,YES,NO,PWR,37.306062370773944
292.7777777777778,0.04,0.63,1.48,0.003,0.23,0.24,18.7979596437372,10.30970321913514,P,13.13333333333333,1216,Plotter,PV1,P2,PV1-P2,USA Surveillance,USA,6.28e+18,20403431727.25836,,low,,,NO,NO,PWR,17.78123262255431
296.1111111111111,0.04,0.68,1.54,0.006,0.21,0.24,18.58771096501891,10.43184850522644,P,3.333333333333333,1223,Plotter,PV2,P1,PV2-P1,USA Surveillance,USA,3.87e+18,27030153078.67158,,low,,,NO,NO,PWR,12.942954321821947
292.7777777777778,0.04,0.68,1.54,0.006,0.21,0.24,18.99651167215418,10.3408531641488,P,11.0,1225,Plotter,PV2,P1,PV2-P1,USA Surveillance,USA,9.92e+18,21920636688.4282,,low,,,NO,NO,PWR,23.07244859722712
276.6666666666667,0.095,0.522,1.64,0.008,0.283,0.268,16.81690383937566,8.567287781524785,P,0.5555555555555556,1248,Plotter,QC2,P1,QC2-P1,USA Surveillance,USA,6.56e+16,369222179.4464819,,low,,458.501,YES,NO,BWR,8.866748195616212
285.5555555555555,0.158,0.338,1.75,0.009,0.145,0.202,19.59549622182557,11.44259662543183,W,83.42222222222222,1251,Plotter,QC2,W1,QC2-W1,USA Surveillance,USA,3.94e+19,277074542897.3277,,low,,438.1615,YES,NO,BWR,77.37235239453699
278.8888888888889,0.08,0.67,1.3,0.007,0.28,0.18,18.06445798922692,9.562190850182043,P,22.13333333333334,1255,Plotter,RB1,P1,RB1-P1,USA Surveillance,USA,1.16e+18,3649142728.290369,,low,,,NO,NO,BWR,13.929197992858214
283.2,0.08,0.88,0.76,0.006,0.19,0.18,19.80617997398389,11.15533603746506,F,69.0,1259,Plotter,RI3,F1,RI3-F1,Sweden Surveillance,SWEDEN,6.4e+19,143000000000.0,,high,,,NO,NO,PWR,64.72506659034778
283.2,0.08,1.58,1.46,0.009,0.21,0.052,19.63346845557959,11.15533603746506,W,187.0,1266,Plotter,RI3,W1,RI3-W1,Sweden Surveillance,SWEDEN,4.3e+19,143000000000.0,,low,,UN-SPEC,NO,NO,PWR,72.19783429313523
285.6,0.1,0.88,0.75,0.006,0.18,0.21,19.86332286012046,11.14921911265538,F,104.0,1275,Plotter,RI4,F2,RI4-F2,Sweden Surveillance,SWEDEN,7.3e+19,141000000000.0,,high,,,NO,NO,PWR,74.61819607808417
292.7777777777778,0.12,0.6,1.26,0.013,0.15,0.2,18.81954393554187,10.95900949258891,P,32.22222222222222,1281,Plotter,RS1,P1,RS1-P1,USA Surveillance,USA,6.6e+18,90993316127.32448,,low,,440.3453333333334,YES,NO,PWR,33.87135646197861
292.2222222222222,0.12,0.6,1.26,0.013,0.15,0.2,19.15228834438306,10.96595277623305,P,38.88888888888889,1282,Plotter,RS1,P1,RS1-P1,USA Surveillance,USA,1.42e+19,92459763073.8105,,low,,440.3453333333334,YES,NO,PWR,43.32302357241396
281.1111111111111,0.241,0.528,1.497,0.013,0.285,0.235,18.40312052117582,10.86292122908223,P,60.55555555555556,1286,Plotter,SA1,P1,SA1-P1,USA Surveillance,USA,2.53e+18,72932521562.65854,,low,,485,YES,NO,PWR,54.30879505156219
281.1111111111111,0.16,1.26,1.21,0.019,0.165,0.15,18.93247376467715,10.8773646569745,W,103.3333333333333,1298,Plotter,SA1,W1,SA1-W1,USA Surveillance,USA,8.56e+18,75398838716.95135,,low,,499.5427499999999,YES,NO,PWR,89.51457200086661
283.8888888888889,0.117,0.617,1.359,0.01,0.275,0.235,18.75511226639507,10.82494189530072,P,35.55555555555556,1301,Plotter,SA2,P1,SA2-P1,USA Surveillance,USA,5.69e+18,66825450513.9335,,low,,,NO,NO,PWR,36.09753181679854
292.7777777777778,0.07,0.59,1.45,0.007,0.24,0.2,19.42488163663107,10.83300372331964,P,54.66666666666666,1317,Plotter,SB1,P1,SB1-P1,USA Surveillance,USA,2.66e+19,68077519513.1669,,low,-33.38888888888889,489.528,YES,YES,PWR,37.91089924901743
292.7777777777778,0.047,0.049,1.28,0.009,0.14,0.15,18.49276038902684,11.03491238977038,W,14.1111111111111,1318,Plotter,SB1,W1,SB1-W1,USA Surveillance,USA,3.11e+18,108370827548.9097,,low,-59.22222222222221,513.6595,YES,YES,PWR,12.783682764237758
282.7777777777778,0.247,0.061,1.069,0.015,0.205,0.12,18.71349054309394,10.54910294514062,W,40.55555555555556,1331,Plotter,SL1,W1,SL1-W1,USA Surveillance,USA,5.17e+18,35408126254.00927,,low,,459.8801999999999,YES,NO,PWR,36.815701105543866
288.8888888888889,0.2,0.18,1.34,0.014,0.23,0.24,19.5854607295085,11.19985445591019,SRM,68.88888888888889,1347,Plotter,SO1,SRM3,SO1-SRM3,USA Surveillance,USA,3.85e+19,158436213991.7696,,low,,,NO,NO,PWR,67.92890153153508
289.4444444444445,0.1,0.6,1.42,0.008,0.28,0.23,18.70500795933334,10.74380335449901,P,27.88333333333333,1348,Plotter,SO2,P1,SO2-P1,USA Surveillance,USA,5.07e+18,55437463916.4436,,low,,,NO,NO,PWR,26.651659622437034
289.4444444444445,0.03,0.14,1.38,0.003,0.23,0.17,18.70500795933334,10.74380335449901,W,4.444444444444445,1352,Plotter,SO2,W1,SO2-W1,USA Surveillance,USA,5.07e+18,55437463916.4436,,low,,,NO,NO,PWR,17.53512936919765
289.4444444444445,0.056,0.562,1.312,0.009,0.18,0.238,18.90308998699194,10.76779548370321,P,31.11111111111111,1354,Plotter,SO3,P1,SO3-P1,USA Surveillance,USA,8e+18,58586220755.22325,,low,,,NO,NO,PWR,22.85563263804724
287.5555555555555,0.031,0.097,1.419,0.009,0.39,0.116,19.39269695325967,10.72070407791202,W,42.21666666666667,1359,Plotter,SO3,W1,SO3-W1,USA Surveillance,USA,2.47e+19,52565896778.45539,,low,,,NO,NO,PWR,42.62138518092537
286.1111111111111,0.13,0.76,0.62,0.02,0.22,0.17,18.38201704257487,10.85382665795429,F,35.0,1360,Plotter,SQ1,F1,SQ1-F1,USA Surveillance,USA,2.41e+18,71421120262.4978,,low,,,NO,NO,PWR,38.773346371490966
286.1111111111111,0.37,0.125,1.4,0.021,0.42,0.058,18.84073323461181,10.88708176766793,W,80.55555555555556,1369,Plotter,SQ1,W1,SQ1-W1,USA Surveillance,USA,6.93e+18,77104862613.15388,,low,,446.091,YES,NO,PWR,47.18274138758416
286.1111111111111,0.13,0.74,0.71,0.018,0.245,0.185,18.38738982633873,10.85919944171815,F,31.11111111111111,1372,Plotter,SQ2,F1,SQ2-F1,USA Surveillance,USA,2.44e+18,72310179850.82765,,low,,,NO,NO,PWR,37.465316384652915
286.1111111111111,0.13,0.11,1.5,0.016,0.41,0.095,19.30535136944662,10.78329230287754,W,46.18888888888889,1383,Plotter,SQ2,W1,SQ2-W1,USA Surveillance,USA,2.02e+19,60714483229.57768,,low,,430.922,YES,NO,PWR,50.38773253868104
291.6666666666667,0.073,0.49,1.34,0.014,0.37,0.22,18.7419390777292,11.20173978563561,P,21.11111111111111,1387,Plotter,SR1,P1,SR1-P1,USA Surveillance,USA,5.52e+18,159125501591.255,,low,22.22222222222222,472.2905,YES,YES,PWR,20.67723359579658
291.6666666666667,0.073,0.49,1.34,0.014,0.37,0.22,19.12057393120585,11.1374674849237,P,19.44444444444445,1388,Plotter,SR1,P1,SR1-P1,USA Surveillance,USA,1.32e+19,137235821044.4894,,low,22.22222222222222,472.2905,YES,YES,PWR,30.73508219081797
287.7777777777778,0.073,0.49,1.34,0.014,0.37,0.22,19.51188336097887,11.03810475974544,P,43.88888888888889,1389,Plotter,SR1,P1,SR1-P1,USA Surveillance,USA,3.25e+19,109170364350.8844,,low,22.22222222222222,472.2905,YES,YES,PWR,52.129808387936905
291.6666666666667,0.023,0.87,1.23,0.006,0.41,0.04,19.12057393120585,11.1374674849237,W,10.0,1391,Plotter,SR1,W1,SR1-W1,USA Surveillance,USA,1.32e+19,137235821044.4894,,low,-36.66666666666667,510.212,YES,YES,PWR,26.727428660862266
287.7777777777778,0.023,0.87,1.23,0.006,0.41,0.04,19.51188336097887,11.03810475974544,W,43.88888888888889,1392,Plotter,SR1,W1,SR1-W1,USA Surveillance,USA,3.25e+19,109170364350.8844,,low,-36.66666666666667,510.212,YES,YES,PWR,46.82843618847937
293.3333333333333,0.02,0.09,1.36,0.009,0.42,0.12,18.41830129131975,11.0274000816939,W,17.22222222222222,1401,Plotter,ST1,W1,ST1-W1,USA Surveillance,USA,2.62e+18,106512378201.8759,,low,,,NO,NO,PWR,11.645778905437522
293.3333333333333,0.02,0.09,1.36,0.009,0.42,0.12,19.64048143697042,10.88136488424013,W,24.22222222222222,1403,Plotter,ST1,W1,ST1-W1,USA Surveillance,USA,4.37e+19,76096535403.10338,,low,,,NO,NO,PWR,47.56183627873008
293.3333333333333,0.04,0.65,1.55,0.006,0.0,0.22,18.38916608436453,10.95084022481055,P,6.111111111111111,1405,Plotter,ST2,P1,ST2-P1,USA Surveillance,USA,2.45e+18,89297690069.22209,,low,,,NO,NO,PWR,11.345265127117637
293.3333333333333,0.01,0.15,1.45,0.01,0.0,0.12,18.38916608436453,10.95084022481055,W,-4.444444444444445,1413,Plotter,ST2,W1,ST2-W1,USA Surveillance,USA,2.45e+18,89297690069.22209,,low,,,NO,NO,PWR,11.489825987025311
283.3333333333333,0.22,0.59,1.45,0.016,0.51,0.08,18.83884909073726,10.61413085150684,W,83.72222222222223,1438,Plotter,SU2,WBW1,SU2-WBW1,USA Surveillance,USA,6.9e+18,41127361783.45406,,low,,,NO,NO,PWR,70.7250626957173
283.3333333333333,0.39,0.58,1.63,0.018,0.54,0.09,18.83884909073726,10.61413085150684,W,102.75,1439,Plotter,SU2,WBW2,SU2-WBW2,USA Surveillance,USA,6.9e+18,41127361783.45406,,low,,,NO,NO,PWR,85.11535267148007
295.0,0.04,0.77,1.41,0.006,0.23,0.19,19.5910646070265,11.14612803567824,F,24.0,1451,Plotter,TH3,F2,TH3-F2,Belgium Surveillance,BELGIUM,3.9e+19,140000000000.0,,low,,UN-SPEC,NO,NO,PWR,34.89922959447474
295.0,0.08,0.84,1.11,0.015,0.15,0.062,19.9912260756925,11.14612803567824,W,81.2,1454,Plotter,TH3,W1,TH3-W1,Belgium Surveillance,BELGIUM,9.8e+19,140000000000.0,,high,,UN-SPEC,NO,NO,PWR,75.14320243901274
291.1111111111111,0.09,0.57,1.36,0.01,0.23,0.24,18.02938377768521,10.41998746045059,P,13.88888888888889,1455,Plotter,TM1,P1,TM1-P1,USA Surveillance,USA,1.07e+18,26301920482.65744,,low,,490.2,YES,NO,PWR,13.968381413348816
290.5555555555555,0.17,0.64,1.478,0.011,0.225,0.217,18.93751789201735,10.79723717457788,SRM,42.77777777777778,1460,Plotter,TM1,SRM2,TM1-SRM2,USA Surveillance,USA,8.66e+18,62695616114.01856,,low,,,NO,NO,PWR,47.965963954349256
290.5555555555555,0.33,0.67,1.62,0.014,0.46,0.09,18.93751789201735,10.79723717457788,W,91.66666666666667,1461,Plotter,TM1,W1,TM1-W1,USA Surveillance,USA,8.66e+18,62695616114.01856,,low,,477.3,YES,NO,PWR,88.29313126246095
283.3333333333333,0.06,0.7,0.64,0.01,0.26,0.2,18.77742682238931,11.21792237510033,F,10.0,1465,Plotter,TP3,F1,TP3-F1,USA Surveillance,USA,5.99e+18,165166655637.1738,,low,,444.0225,YES,NO,PWR,18.299136184490294
284.4444444444445,0.08,0.67,0.61,0.01,0.2,0.19,19.08635983067475,10.68121818193429,F,31.11111111111111,1468,Plotter,TP3,F2,TP3-F2,USA Surveillance,USA,1.22e+19,47997451886.09528,,low,,396.104,YES,NO,PWR,29.944957868635196
285.0,0.08,0.67,0.61,0.01,0.2,0.19,19.46239799789896,10.66583087986445,F,41.26111111111111,1469,Plotter,TP3,F2,TP3-F2,USA Surveillance,USA,2.9e+19,46326648238.24548,,low,,396.104,YES,NO,PWR,43.193597239203456
284.4444444444445,0.2,0.18,1.34,0.014,0.23,0.24,19.08635983067475,10.68121818193429,SRM,52.22222222222222,1472,Plotter,TP3,SRM3,TP3-SRM3,USA Surveillance,USA,1.22e+19,47997451886.09528,,low,,,NO,NO,PWR,47.29876515472815
285.0,0.2,0.18,1.34,0.014,0.23,0.24,19.46239799789896,10.66583087986445,SRM,66.96111111111111,1473,Plotter,TP3,SRM3,TP3-SRM3,USA Surveillance,USA,2.9e+19,46326648238.24548,,low,,,NO,NO,PWR,65.74784971942287
285.0,0.33,0.57,1.26,0.011,0.66,0.076,19.46239799789896,10.66583087986445,W,108.6555555555555,1474,Plotter,TP3,W1,TP3-W1,USA Surveillance,USA,2.9e+19,46326648238.24548,,low,,526.4145,YES,NO,PWR,103.3116479435081
288.3333333333333,0.33,0.57,1.26,0.011,0.66,0.076,19.4099331233313,10.77046137641919,W,120.5222222222222,1477,Plotter,TP3,W1,TP3-W1,USA Surveillance,USA,2.57e+19,58946955080.12657,,low,,526.4145,YES,NO,PWR,96.58304160595132
286.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,19.15533603746506,11.1237750515372,SRM,57.22222222222222,1482,Plotter,TP4,SRM2,TP4-SRM2,USA Surveillance,USA,1.43e+19,132976547028.6902,,low,,,NO,NO,PWR,59.49985179505335
286.1111111111111,0.29,0.6,1.44,0.014,0.5,0.098,18.85003325768977,11.28304078900824,W,117.2222222222222,1483,Plotter,TP4,W1,TP4-W1,USA Surveillance,USA,7.08e+18,191884895081.2422,,low,,484.3565,YES,NO,PWR,81.89724428304962
290.0,0.15,0.6,1.27,0.011,0.2,0.21,19.24797326636181,11.10809795645075,P,47.77777777777778,1485,Plotter,TRO,P1,TRO-P1,USA Surveillance,USA,1.77e+19,128261984886.8251,,low,,,NO,NO,PWR,55.14569086193877
290.0,0.15,0.6,1.27,0.011,0.2,0.21,19.36921585741014,10.96609396297331,P,49.44444444444444,1486,Plotter,TRO,P1,TRO-P1,USA Surveillance,USA,2.34e+19,92489826119.12689,,low,,,NO,NO,PWR,60.220610785491054
290.0,0.15,0.6,1.27,0.011,0.2,0.21,18.61384182187607,11.05154419805409,P,36.66666666666666,1487,Plotter,TRO,P1,TRO-P1,USA Surveillance,USA,4.11e+18,112601505736.9234,,low,,,NO,NO,PWR,37.52499553076859
290.0,0.055,0.957,1.39,0.02,0.445,0.185,19.24797326636181,11.10809795645075,W,26.11111111111111,1491,Plotter,TRO,W1,TRO-W1,USA Surveillance,USA,1.77e+19,128261984886.8251,,low,,,NO,NO,PWR,36.01191888320827
286.0,0.041,0.605,1.76,0.008,0.342,0.069,19.16019832611657,11.22453994001593,W,27.95555555555556,1497,Plotter,UL1,W1,UL1-W1,S. Korea Surveillance,S-KOREA,1.4461e+19,167702655688.2755,,low,,554.4762499999999,YES,NO,PWR,35.63881719956062
286.0,0.041,0.605,1.76,0.008,0.342,0.069,19.6405708705608,11.26126535281022,W,33.90555555555555,1499,Plotter,UL1,W1,UL1-W1,S. Korea Surveillance,S-KOREA,4.3709e+19,182501043841.3361,,low,,554.4762499999999,YES,NO,PWR,61.959735370737455
286.0,0.041,0.605,1.76,0.008,0.342,0.069,19.67155233728337,11.12872691032418,W,33.53333333333333,1500,Plotter,UL1,W1,UL1-W1,S. Korea Surveillance,S-KOREA,4.6941e+19,134501432664.7565,,low,,554.4762499999999,YES,NO,PWR,64.20964777581942
286.0,0.063,0.712,1.28,0.006,0.168,0.155,19.57851314314216,11.19434531617528,F,25.0,1503,Plotter,UL2,F1,UL2-F1,S. Korea Surveillance,S-KOREA,3.7889e+19,156439102665.7365,,low,,492.0786666666666,YES,NO,PWR,44.207712811749566
286.0,0.044,0.582,1.68,0.007,0.371,0.062,19.1279466428489,11.21083874459379,W,36.38888888888889,1505,Plotter,UL2,W1,UL2-W1,S. Korea Surveillance,S-KOREA,1.3426e+19,162494529455.7341,,low,,571.3226666666667,YES,NO,PWR,33.43292438665941
286.0,0.044,0.582,1.68,0.007,0.371,0.062,19.57851314314216,11.19434531617528,W,41.22222222222222,1507,Plotter,UL2,W1,UL2-W1,S. Korea Surveillance,S-KOREA,3.7889e+19,156439102665.7365,,low,,571.3226666666667,YES,NO,PWR,56.16394640588536
296.0,0.03,0.82,1.35,0.006,0.008,0.19,18.63407402548747,10.31770204899232,F,8.149999999999999,1513,Plotter,UL4,F1,UL4-F1,S. Korea Surveillance,S-KOREA,4.306e+18,20782703848.11116,,low,,427.4746666666667,YES,NO,PWR,11.08117129863597
255.0,0.01,0.75,1.42,0.004,0.0,0.0,19.93931953107824,12.67577834167409,F,53.47777777777778,1517,Plotter,VIE,F1,VIE-F1,Viehrig 07,NOT_APPLICABLE,8.696e+19,4740000000000.0,,high,,UN-SPEC,NO,NO,PWR,119.93097923785334
255.0,0.14,0.84,1.4,0.019,0.25,0.19,18.85369821177617,11.14612803567824,SRM,128.4777777777778,1518,Plotter,VIE,SRM4,VIE-SRM4,Viehrig 07,NOT_APPLICABLE,7.14e+18,140000000000.0,,low,,UN-SPEC,NO,NO,PWR,72.10010842150098
255.0,0.14,0.84,1.4,0.019,0.25,0.19,19.99202302776385,12.72997428569956,SRM,226.2777777777778,1520,Plotter,VIE,SRM4,VIE-SRM4,Viehrig 07,NOT_APPLICABLE,9.818e+19,5370000000000.0,,high,,UN-SPEC,NO,NO,PWR,204.43379552691562
291.6666666666667,0.057,0.593,1.301,0.014,0.27,0.235,19.64345267648619,10.8795922810468,P,55.0,1527,Plotter,VO1,P1,VO1-P1,USA Surveillance,USA,4.4e+19,75786575083.41348,,low,,,NO,NO,PWR,51.53004918696825
291.6666666666667,0.057,0.593,1.301,0.014,0.27,0.235,19.64345267648619,10.8795922810468,P,52.0,1528,Plotter,VO1,P1,VO1-P1,USA Surveillance,USA,4.4e+19,75786575083.41348,,low,,,NO,NO,PWR,51.53004918696825
292.7777777777778,0.04,0.102,1.13,0.012,0.153,0.133,19.06069784035361,10.87614949481598,W,11.66666666666667,1532,Plotter,VO1,W1,VO1-W1,USA Surveillance,USA,1.15e+19,75188166559.44182,,low,,,NO,NO,PWR,24.459617668396913
291.6666666666667,0.04,0.102,1.13,0.012,0.153,0.133,19.64345267648619,10.8795922810468,W,19.0,1534,Plotter,VO1,W1,VO1-W1,USA Surveillance,USA,4.4e+19,75786575083.41348,,low,,,NO,NO,PWR,49.492777531981
292.7777777777778,0.0505,0.58175,1.25175,0.0076,0.2165,0.221,18.55388302664387,10.97589517366088,P,1.377777777777778,1536,Plotter,VO2,P1,VO2-P1,USA Surveillance,USA,3.58e+18,94600879418.23102,,low,,475.738,YES,NO,PWR,13.668510336239281
290.5555555555555,0.1,0.51,1.3,0.009,0.24,0.22,18.83058866868515,11.27870361826636,P,22.22222222222222,1551,Plotter,VS1,P1,VS1-P1,USA Surveillance,USA,6.77e+18,189978134274.4126,,low,,477.807,YES,NO,PWR,27.883271445151397
290.5555555555555,0.1,0.51,1.3,0.009,0.24,0.22,19.81491318127507,11.1023232750044,P,55.0,1560,Plotter,VS1,P1,VS1-P1,USA Surveillance,USA,6.53e+19,126567812746.9333,,high,,477.807,YES,NO,PWR,70.81694153858663
290.5555555555555,0.04,0.95,1.41,0.009,0.45,0.085,19.19312459835446,11.22745037106498,W,26.11111111111111,1562,Plotter,VS1,W1,VS1-W1,USA Surveillance,USA,1.56e+19,168830291790.692,,low,,507.454,YES,NO,PWR,31.119753858981923
292.7777777777778,0.16,0.8,0.71,0.013,0.25,0.21,18.65030752313194,11.07231967014894,F,16.51111111111111,1568,Plotter,WB1,F1,WB1-F1,USA Surveillance,USA,4.47e+18,118118975139.5231,,low,,515.383,YES,NO,PWR,49.437397116164924
292.7777777777778,0.16,0.8,0.71,0.013,0.25,0.21,19.38021124171161,10.90966504388846,F,80.0,1570,Plotter,WB1,F1,WB1-F1,USA Surveillance,USA,2.4e+19,81220385017.11313,,low,,538.825,YES,NO,PWR,66.01497427665133
292.7777777777778,0.16,0.8,0.71,0.013,0.25,0.21,19.38021124171161,10.90966504388846,F,58.0,1571,Plotter,WB1,F1,WB1-F1,USA Surveillance,USA,2.4e+19,81220385017.11313,,low,,515.383,YES,NO,PWR,66.01497427665133
291.6666666666667,0.07,0.62,1.45,0.008,0.2,0.2,19.34830486304816,10.8600484384461,P,25.68888888888889,1580,Plotter,WC1,P1,WC1-P1,USA Surveillance,USA,2.23e+19,72451676356.34737,,low,,407,YES,NO,PWR,36.17964371916441
286.6666666666667,0.174,0.665,1.465,0.01,0.186,0.219,19.16136800223498,10.5217392151903,SRM,87.30555555555554,1593,Plotter,WF3,SRM1,WF3-SRM1,USA Surveillance,USA,1.45e+19,33245985810.8884,,low,,,NO,NO,PWR,60.12704747518085
288.9,0.054,0.52,1.45,0.012,0.23,0.23,19.21979402669198,11.20247347987872,P,24.42222222222222,1599,Plotter,YW1,P1,YW1-P1,S. Korea Surveillance,S-KOREA,1.6588e+19,159394554371.7233,,low,,486.0805,YES,NO,PWR,34.807467315409546
288.9,0.054,0.52,1.45,0.012,0.23,0.23,19.55181582235102,11.19628032503276,P,22.13333333333334,1600,Plotter,YW1,P1,YW1-P1,S. Korea Surveillance,S-KOREA,3.563e+19,157137675713.704,,low,,510.212,YES,NO,PWR,51.0132886428051
288.9,0.054,0.52,1.45,0.012,0.23,0.23,19.74744288330284,11.09299664260769,P,34.36666666666667,1604,Plotter,YW1,P1,YW1-P1,S. Korea Surveillance,S-KOREA,5.5904e+19,123878700982.5559,,low,,510.212,YES,NO,PWR,63.89941060133163
288.9,0.041,0.605,1.76,0.008,0.342,0.069,19.21979402669198,11.20247347987872,W,6.627777777777777,1607,Plotter,YW1,W1,YW1-W1,S. Korea Surveillance,S-KOREA,1.6588e+19,159394554371.7233,,low,,489.528,YES,NO,PWR,35.33301331959968
288.9,0.041,0.605,1.76,0.008,0.342,0.069,19.6712561748122,11.09290656047392,W,25.07777777777778,1609,Plotter,YW1,W1,YW1-W1,S. Korea Surveillance,S-KOREA,4.6909e+19,123853008506.7788,,low,,489.528,YES,NO,PWR,59.41714104769334
288.9,0.051,0.54,1.5,0.015,0.2,0.2,19.1867021225651,11.1979370362049,P,30.55555555555556,1614,Plotter,YW2,P1,YW2-P1,S. Korea Surveillance,S-KOREA,1.5371e+19,157738256499.1733,,low,,451.6065,YES,NO,PWR,34.66374935349179
288.9,0.029,0.11,1.44,0.018,0.49,0.11,18.76170236754141,11.29910793326049,W,14.87777777777778,1621,Plotter,YW2,W1,YW2-W1,S. Korea Surveillance,S-KOREA,5.777e+18,199116813358.9217,,low,,544.686,YES,NO,PWR,21.243129855130995
288.9,0.029,0.11,1.44,0.018,0.49,0.11,19.63392271215388,11.10817447725948,W,20.28333333333333,1624,Plotter,YW2,W1,YW2-W1,S. Korea Surveillance,S-KOREA,4.3045e+19,128284586084.6942,,low,,544.686,YES,NO,PWR,57.98673768625512
293.5,0.02,0.11,1.69,0.016,0.26,0.07,18.57065967002153,10.29660680334593,W,27.85,1631,Plotter,YW4,W1,YW4-W1,S. Korea Surveillance,S-KOREA,3.721e+18,19797338250.26645,,low,,505.6846666666667,YES,NO,PWR,15.678316069042841
276.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,18.51188336097887,10.94861876481659,SRM,36.66666666666666,1646,Plotter,ZN1,SRM2,ZN1-SRM2,USA Surveillance,USA,3.25e+18,88842089609.68529,,low,,,NO,NO,PWR,44.50452339503163
276.1111111111111,0.25,0.54,1.48,0.019,0.67,0.1,18.51188336097887,10.94861876481659,W,60.0,1650,Plotter,ZN1,W1,ZN1-W1,USA Surveillance,USA,3.25e+18,88842089609.68529,,low,,501.5935,YES,NO,PWR,70.47576471092265
276.6666666666667,0.25,0.54,1.48,0.019,0.67,0.1,19.19312459835446,10.7613371694959,W,111.1111111111111,1653,Plotter,ZN1,W1,ZN1-W1,USA Surveillance,USA,1.56e+19,57721441650.72665,,low,,501.5935,YES,NO,PWR,96.58186512946669
282.2222222222222,0.25,0.54,1.48,0.019,0.67,0.1,19.41497334797082,10.75889010205197,W,119.9666666666667,1654,Plotter,ZN1,W1,ZN1-W1,USA Surveillance,USA,2.6e+19,57397120077.4243,,low,,501.5935,YES,NO,PWR,103.52738812061327
