temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,EONY Preds
290.0,0.34,0.85,1.64,0.006,0.18,0.15,18.68124124,11.50514998,P,104.10128,2294,IVAR,,,CM11,,,4.8e+18,320000000000.0,172.0,low,,,NO,NO,PWR,82.49948312234221
290.0,0.34,0.85,1.64,0.006,0.18,0.15,18.60205999,10.90308999,P,106.26875,2301,IVAR,,,CM11,,,4e+18,80000000000.0,175.0,low,,,NO,NO,PWR,80.91178705253058
270.0,0.34,0.85,1.64,0.006,0.18,0.15,18.63346846,11.39794001,P,123.28668,2304,IVAR,,,CM11,,,4.3e+18,250000000000.0,198.0,low,,,NO,NO,PWR,90.99104764767617
310.0,0.34,0.85,1.64,0.006,0.18,0.15,19.16731733,11.99122608,P,92.74512,2309,IVAR,,,CM11,,,1.47e+19,980000000000.0,156.0,low,,,NO,NO,PWR,78.45402228849878
290.0,0.86,0.84,1.65,0.006,0.17,0.15,19.13353891,11.8920946,P,84.45312,2318,IVAR,,,CM12,,,1.36e+19,780000000000.0,144.0,low,,,NO,NO,PWR,94.04355958784058
290.0,0.86,0.84,1.65,0.006,0.17,0.15,17.60205999,11.41497335,P,27.29168,2320,IVAR,,,CM12,,,4e+17,260000000000.0,52.0,low,,,NO,NO,PWR,68.34430436942473
290.0,0.86,0.84,1.65,0.006,0.17,0.15,18.68124124,11.50514998,P,81.05507,2322,IVAR,,,CM12,,,4.8e+18,320000000000.0,139.0,low,,,NO,NO,PWR,81.78197056968203
270.0,0.86,0.84,1.65,0.006,0.17,0.15,18.5797836,11.96378783,P,79.03232,2327,IVAR,,,CM12,,,3.8e+18,920000000000.0,136.0,low,,,NO,NO,PWR,88.67215879158358
310.0,0.86,0.84,1.65,0.006,0.17,0.15,19.20411998,11.53147892,P,62.007,2333,IVAR,,,CM12,,,1.6e+19,340000000000.0,110.0,low,,,NO,NO,PWR,78.31614189226623
290.0,0.11,0.83,1.61,0.004,0.16,0.15,17.84509804,11.8920946,P,8.011519999999999,2335,IVAR,,,CM13,,,7e+17,780000000000.0,16.0,low,,,NO,NO,PWR,23.31430682228645
290.0,0.11,0.83,1.61,0.004,0.16,0.15,18.87506126,11.98677173,P,23.95772,2338,IVAR,,,CM13,,,7.5e+18,970000000000.0,46.0,low,,,NO,NO,PWR,38.51878631841647
290.0,0.11,0.83,1.61,0.004,0.16,0.15,18.92941893,11.98677173,P,30.10683,2339,IVAR,,,CM13,,,8.5e+18,970000000000.0,57.0,low,,,NO,NO,PWR,39.920758870585935
290.0,0.11,0.83,1.61,0.004,0.16,0.15,18.0,11.50514998,P,12.66875,2343,IVAR,,,CM13,,,1e+18,320000000000.0,25.0,low,,,NO,NO,PWR,24.63981040424235
290.0,0.11,0.83,1.61,0.004,0.16,0.15,18.38021124,11.49136169,P,20.672,2344,IVAR,,,CM13,,,2.4e+18,310000000000.0,40.0,low,,,NO,NO,PWR,29.054100520064065
290.0,0.11,0.83,1.61,0.004,0.16,0.15,17.47712125,11.0,P,7.50075,2348,IVAR,,,CM13,,,3e+17,100000000000.0,15.0,low,,,NO,NO,PWR,20.940305453738297
270.0,0.11,0.83,1.61,0.004,0.16,0.15,19.23299611,11.5563025,P,109.908,2355,IVAR,,,CM13,,,1.71e+19,360000000000.0,180.0,low,,,NO,NO,PWR,68.31901060371456
270.0,0.11,0.83,1.61,0.004,0.16,0.15,18.61278386,11.07918125,P,46.49075,2357,IVAR,,,CM13,,,4.1e+18,120000000000.0,85.0,low,,,NO,NO,PWR,42.02948445464666
310.0,0.11,0.83,1.61,0.004,0.16,0.15,18.60205999,11.36172784,P,17.97075,2360,IVAR,,,CM13,,,4e+18,230000000000.0,35.0,low,,,NO,NO,PWR,23.5831640828917
310.0,0.11,0.83,1.61,0.004,0.16,0.15,18.38021124,10.84509804,P,12.66875,2362,IVAR,,,CM13,,,2.4e+18,70000000000.0,25.0,low,,,NO,NO,PWR,22.030112919682615
310.0,0.11,0.83,1.61,0.004,0.16,0.15,18.5797836,11.04139269,P,19.04723,2363,IVAR,,,CM13,,,3.8e+18,110000000000.0,37.0,low,,,NO,NO,PWR,23.409462196663657
290.0,0.11,0.83,1.62,0.04,0.17,0.16,19.13353891,11.8920946,P,46.49075,2367,IVAR,,,CM14,,,1.36e+19,780000000000.0,85.0,low,,,NO,NO,PWR,51.60096022803948
290.0,0.11,0.83,1.62,0.04,0.17,0.16,18.68124124,11.50514998,P,33.52923,2371,IVAR,,,CM14,,,4.8e+18,320000000000.0,63.0,low,,,NO,NO,PWR,38.30642688068809
310.0,0.11,0.83,1.62,0.04,0.17,0.16,18.60205999,11.99122608,P,12.66875,2380,IVAR,,,CM14,,,4e+18,980000000000.0,25.0,low,,,NO,NO,PWR,26.44310632359471
290.0,0.22,0.02,1.59,0.002,0.15,0.14,18.87506126,11.98677173,P,23.40675,2390,IVAR,,,CM15,,,7.5e+18,970000000000.0,45.0,low,,,NO,NO,PWR,32.77495533637077
290.0,0.22,0.02,1.59,0.002,0.15,0.14,17.60205999,11.41497335,P,12.14592,2394,IVAR,,,CM15,,,4e+17,260000000000.0,24.0,low,,,NO,NO,PWR,16.215805497447256
290.0,0.22,0.02,1.59,0.002,0.15,0.14,18.38021124,11.49136169,P,19.58748,2396,IVAR,,,CM15,,,2.4e+18,310000000000.0,38.0,low,,,NO,NO,PWR,23.45008535970237
290.0,0.22,0.02,1.59,0.002,0.15,0.14,18.60205999,10.90308999,P,19.04723,2404,IVAR,,,CM15,,,4e+18,80000000000.0,37.0,low,,,NO,NO,PWR,26.988239009097523
270.0,0.22,0.02,1.59,0.002,0.15,0.14,18.41497335,10.90308999,P,27.85203,2409,IVAR,,,CM15,,,2.6e+18,80000000000.0,53.0,low,,,NO,NO,PWR,31.208726298523644
310.0,0.22,0.02,1.59,0.002,0.15,0.14,19.16731733,11.99122608,P,21.21627,2412,IVAR,,,CM15,,,1.47e+19,980000000000.0,41.0,low,,,NO,NO,PWR,24.078080465513988
310.0,0.22,0.02,1.59,0.002,0.15,0.14,18.5797836,11.04139269,P,13.19292,2416,IVAR,,,CM15,,,3.8e+18,110000000000.0,26.0,low,,,NO,NO,PWR,17.812072296868653
290.0,0.22,0.82,1.58,0.004,0.25,0.16,17.84509804,11.8920946,P,17.43452,2419,IVAR,,,CM16,,,7e+17,780000000000.0,34.0,low,,,NO,NO,PWR,52.88873666822368
290.0,0.22,0.82,1.58,0.004,0.25,0.16,18.53147892,11.8920946,P,55.07667,2421,IVAR,,,CM16,,,3.4e+18,780000000000.0,99.0,low,,,NO,NO,PWR,61.30543719396643
290.0,0.22,0.82,1.58,0.004,0.25,0.16,18.64345268,11.94939001,P,62.007,2422,IVAR,,,CM16,,,4.4e+18,890000000000.0,110.0,low,,,NO,NO,PWR,63.37646711462949
290.0,0.22,0.82,1.58,0.004,0.25,0.16,17.30103,11.41497335,P,6.991319999999999,2427,IVAR,,,CM16,,,2e+17,260000000000.0,14.0,low,,,NO,NO,PWR,49.39861776355857
290.0,0.22,0.82,1.58,0.004,0.25,0.16,19.19589965,11.47712125,P,109.17747,2433,IVAR,,,CM16,,,1.57e+19,300000000000.0,179.0,low,,,NO,NO,PWR,78.39119186250912
310.0,0.22,0.82,1.58,0.004,0.25,0.16,19.20411998,11.53147892,P,72.37692,2448,IVAR,,,CM16,,,1.6e+19,340000000000.0,126.0,low,,,NO,NO,PWR,60.557989752977456
290.0,0.22,1.59,1.54,0.004,0.25,0.16,17.60205999,11.70757018,P,4.967000000000001,2451,IVAR,,,CM17,,,4e+17,510000000000.0,10.0,low,,,NO,NO,PWR,91.25068254848763
290.0,0.22,1.59,1.54,0.004,0.25,0.16,17.84509804,11.8920946,P,27.85203,2453,IVAR,,,CM17,,,7e+17,780000000000.0,53.0,low,,,NO,NO,PWR,93.41985979827123
290.0,0.22,1.59,1.54,0.004,0.25,0.16,17.30103,11.41497335,P,15.303,2460,IVAR,,,CM17,,,2e+17,260000000000.0,30.0,low,,,NO,NO,PWR,89.07783861898139
290.0,0.22,1.59,1.54,0.004,0.25,0.16,17.60205999,11.41497335,P,21.76188,2461,IVAR,,,CM17,,,4e+17,260000000000.0,42.0,low,,,NO,NO,PWR,91.25068254848763
290.0,0.22,1.59,1.54,0.004,0.25,0.16,19.19589965,11.47712125,P,213.57683,2466,IVAR,,,CM17,,,1.57e+19,300000000000.0,307.0,low,,,NO,NO,PWR,120.87591894618576
290.0,0.22,1.59,1.54,0.004,0.25,0.16,17.36172784,10.84509804,P,17.43452,2467,IVAR,,,CM17,,,2.3e+17,70000000000.0,34.0,low,,,NO,NO,PWR,89.4784077286438
290.0,0.43,0.02,1.7,0.002,0.15,0.14,17.60205999,11.70757018,P,14.77347,2484,IVAR,,,CM18,,,4e+17,510000000000.0,29.0,low,,,NO,NO,PWR,20.08487008921974
290.0,0.43,0.02,1.7,0.002,0.15,0.14,17.77815125,11.8573325,P,30.10683,2485,IVAR,,,CM18,,,6e+17,720000000000.0,57.0,low,,,NO,NO,PWR,21.22048084470701
290.0,0.43,0.02,1.7,0.002,0.15,0.14,18.64345268,11.94939001,P,35.25852,2489,IVAR,,,CM18,,,4.4e+18,890000000000.0,66.0,low,,,NO,NO,PWR,31.66298413259688
290.0,0.43,0.02,1.7,0.002,0.15,0.14,19.52113808,11.98677173,P,45.28563,2493,IVAR,,,CM18,,,3.32e+19,970000000000.0,83.0,low,,,NO,NO,PWR,60.35263431631336
290.0,0.43,0.02,1.7,0.002,0.15,0.14,18.38021124,10.90308999,P,35.25852,2504,IVAR,,,CM18,,,2.4e+18,80000000000.0,66.0,low,,,NO,NO,PWR,27.349524377241885
270.0,0.43,0.02,1.7,0.002,0.15,0.14,18.41497335,10.90308999,P,36.99987,2508,IVAR,,,CM18,,,2.6e+18,80000000000.0,69.0,low,,,NO,NO,PWR,35.11054479388612
270.0,0.43,0.02,1.7,0.002,0.15,0.14,18.63346846,11.39794001,P,50.75088,2510,IVAR,,,CM18,,,4.3e+18,250000000000.0,92.0,low,,,NO,NO,PWR,40.81476574131252
310.0,0.43,0.02,1.7,0.002,0.15,0.14,19.16731733,11.99122608,P,41.10992,2513,IVAR,,,CM18,,,1.47e+19,980000000000.0,76.0,low,,,NO,NO,PWR,28.004481324809046
310.0,0.43,0.02,1.7,0.002,0.15,0.14,18.60205999,11.36172784,P,32.38307,2514,IVAR,,,CM18,,,4e+18,230000000000.0,61.0,low,,,NO,NO,PWR,21.887645923968996
290.0,0.42,0.85,1.63,0.005,0.16,0.16,18.0,11.50514998,P,71.06192,2530,IVAR,,,CM19,,,1e+18,320000000000.0,124.0,low,,,NO,NO,PWR,72.35728335654096
290.0,0.42,0.85,1.63,0.005,0.16,0.16,18.38021124,11.49136169,P,92.74512,2531,IVAR,,,CM19,,,2.4e+18,310000000000.0,156.0,low,,,NO,NO,PWR,77.08239901105307
290.0,0.42,0.85,1.63,0.005,0.16,0.16,18.04139269,11.0,P,82.41027,2537,IVAR,,,CM19,,,1.1e+18,100000000000.0,141.0,low,,,NO,NO,PWR,72.78603158698316
290.0,0.42,0.85,1.63,0.005,0.16,0.16,18.38021124,10.90308999,P,101.23008,2538,IVAR,,,CM19,,,2.4e+18,80000000000.0,168.0,low,,,NO,NO,PWR,77.08239901105307
290.0,0.42,0.85,1.63,0.005,0.16,0.16,18.60205999,10.90308999,P,108.44828,2539,IVAR,,,CM19,,,4e+18,80000000000.0,178.0,low,,,NO,NO,PWR,80.8584863782877
270.0,0.42,0.85,1.63,0.005,0.16,0.16,18.63346846,11.39794001,P,135.54332,2542,IVAR,,,CM19,,,4.3e+18,250000000000.0,214.0,low,,,NO,NO,PWR,90.90386562240023
290.0,0.43,1.69,1.63,0.006,0.16,0.16,19.52113808,11.98677173,P,235.59587,2561,IVAR,,,CM20,,,3.32e+19,970000000000.0,331.0,low,,,NO,NO,PWR,174.32316197162717
290.0,0.43,1.69,1.63,0.006,0.16,0.16,17.30103,11.41497335,P,25.61867,2562,IVAR,,,CM20,,,2e+17,260000000000.0,49.0,low,,,NO,NO,PWR,125.01039236680052
270.0,0.43,1.69,1.63,0.006,0.16,0.16,18.5797836,11.96378783,P,156.192,2574,IVAR,,,CM20,,,3.8e+18,920000000000.0,240.0,low,,,NO,NO,PWR,150.17192284997864
270.0,0.43,1.69,1.63,0.006,0.16,0.16,18.61278386,11.07918125,P,211.77675,2579,IVAR,,,CM20,,,4.1e+18,120000000000.0,305.0,low,,,NO,NO,PWR,151.2198359959139
310.0,0.43,1.69,1.63,0.006,0.16,0.16,19.16731733,11.99122608,P,180.29187,2581,IVAR,,,CM20,,,1.47e+19,980000000000.0,269.0,low,,,NO,NO,PWR,140.51980388605813
310.0,0.43,1.69,1.63,0.006,0.16,0.16,19.20411998,11.53147892,P,171.85427,2583,IVAR,,,CM20,,,1.6e+19,340000000000.0,259.0,low,,,NO,NO,PWR,141.18639366829737
290.0,0.42,0.84,0.01,0.002,0.14,0.14,17.74818803,11.8573325,P,37.583,2587,IVAR,,,CM21,,,5.6e+17,720000000000.0,70.0,low,,,NO,NO,PWR,69.30872111662343
290.0,0.42,0.84,0.01,0.002,0.14,0.14,18.25527251,11.8920946,P,46.49075,2589,IVAR,,,CM21,,,1.8e+18,780000000000.0,85.0,low,,,NO,NO,PWR,74.44446596123889
290.0,0.42,0.84,0.01,0.002,0.14,0.14,18.64345268,11.94939001,P,50.75088,2591,IVAR,,,CM21,,,4.4e+18,890000000000.0,92.0,low,,,NO,NO,PWR,80.69634069260972
290.0,0.42,0.84,0.01,0.002,0.14,0.14,18.87506126,11.98677173,P,60.10083,2592,IVAR,,,CM21,,,7.5e+18,970000000000.0,107.0,low,,,NO,NO,PWR,85.89151221978837
290.0,0.42,0.84,0.01,0.002,0.14,0.14,17.47712125,11.0,P,30.10683,2603,IVAR,,,CM21,,,3e+17,100000000000.0,57.0,low,,,NO,NO,PWR,67.45470245247742
290.0,0.42,0.84,0.01,0.002,0.14,0.14,18.60205999,10.90308999,P,59.46812,2606,IVAR,,,CM21,,,4e+18,80000000000.0,106.0,low,,,NO,NO,PWR,79.89861304281357
270.0,0.42,0.84,0.01,0.002,0.14,0.14,18.5797836,11.96378783,P,55.07667,2607,IVAR,,,CM21,,,3.8e+18,920000000000.0,99.0,low,,,NO,NO,PWR,88.2155361059329
270.0,0.42,0.84,0.01,0.002,0.14,0.14,19.18184359,11.96378783,P,67.79787,2608,IVAR,,,CM21,,,1.52e+19,920000000000.0,119.0,low,,,NO,NO,PWR,112.63946196103623
270.0,0.42,0.84,0.01,0.002,0.14,0.14,19.23299611,11.5563025,P,77.69051999999999,2610,IVAR,,,CM21,,,1.71e+19,360000000000.0,134.0,low,,,NO,NO,PWR,115.57987786431063
270.0,0.42,0.84,0.01,0.002,0.14,0.14,18.41497335,10.90308999,P,66.50163,2611,IVAR,,,CM21,,,2.6e+18,80000000000.0,117.0,low,,,NO,NO,PWR,83.92935920391108
310.0,0.42,0.84,0.01,0.002,0.14,0.14,18.38021124,10.84509804,P,40.51875,2617,IVAR,,,CM21,,,2.4e+18,70000000000.0,75.0,low,,,NO,NO,PWR,69.24199191598058
290.0,0.42,0.84,0.84,0.002,0.14,0.14,17.60205999,11.70757018,P,14.77347,2619,IVAR,,,CM22,,,4e+17,510000000000.0,29.0,low,,,NO,NO,PWR,68.27085955337112
290.0,0.42,0.84,0.84,0.002,0.14,0.14,18.53147892,11.8920946,P,77.69051999999999,2623,IVAR,,,CM22,,,3.4e+18,780000000000.0,134.0,low,,,NO,NO,PWR,78.67794349600345
290.0,0.42,0.84,0.84,0.002,0.14,0.14,18.0,11.50514998,P,50.75088,2630,IVAR,,,CM22,,,1e+18,320000000000.0,92.0,low,,,NO,NO,PWR,71.56201912413235
290.0,0.42,0.84,0.84,0.002,0.14,0.14,19.19589965,11.47712125,P,101.94587,2634,IVAR,,,CM22,,,1.57e+19,300000000000.0,169.0,low,,,NO,NO,PWR,95.81062356628897
290.0,0.42,0.84,0.84,0.002,0.14,0.14,18.04139269,11.0,P,63.92523,2637,IVAR,,,CM22,,,1.1e+18,100000000000.0,113.0,low,,,NO,NO,PWR,71.98565654221095
310.0,0.42,0.84,0.84,0.002,0.14,0.14,18.5797836,11.04139269,P,51.98012,2651,IVAR,,,CM22,,,3.8e+18,110000000000.0,94.0,low,,,NO,NO,PWR,70.77892217769582
290.0,0.01,0.83,1.62,0.002,0.15,0.26,18.53147892,11.8920946,P,2.46675,2654,IVAR,,,CM23,,,3.4e+18,780000000000.0,5.0,low,,,NO,NO,PWR,14.37813753409389
290.0,0.01,0.83,1.62,0.002,0.15,0.26,18.0,11.50514998,P,-0.97732,2658,IVAR,,,CM23,,,1e+18,320000000000.0,-2.0,low,,,NO,NO,PWR,7.79763989462648
270.0,0.01,0.83,1.62,0.002,0.15,0.26,18.5797836,11.96378783,P,10.068,2664,IVAR,,,CM23,,,3.8e+18,920000000000.0,20.0,low,,,NO,NO,PWR,23.97976882749697
270.0,0.01,0.83,1.62,0.002,0.15,0.26,18.61278386,11.07918125,P,9.551870000000001,2667,IVAR,,,CM23,,,4.1e+18,120000000000.0,19.0,low,,,NO,NO,PWR,24.908359320679985
290.0,0.02,0.87,1.65,0.006,0.15,0.34,17.60205999,11.41497335,P,-1.94928,2677,IVAR,,,CM24,,,4e+17,260000000000.0,-4.0,low,,,NO,NO,PWR,4.9987512409584625
290.0,0.01,0.87,1.53,0.003,0.17,0.14,19.13353891,11.8920946,P,16.89963,2695,IVAR,,,CM25,,,1.36e+19,780000000000.0,33.0,low,,,NO,NO,PWR,28.847893277738724
290.0,0.01,0.87,1.53,0.003,0.17,0.14,17.47712125,11.0,P,0.98268,2701,IVAR,,,CM25,,,3e+17,100000000000.0,2.0,low,,,NO,NO,PWR,4.284550597350949
270.0,0.01,0.87,1.53,0.003,0.17,0.14,18.5797836,11.96378783,P,3.96288,2704,IVAR,,,CM25,,,3.8e+18,920000000000.0,8.0,low,,,NO,NO,PWR,24.056168969038644
290.0,0.01,0.87,1.66,0.006,0.17,0.16,18.25527251,11.8920946,P,3.46283,2713,IVAR,,,CM26,,,1.8e+18,780000000000.0,7.0,low,,,NO,NO,PWR,10.604368419193484
290.0,0.01,0.87,1.66,0.006,0.17,0.16,19.13353891,11.8920946,P,12.66875,2715,IVAR,,,CM26,,,1.36e+19,780000000000.0,25.0,low,,,NO,NO,PWR,29.148620723532606
290.0,0.01,0.87,1.66,0.006,0.17,0.16,19.52113808,11.98677173,P,17.43452,2716,IVAR,,,CM26,,,3.32e+19,970000000000.0,34.0,low,,,NO,NO,PWR,45.542576549151626
290.0,0.01,0.87,1.66,0.006,0.17,0.16,17.60205999,11.41497335,P,-0.97732,2717,IVAR,,,CM26,,,4e+17,260000000000.0,-2.0,low,,,NO,NO,PWR,4.998947212941454
290.0,0.01,0.87,1.66,0.006,0.17,0.16,18.0,11.50514998,P,2.46675,2718,IVAR,,,CM26,,,1e+18,320000000000.0,5.0,low,,,NO,NO,PWR,7.904029547922871
290.0,0.01,0.87,1.66,0.006,0.17,0.16,19.19589965,11.47712125,P,6.48323,2720,IVAR,,,CM26,,,1.57e+19,300000000000.0,13.0,low,,,NO,NO,PWR,31.3183145233372
310.0,0.01,0.87,1.66,0.006,0.17,0.16,18.60205999,11.99122608,P,7.50075,2728,IVAR,,,CM26,,,4e+18,980000000000.0,15.0,low,,,NO,NO,PWR,6.6777191694624625
290.0,0.01,0.84,1.6,0.002,0.16,0.16,18.25527251,11.8920946,P,5.97648,2733,IVAR,,,CM27,,,1.8e+18,780000000000.0,12.0,low,,,NO,NO,PWR,10.461349351755274
290.0,0.01,0.84,1.6,0.002,0.16,0.16,19.13353891,11.8920946,P,9.551870000000001,2735,IVAR,,,CM27,,,1.36e+19,780000000000.0,19.0,low,,,NO,NO,PWR,28.755498909182556
290.0,0.01,0.84,1.6,0.002,0.16,0.16,19.52113808,11.98677173,P,10.58547,2736,IVAR,,,CM27,,,3.32e+19,970000000000.0,21.0,low,,,NO,NO,PWR,44.92835262092561
290.0,0.01,0.84,1.6,0.002,0.16,0.16,17.60205999,11.41497335,P,5.97648,2737,IVAR,,,CM27,,,4e+17,260000000000.0,12.0,low,,,NO,NO,PWR,4.931527377991765
290.0,0.01,0.84,1.6,0.002,0.16,0.16,19.19589965,11.47712125,P,14.24528,2740,IVAR,,,CM27,,,1.57e+19,300000000000.0,28.0,low,,,NO,NO,PWR,30.895930468030596
290.0,0.01,0.84,1.6,0.002,0.16,0.16,18.60205999,10.90308999,P,4.46427,2743,IVAR,,,CM27,,,4e+18,80000000000.0,9.0,low,,,NO,NO,PWR,15.594858857932099
290.0,0.42,0.84,1.6,0.002,0.17,0.16,19.19589965,11.47712125,P,127.08003,2760,IVAR,,,CM28,,,1.57e+19,300000000000.0,203.0,low,,,NO,NO,PWR,95.84959772566923
290.0,0.42,0.84,1.6,0.002,0.17,0.16,17.47712125,11.0,P,41.70243,2761,IVAR,,,CM28,,,3e+17,100000000000.0,77.0,low,,,NO,NO,PWR,67.47781216818288
270.0,0.42,0.84,1.6,0.002,0.17,0.16,19.18184359,11.96378783,P,126.31868,2765,IVAR,,,CM28,,,1.52e+19,920000000000.0,202.0,low,,,NO,NO,PWR,112.89896699579099
270.0,0.42,0.84,1.6,0.002,0.17,0.16,19.23299611,11.5563025,P,178.59363,2766,IVAR,,,CM28,,,1.71e+19,360000000000.0,267.0,low,,,NO,NO,PWR,115.85512451905133
310.0,0.42,0.84,1.6,0.002,0.17,0.16,19.16731733,11.99122608,P,102.663,2769,IVAR,,,CM28,,,1.47e+19,980000000000.0,170.0,low,,,NO,NO,PWR,77.55605643173391
310.0,0.42,0.84,1.6,0.002,0.17,0.16,19.20411998,11.53147892,P,91.34971999999999,2770,IVAR,,,CM28,,,1.6e+19,340000000000.0,154.0,low,,,NO,NO,PWR,78.13654324508872
290.0,0.21,0.02,1.68,0.002,0.16,0.16,17.84509804,11.8920946,P,28.97675,2772,IVAR,,,CM29,,,7e+17,780000000000.0,55.0,low,,,NO,NO,PWR,17.253496471806326
290.0,0.21,0.02,1.68,0.002,0.16,0.16,18.25527251,11.8920946,P,32.38307,2773,IVAR,,,CM29,,,1.8e+18,780000000000.0,61.0,low,,,NO,NO,PWR,21.234236893011232
270.0,0.21,0.02,1.68,0.002,0.16,0.16,18.5797836,11.96378783,P,33.52923,2784,IVAR,,,CM29,,,3.8e+18,920000000000.0,63.0,low,,,NO,NO,PWR,34.78576217932559
290.0,0.22,0.85,1.64,0.006,0.16,0.16,18.04139269,11.0,P,47.70123,2802,IVAR,,,CM30,,,1.1e+18,100000000000.0,87.0,low,,,NO,NO,PWR,56.337253568933086
310.0,0.22,0.85,1.64,0.006,0.16,0.16,19.20411998,11.53147892,P,69.75228,2810,IVAR,,,CM30,,,1.6e+19,340000000000.0,122.0,low,,,NO,NO,PWR,62.2702925524663
290.0,0.01,0.86,1.65,0.006,0.17,0.16,18.68124124,11.50514998,P,5.97648,2819,IVAR,,,CM31,,,4.8e+18,320000000000.0,12.0,low,,,NO,NO,PWR,17.316182247476064
290.0,0.01,0.86,1.65,0.006,0.17,0.16,17.47712125,11.0,P,2.96412,2821,IVAR,,,CM31,,,3e+17,100000000000.0,6.0,low,,,NO,NO,PWR,4.329045561869016
270.0,0.01,0.86,1.65,0.006,0.17,0.16,19.23299611,11.5563025,P,15.303,2826,IVAR,,,CM31,,,1.71e+19,360000000000.0,30.0,low,,,NO,NO,PWR,51.56079478913461
310.0,0.01,0.86,1.65,0.006,0.17,0.16,19.20411998,11.53147892,P,7.50075,2830,IVAR,,,CM31,,,1.6e+19,340000000000.0,15.0,low,,,NO,NO,PWR,13.354914770336679
290.0,0.4,0.0,1.37,0.005,0.22,0.14,19.0,11.88649073,P,38.16747,2839,IVAR,,,LA,,,1e+19,770000000000.0,71.0,low,,,NO,NO,PWR,39.80645150955046
290.0,0.4,0.0,1.37,0.005,0.22,0.14,17.60205999,11.41497335,P,31.24227,2840,IVAR,,,LA,,,4e+17,260000000000.0,59.0,low,,,NO,NO,PWR,19.70623240307182
290.0,0.4,0.0,1.37,0.005,0.22,0.14,17.0,10.84509804,P,19.58748,2847,IVAR,,,LA,,,1e+17,70000000000.0,38.0,low,,,NO,NO,PWR,17.124269952332206
290.0,0.4,0.0,1.37,0.005,0.22,0.14,17.36172784,10.84509804,P,30.10683,2848,IVAR,,,LA,,,2.3e+17,70000000000.0,57.0,low,,,NO,NO,PWR,18.466743591781828
290.0,0.4,0.0,1.37,0.005,0.22,0.14,17.47712125,11.0,P,28.97675,2849,IVAR,,,LA,,,3e+17,100000000000.0,55.0,low,,,NO,NO,PWR,19.02060735593484
290.0,0.4,0.0,1.37,0.005,0.22,0.14,18.04139269,11.0,P,37.583,2850,IVAR,,,LA,,,1.1e+18,100000000000.0,70.0,low,,,NO,NO,PWR,23.046634146992236
270.0,0.4,0.0,1.37,0.005,0.22,0.14,19.18184359,11.96378783,P,53.21472,2854,IVAR,,,LA,,,1.52e+19,920000000000.0,96.0,low,,,NO,NO,PWR,63.34516054826888
270.0,0.4,0.0,1.37,0.005,0.22,0.14,18.41497335,10.90308999,P,47.70123,2857,IVAR,,,LA,,,2.6e+18,80000000000.0,87.0,low,,,NO,NO,PWR,34.86290808638615
310.0,0.4,0.0,1.37,0.005,0.22,0.14,19.16731733,11.99122608,P,45.88751999999999,2860,IVAR,,,LA,,,1.47e+19,980000000000.0,84.0,low,,,NO,NO,PWR,27.686995769963662
310.0,0.4,0.0,1.37,0.005,0.22,0.14,19.20411998,11.53147892,P,45.28563,2862,IVAR,,,LA,,,1.6e+19,340000000000.0,83.0,low,,,NO,NO,PWR,28.24314102319777
290.0,0.4,0.18,1.35,0.005,0.22,0.14,19.52113808,11.98677173,P,55.7,2870,IVAR,,,LB,,,3.32e+19,970000000000.0,100.0,low,,,NO,NO,PWR,67.57231282622507
290.0,0.4,0.18,1.35,0.005,0.22,0.14,18.38021124,11.49136169,P,50.13827,2874,IVAR,,,LB,,,2.4e+18,310000000000.0,91.0,low,,,NO,NO,PWR,34.18168829206682
270.0,0.4,0.18,1.35,0.005,0.22,0.14,18.63346846,11.39794001,P,71.06192,2884,IVAR,,,LB,,,4.3e+18,250000000000.0,124.0,low,,,NO,NO,PWR,47.789545353222074
270.0,0.4,0.18,1.35,0.005,0.22,0.14,19.23299611,11.5563025,P,79.03232,2885,IVAR,,,LB,,,1.71e+19,360000000000.0,136.0,low,,,NO,NO,PWR,73.50831662934196
290.0,0.41,0.86,1.44,0.005,0.23,0.14,17.60205999,11.70757018,P,26.73267,2894,IVAR,,,LC,,,4e+17,510000000000.0,51.0,low,,,NO,NO,PWR,69.72215866461197
290.0,0.41,0.86,1.44,0.005,0.23,0.14,17.84509804,11.8920946,P,39.34043,2895,IVAR,,,LC,,,7e+17,780000000000.0,73.0,low,,,NO,NO,PWR,71.60296595716403
290.0,0.41,0.86,1.44,0.005,0.23,0.14,18.64345268,11.94939001,P,91.34971999999999,2898,IVAR,,,LC,,,4.4e+18,890000000000.0,154.0,low,,,NO,NO,PWR,82.37658956128593
290.0,0.41,0.86,1.44,0.005,0.23,0.14,17.30103,11.41497335,P,19.58748,2902,IVAR,,,LC,,,2e+17,260000000000.0,38.0,low,,,NO,NO,PWR,67.91517808114546
