temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,EONY Preds
287.0,0.048,0.935,1.13,0.017,0.125,0.054,19.91328390176042,11.14612803567824,W,81.0,1446,Plotter,TH2,W1,TH2-W1,Belgium Surveillance,BELGIUM,8.19e+19,140000000000.0,,high,,UN-SPEC,NO,NO,PWR,77.18668835934012
290.5555555555555,0.09,0.57,1.36,0.01,0.23,0.24,18.93751789201735,10.79723717457788,P,7.222222222222222,1457,Plotter,TM1,P1,TM1-P1,USA Surveillance,USA,8.66e+18,62695616114.01856,,low,,490.2,YES,NO,PWR,30.49551129157048
283.3333333333333,0.08,0.67,0.61,0.01,0.2,0.19,19.10380372095596,11.06592101522781,F,23.33333333333333,1467,Plotter,TP3,F2,TP3-F2,USA Surveillance,USA,1.27e+19,116391433003.9914,,low,,396.104,YES,NO,PWR,31.975506885664405
284.4444444444445,0.33,0.57,1.26,0.011,0.66,0.076,19.08635983067475,10.68121818193429,W,100.0,1476,Plotter,TP3,W1,TP3-W1,USA Surveillance,USA,1.22e+19,47997451886.09528,,low,,526.4145,YES,NO,PWR,89.46535932619568
286.1111111111111,0.06,0.7,0.67,0.011,0.23,0.21,18.85003325768977,11.28304078900824,F,6.666666666666667,1478,Plotter,TP4,P1,TP4-P1,USA Surveillance,USA,7.08e+18,191884895081.2422,,low,,488.4935,YES,NO,PWR,17.527600200846646
286.1111111111111,0.06,0.7,0.67,0.011,0.23,0.21,19.15533603746506,11.1237750515372,F,-10.0,1479,Plotter,TP4,P1,TP4-P1,USA Surveillance,USA,1.43e+19,132976547028.6902,,low,,488.4935,YES,NO,PWR,24.910006934143556
290.0,0.15,0.6,1.27,0.011,0.2,0.21,19.36921585741014,10.96609396297331,P,55.55555555555556,1489,Plotter,TRO,P1,TRO-P1,USA Surveillance,USA,2.34e+19,92489826119.12689,,low,,,NO,NO,PWR,59.6364898896361
286.0,0.067,0.702,1.33,0.007,0.0202,0.138,19.67155233728337,11.12872691032418,F,48.98333333333333,1496,Plotter,UL1,F1,UL1-F1,S. Korea Surveillance,S-KOREA,4.6941e+19,134501432664.7565,,low,,457.82925,YES,NO,PWR,46.16860901150327
296.0,0.03,0.82,1.35,0.006,0.008,0.19,18.63407402548747,10.31770204899232,F,18.25,1512,Plotter,UL4,F1,UL4-F1,S. Korea Surveillance,S-KOREA,4.306e+18,20782703848.11116,,low,,455.054,YES,NO,PWR,11.004848727610588
255.0,0.14,0.84,1.4,0.019,0.25,0.19,19.73917663191073,12.47856649559384,SRM,185.1777777777778,1519,Plotter,VIE,SRM4,VIE-SRM4,Viehrig 07,NOT_APPLICABLE,5.485e+19,3010000000000.0,,low,,UN-SPEC,NO,NO,PWR,165.44409315709208
292.7777777777778,0.057,0.593,1.301,0.014,0.27,0.235,19.06069784035361,10.87614949481598,P,21.11111111111111,1522,Plotter,VO1,P1,VO1-P1,USA Surveillance,USA,1.15e+19,75188166559.44182,,low,,,NO,NO,PWR,25.085902770224664
292.7777777777778,0.057,0.593,1.301,0.014,0.27,0.235,19.06069784035361,10.87614949481598,P,5.555555555555555,1525,Plotter,VO1,P1,VO1-P1,USA Surveillance,USA,1.15e+19,75188166559.44182,,low,,,NO,NO,PWR,25.085902770224664
292.7777777777778,0.04,0.102,1.13,0.012,0.153,0.133,18.52374646681156,10.96803500853972,W,13.17777777777778,1531,Plotter,VO1,W1,VO1-W1,USA Surveillance,USA,3.34e+18,92904127391.02957,,low,,,NO,NO,PWR,13.18496536483581
291.6666666666667,0.0505,0.58175,1.25175,0.0076,0.2165,0.221,19.25285303097989,10.86306682705484,P,16.42777777777778,1538,Plotter,VO2,P1,VO2-P1,USA Surveillance,USA,1.79e+19,72956976415.08818,,low,,475.738,YES,NO,PWR,31.713735118633423
292.7777777777778,0.0505,0.58175,1.25175,0.0076,0.2165,0.221,18.55388302664387,10.97589517366088,P,-3.794444444444443,1539,Plotter,VO2,P1,VO2-P1,USA Surveillance,USA,3.58e+18,94600879418.23102,,low,,475.738,YES,NO,PWR,13.71869967833408
291.6666666666667,0.0505,0.58175,1.25175,0.0076,0.2165,0.221,19.04921802267018,10.8531820729751,P,1.472222222222223,1540,Plotter,VO2,P1,VO2-P1,USA Surveillance,USA,1.12e+19,71315194822.92438,,low,,475.738,YES,NO,PWR,25.085911764333908
291.6666666666667,0.0505,0.58175,1.25175,0.0076,0.2165,0.221,19.6222140229663,10.85670544914684,P,32.77777777777778,1542,Plotter,VO2,P1,VO2-P1,USA Surveillance,USA,4.19e+19,71896119270.5485,,low,,475.738,YES,NO,PWR,48.52079304195721
291.6666666666667,0.0505,0.58175,1.25175,0.0076,0.2165,0.221,19.47856649559384,10.85623490771574,P,25.0,1545,Plotter,VO2,P1,VO2-P1,USA Surveillance,USA,3.01e+19,71818264763.83101,,low,,475.738,YES,NO,PWR,41.124831055170986
291.6666666666667,0.0435,0.1271666666666667,1.128333333333333,0.0094,0.4563333333333333,0.08633333333333333,19.47856649559384,10.85623490771574,W,17.0,1550,Plotter,VO2,W1,VO2-W1,USA Surveillance,USA,3.01e+19,71818264763.83101,,low,,445,YES,NO,PWR,40.80273516136287
290.5555555555555,0.1,0.51,1.3,0.009,0.24,0.22,19.66558099101795,11.11716877148761,P,35.47222222222222,1554,Plotter,VS1,P1,VS1-P1,USA Surveillance,USA,4.63e+19,130969078398.5995,,low,,477.807,YES,NO,PWR,62.38654532903501
290.5555555555555,0.1,0.51,1.3,0.009,0.24,0.22,18.83058866868515,11.27870361826636,P,8.333333333333334,1555,Plotter,VS1,P1,VS1-P1,USA Surveillance,USA,6.77e+18,189978134274.4126,,low,,441.264,YES,NO,PWR,29.501475223909804
290.5555555555555,0.04,0.95,1.41,0.009,0.45,0.085,19.81491318127507,11.1023232750044,W,36.0,1565,Plotter,VS1,W1,VS1-W1,USA Surveillance,USA,6.53e+19,126567812746.9333,,high,,507.454,YES,NO,PWR,63.7726574533655
292.7777777777778,0.16,0.8,0.71,0.013,0.25,0.21,19.03342375548695,10.94578542295737,F,60.78888888888889,1567,Plotter,WB1,F1,WB1-F1,USA Surveillance,USA,1.08e+19,88264369439.34471,,low,,538.825,YES,NO,PWR,60.527589734008195
292.7777777777778,0.16,0.8,0.71,0.013,0.25,0.21,19.23299611039215,10.91267597505201,F,52.61111111111111,1572,Plotter,WB1,F1,WB1-F1,USA Surveillance,USA,1.71e+19,81785436338.21637,,low,,538.825,YES,NO,PWR,65.29796134976921
292.7777777777778,0.16,0.8,0.71,0.013,0.25,0.21,19.23299611039215,10.91267597505201,F,64.38888888888889,1573,Plotter,WB1,F1,WB1-F1,USA Surveillance,USA,1.71e+19,81785436338.21637,,low,,515.383,YES,NO,PWR,65.29796134976921
292.7777777777778,0.07,0.62,1.45,0.008,0.2,0.2,18.4996870826184,10.97149669799783,P,13.33333333333333,1582,Plotter,WC1,P1,WC1-P1,USA Surveillance,USA,3.16e+18,93647609970.74402,,low,,413.685,YES,NO,PWR,13.200551884769604
292.7777777777778,0.07,0.62,1.45,0.008,0.2,0.2,19.07188200730613,10.89273988695619,P,20.0,1583,Plotter,WC1,P1,WC1-P1,USA Surveillance,USA,1.18e+19,78115980252.28021,,low,,413.685,YES,NO,PWR,25.508771925948807
288.9,0.054,0.52,1.45,0.012,0.23,0.23,18.71248133780192,11.24988690352099,P,24.52222222222222,1596,Plotter,YW1,P1,YW1-P1,S. Korea Surveillance,S-KOREA,5.158e+18,177781638100.2801,,low,,510.212,YES,NO,PWR,19.21878708822599
288.9,0.054,0.52,1.45,0.012,0.23,0.23,19.55181582235102,11.19628032503276,P,39.59444444444444,1601,Plotter,YW1,P1,YW1-P1,S. Korea Surveillance,S-KOREA,3.563e+19,157137675713.704,,low,,486.0805,YES,NO,PWR,50.511843365685934
288.9,0.041,0.605,1.76,0.008,0.342,0.069,19.74744288330284,11.09299664260769,W,39.98333333333333,1610,Plotter,YW1,W1,YW1-W1,S. Korea Surveillance,S-KOREA,5.5904e+19,123878700982.5559,,low,,489.528,YES,NO,PWR,67.34177851548333
288.9,0.051,0.54,1.5,0.015,0.2,0.2,19.1867021225651,11.1979370362049,P,30.02222222222222,1613,Plotter,YW2,P1,YW2-P1,S. Korea Surveillance,S-KOREA,1.5371e+19,157738256499.1733,,low,,458.5015,YES,NO,PWR,34.188083715339786
288.9,0.051,0.54,1.5,0.015,0.2,0.2,19.63392271215388,11.10817447725948,P,29.72222222222222,1618,Plotter,YW2,P1,YW2-P1,S. Korea Surveillance,S-KOREA,4.3045e+19,128284586084.6942,,low,,451.6065,YES,NO,PWR,57.211726459658976
288.9,0.051,0.54,1.5,0.015,0.2,0.2,19.68718995439164,11.06978798223251,P,35.46666666666667,1619,Plotter,YW2,P1,YW2-P1,S. Korea Surveillance,S-KOREA,4.8662e+19,117432412291.7772,,low,,458.5015,YES,NO,PWR,60.83012020254946
288.9,0.029,0.11,1.44,0.018,0.49,0.11,19.1867021225651,11.1979370362049,W,14.61111111111111,1622,Plotter,YW2,W1,YW2-W1,S. Korea Surveillance,S-KOREA,1.5371e+19,157738256499.1733,,low,,544.686,YES,NO,PWR,33.91007897395559
293.5,0.06,0.79,1.42,0.007,0.07,0.2,18.57065967002153,10.29660680334593,F,19.98333333333333,1629,Plotter,YW4,F1,YW4-F1,S. Korea Surveillance,S-KOREA,3.721e+18,19797338250.26645,,low,,430.6236666666667,YES,NO,PWR,11.256147446244718
293.5,0.06,0.79,1.42,0.007,0.07,0.2,18.57065967002153,10.29660680334593,F,3.183333333333334,1630,Plotter,YW4,F1,YW4-F1,S. Korea Surveillance,S-KOREA,3.721e+18,19797338250.26645,,low,,431.3129999999999,YES,NO,PWR,11.256147446244718
296.0,0.025,0.89,1.26,0.006,0.26,0.21,18.63638758581316,10.32533628207742,F,23.66666666666667,1632,Plotter,YW5,F1,YW5-F1,S. Korea Surveillance,S-KOREA,4.329e+18,21151261864.055,,low,,445.4933333333333,YES,NO,PWR,10.948431845983828
296.0,0.03,0.15,1.73,0.006,0.26,0.075,18.6307328928172,10.31634853755756,W,20.38333333333333,1637,Plotter,YW6,W1,YW6-W1,S. Korea Surveillance,S-KOREA,4.273e+18,20718033814.46882,,low,,516.5783333333334,YES,NO,PWR,15.235918091721794
276.6666666666667,0.11,0.49,1.375,0.01,0.202,0.239,19.19312459835446,10.7613371694959,P,55.0,1641,Plotter,ZN1,P1,ZN1-P1,USA Surveillance,USA,1.56e+19,57721441650.72665,,low,,434.37,YES,NO,PWR,54.734765789023264
276.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,18.98407703390283,10.93872776348933,SRM,68.88888888888889,1647,Plotter,ZN1,SRM2,ZN1-SRM2,USA Surveillance,USA,9.64e+18,86841589410.08257,,low,,,NO,NO,PWR,57.26021383355381
276.1111111111111,0.25,0.54,1.48,0.019,0.67,0.1,18.98407703390283,10.93872776348933,W,105.0,1651,Plotter,ZN1,W1,ZN1-W1,USA Surveillance,USA,9.64e+18,86841589410.08257,,low,,501.5935,YES,NO,PWR,80.96037172743692
275.5555555555555,0.17,0.64,1.478,0.011,0.225,0.217,19.22271647114758,10.76106718301097,SRM,74.44444444444444,1663,Plotter,ZN2,SRM2,ZN2-SRM2,USA Surveillance,USA,1.67e+19,57685569295.08374,,low,,,NO,NO,PWR,71.94218397330397
275.5555555555555,0.25,0.554,1.56,0.019,0.45,0.084,18.43136376415899,10.81124020704799,W,76.66666666666667,1664,Plotter,ZN2,W1,ZN2-W1,USA Surveillance,USA,2.7e+18,64750064750.06475,,low,,,NO,NO,PWR,64.94178841593896
290.0,0.09,0.62,1.36,0.007,0.0,0.0,19.47712125471966,11.0,P,38.4,1667,Plotter,JPP,P18,JPP-P18,Soneda 08,JAPAN,3e+19,100000000000.0,,low,,UN-SPEC,NO,NO,PWR,51.230962689370756
281.7,0.22,0.11,1.25,0.015,0.32,0.17,19.56584781867352,11.1984918976475,W,122.0,1674,Plotter,UP1,W1,UP1-W1,UNKNOWN Surveillance,UNKNOWN,3.68e+19,157939914163.0901,,low,,UN-SPEC,NO,NO,PWR,82.7351388735533
274.0,0.3,0.09,1.49,0.012,0.37,0.068,17.75587485567249,9.177887002689499,W,60.94,1677,Plotter,UP2,W1,UP2-W1,UNKNOWN Surveillance,UNKNOWN,5.7e+17,1506215119.228818,,low,,UN-SPEC,NO,NO,BWR,41.600683814497025
303.8888888888889,0.1,0.74,0.66,0.012,0.3,0.19,18.53781909507327,10.7804989985266,F,19.4031838547049,1680,Plotter,UP3,F1,UP3-F1,UNKNOWN Surveillance,UNKNOWN,3.45e+18,60325231683.86082,,low,,,NO,NO,PWR,24.44272635051007
274.0,0.064,1.47,1.53,0.011,0.22,0.084,18.55266821611219,9.698191891373185,W,52.3,1687,Plotter,UP4,W1,UP4-W1,UNKNOWN Surveillance,UNKNOWN,3.57e+18,4991049663.880067,,low,,UN-SPEC,NO,NO,BWR,26.526243502765762
290.0,0.045,0.083,1.33,0.004,0.14,0.13,19.56466606425209,10.5998820890309,W,6.666666666666668,1690,Plotter,AN2,W1,AN2-W1,USA Surveillance,USA,3.67e+19,39799909911.223,,low,-19.88888888888889,510,YES,YES,PWR,47.672046178979365
283.8888888888889,0.2,0.54,1.31,0.01,0.18,0.2,19.70500795933334,10.85209291325057,P,97.66666666666666,1692,Plotter,BV1,P1,BV1-P1,USA Surveillance,USA,5.07e+19,71136568742.33914,,low,-19.33333333333333,,NO,YES,PWR,94.37888963272606
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.29088455088349,11.81291335664286,SRM,71.89540000000001,1694,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.95382e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,84.5109029702752
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.43264705626391,11.81291335664286,SRM,80.0654,1698,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,2.70799e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,97.25095665876745
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.47634462124598,11.81291335664286,SRM,91.9118,1701,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,2.99464e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,101.61516270465108
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.64834634756882,11.81291335664286,SRM,90.6863,1708,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,4.449860000000001e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,121.08999438483573
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.78257151165065,11.81291335664286,SRM,95.17970000000001,1712,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,6.061379999999999e+19,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,139.20089859251894
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.84828458968052,11.81291335664286,SRM,135.212,1718,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,7.05155e+19,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,149.14007310506838
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.86404568578333,11.81291335664286,SRM,146.242,1720,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,7.31216e+19,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,151.6377252049863
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.95176383136249,11.81291335664286,SRM,137.255,1723,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,8.94878e+19,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,166.39663640713357
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.06060341824607,11.81291335664286,SRM,167.484,1729,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.14975e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,186.90545258974595
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.14348633171154,11.81291335664286,SRM,177.696,1733,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.39151e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,204.33903660036935
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.22728753044726,11.81291335664286,SRM,163.807,1734,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.68767e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,223.73952727262434
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.2339576043849,11.81291335664286,SRM,184.232,1735,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.71379e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,225.36555031226027
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.28081502823509,11.81291335664286,SRM,235.294,1736,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.90904e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,237.14698689120945
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.33098163770082,11.81291335664286,SRM,215.686,1737,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,2.1428e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,250.48470705226237
291.0,0.03,0.73,1.33,0.007,0.28,0.2,19.56937390961505,10.82283946976995,F,28.5,1742,Plotter,BD1,F1,BD1-F1,USA Surveillance,USA,3.71e+19,66502729372.39491,,low,-59.94444444444444,447,YES,YES,PWR,35.86507736863588
291.0,0.05,0.73,0.69,0.01,0.27,0.21,19.59879050676312,10.82559510427737,F,15.44444444444444,1748,Plotter,BY1,F1,BY1-F1,USA Surveillance,USA,3.97e+19,66926036244.30911,,low,-66.5,497,YES,YES,PWR,36.37085742244419
293.8888888888889,0.065,0.62,1.36,0.014,0.25,0.22,19.52891670027766,10.86844268090455,P,12.88888888888889,1763,Plotter,CP2,P1,CP2-P1,USA Surveillance,USA,3.38e+19,73865676709.25177,,low,-23.0,462,YES,YES,PWR,42.00301942703207
287.7777777777778,0.06,0.62,1.3,0.007,0.18,0.22,19.96894968098134,11.11030759170609,P,71.11111111111111,1770,Plotter,MS2,P1,MS2-P1,Taiwan Surveillance,TAIWAN,9.31e+19,128916228545.3486,,high,-31.66666666666667,,NO,YES,PWR,80.80750593338806
287.7777777777778,0.07,0.07,1.43,0.013,0.49,0.16,19.96894968098134,11.11030759170609,W,38.88888888888889,1771,Plotter,MS2,W1,MS2-W1,Taiwan Surveillance,TAIWAN,9.31e+19,128916228545.3486,,high,-40.0,UN-SPEC,NO,YES,PWR,83.90314737532549
279.4444444444445,0.307,1.045,1.161,0.009,0.252,0.094,19.17609125905568,11.32125879492719,W,143.8888888888889,1772,Plotter,PAL,W2,PAL-W2,USA Surveillance,USA,1.5e+19,209536070377.2991,,low,-51.22222222222222,,NO,YES,PWR,133.81466121379816
280.0,0.194,1.067,1.281,0.009,0.217,0.142,19.37657695705651,11.33370230577087,W,148.7777777777778,1778,Plotter,PAL,W4,PAL-W4,USA Surveillance,USA,2.38e+19,215626585489.5992,,low,-40.66666666666666,UN-SPEC,NO,YES,PWR,110.54088088944955
278.3333333333333,0.25,0.53,1.51,0.011,0.26,0.22,19.2148438480477,10.71821416036661,HAZ,125.9444444444444,1781,Plotter,PAL,H1,PAL-H1,USA Surveillance,USA,1.64e+19,52265385782.28536,,low,,UN-SPEC,NO,NO,PWR,72.88965959343545
274.4444444444445,0.25,0.53,1.51,0.011,0.26,0.22,19.61172330800734,11.75689084387885,HAZ,151.7222222222222,1783,Plotter,PAL,H1,PAL-H1,USA Surveillance,USA,4.09e+19,571335018562.1022,,low,,UN-SPEC,NO,NO,PWR,112.37351725398959
286.0,0.073,0.49,1.34,0.014,0.37,0.22,19.97543180850926,11.04526143741491,P,68.44444444444446,1788,Plotter,SR1,P1,SR1-P1,USA Surveillance,USA,9.45e+19,110984271943.1761,,high,22.22222222222222,472.2905,YES,YES,PWR,88.31549524373352
273.8888888888889,0.21,0.758,1.278,0.009,0.2,0.23,17.90687353472207,8.90563980780227,P,57.11111111111111,1805,Plotter,CPR,P1,CPR-P1,USA Surveillance,USA,8.07e+17,804710758.8332711,,low,-41.66666666666666,,NO,YES,BWR,51.195897135464705
273.8888888888889,0.133,0.537,1.645,0.008,0.253,0.247,17.35983548233989,8.355878897084613,P,8.83333333333333,1807,Plotter,DR3,P1,DR3-P1,USA Surveillance,USA,2.29e+17,226923198.8838153,,low,-20.77777777777778,422.649,YES,YES,BWR,24.60561643549144
278.3333333333333,0.03,0.87,1.38,0.014,0.5,0.069,17.06069784035361,8.717523296836765,W,10.32777777777778,1810,Plotter,LS2,W1,LS2-W1,USA Surveillance,USA,1.15e+17,521823095.6179565,,low,,,NO,NO,BWR,4.994206698150273
273.8888888888889,0.1,0.32,1.43,0.011,0.0,0.0,17.9604707775343,8.935324893209087,W,11.05555555555556,1812,Plotter,PH2,W1,PH2-W1,USA Surveillance,USA,9.13e+17,861638097.6540794,,low,,,NO,NO,BWR,23.87215673404952
273.8888888888889,0.13,0.1,1.19,0.014,0.0,0.0,18.1430148002541,9.162765564816421,W,-3.5,1815,Plotter,HA2,W1,HA2-W1,USA Surveillance,USA,1.39e+18,1454673625.657847,,low,,,NO,NO,BWR,28.897779527527305
278.8888888888889,0.04,0.89,1.45,0.016,0.44,0.0,16.92890769024395,8.489584598376018,W,16.83333333333334,1819,Plotter,NM2,W1,NM2-W1,USA Surveillance,USA,8.49e+16,308734098.5575244,,low,-52.05555555555556,,NO,YES,BWR,4.518530220780414
287.0,0.06,0.73,1.33,0.006,0.19,0.139,19.51188336097887,11.27058597386888,F,41.9081572047787,1828,Plotter,F1,f,F1-f,France Surveillance,FRANCE,3.25e+19,186460126219.162,,low,-68.7159025417893,,NO,YES,PWR,37.3384549451691
287.0,0.04,0.75,1.71,0.007,0.36,0.057,19.38021124171161,11.13891385460161,W,17.1973167337307,1829,Plotter,F1,w,F1-w,France Surveillance,FRANCE,2.4e+19,137693631669.535,,low,-37.0657476253029,,NO,YES,PWR,44.971927593190436
287.0,0.06,0.73,1.33,0.006,0.19,0.139,19.7041505168398,11.34621566983935,F,51.9453074649938,1830,Plotter,F1,f,F1-f,France Surveillance,FRANCE,5.06e+19,221929824561.404,,low,-68.7159025417893,,NO,YES,PWR,46.58970074870016
287.0,0.03,0.62,1.69,0.007,0.37,0.066,19.45484486000851,11.02139506624691,W,22.3543835189226,1833,Plotter,F2,w,F2-w,France Surveillance,FRANCE,2.85e+19,105049760412.827,,low,-51.7766394804271,,NO,YES,PWR,48.707975715383014
287.0,0.066,0.72,1.26,0.008,0.16,0.15,19.58658730467176,11.23789311440621,F,38.1035724547752,1842,Plotter,F3,f,F3-f,France Surveillance,FRANCE,3.86e+19,172939068100.358,,low,-63.9457308292392,,NO,YES,PWR,40.66171981348499
287.0,0.07,0.72,1.4,0.006,0.23,0.155,19.65609820201283,11.32244944549813,F,45.40165427563571,1848,Plotter,F7,f,F7-f,France Surveillance,FRANCE,4.53e+19,210111317254.174,,low,-66.724144812228,,NO,YES,PWR,44.36482670594202
287.0,0.04,0.56,1.59,0.015,0.38,0.06,19.6085260335772,11.31804622024652,W,37.3212334628281,1859,Plotter,F12,w,F12-w,France Surveillance,FRANCE,4.06e+19,207991803278.689,,low,-47.361433150984,,NO,YES,PWR,60.399803970363884
286.0,0.05,0.74,1.41,0.005,0.29,0.142,19.3324384599156,10.91696429180637,F,36.0941780718283,1864,Plotter,F13,f,F13-f,France Surveillance,FRANCE,2.15e+19,82597003457.549,,low,-47.7619320337716,,NO,YES,PWR,31.25942179131287
286.0,0.13,0.08,1.45,0.017,0.34,0.054,19.33445375115093,10.9189795830417,W,30.0483885501684,1865,Plotter,F13,w,F13-w,France Surveillance,FRANCE,2.16e+19,82981175566.6539,,low,-55.9633646364866,,NO,YES,PWR,55.04338402991982
286.0,0.05,0.74,1.41,0.005,0.29,0.142,19.62940959910272,10.95180264638222,F,40.10665666844605,1866,Plotter,F13,f,F13-f,France Surveillance,FRANCE,4.26e+19,89495798319.3277,,low,-47.7619320337716,,NO,YES,PWR,44.00140156381858
284.0,0.08,0.84,1.23,0.009,0.25,0.181,19.35218251811136,10.96479269177263,F,43.559715676451,1873,Plotter,F14,f2,F14-f2,France Surveillance,FRANCE,2.25e+19,92213114754.0984,,low,-60.0573090850599,,NO,YES,PWR,41.782998566429264
287.0,0.03,0.73,1.79,0.008,0.32,0.057,19.04921802267018,11.13966199342901,W,33.83945986632355,1882,Plotter,F15,w,F15-w,France Surveillance,FRANCE,1.12e+19,137931034482.759,,low,-38.3055853685594,,NO,YES,PWR,32.102690493115816
287.0,0.07,0.68,1.4,0.008,0.2,0.164,19.5327543789925,11.2879826174972,F,34.507826912248,1883,Plotter,F15,f,F15-f,France Surveillance,FRANCE,3.41e+19,194080819578.828,,low,-59.8568268717178,,NO,YES,PWR,38.79459972152859
287.0,0.064,0.69,1.32,0.006,0.22,0.138,19.23299611039215,11.27157501632571,F,-0.7661312043578974,1893,Plotter,F17,f,F17-f,France Surveillance,FRANCE,1.71e+19,186885245901.639,,low,-59.9360938965388,,NO,YES,PWR,27.06275033333231
287.0,0.064,0.69,1.32,0.006,0.22,0.138,19.84198480459012,11.29915937763093,F,47.1622489421352,1897,Plotter,F17,f,F17-f,France Surveillance,FRANCE,6.95e+19,199140401146.132,,high,-59.9360938965388,,NO,YES,PWR,54.558984479162596
287.0,0.033,0.64,1.41,0.009,0.35,0.054,19.58658730467176,11.19919747833302,W,54.79624467143879,1900,Plotter,F17,w,F17-w,France Surveillance,FRANCE,3.86e+19,158196721311.475,,low,-60.0460899599569,,NO,YES,PWR,54.00273165579696
287.0,0.03,0.57,1.78,0.005,0.29,0.078,19.42160392686983,11.16296664414575,W,1.628801386765502,1904,Plotter,F21,w,F21-w,France Surveillance,FRANCE,2.64e+19,145534729878.721,,low,-45.3431863096568,,NO,YES,PWR,46.80884475435986
287.0,0.03,0.77,1.73,0.005,0.34,0.061,19.63848925695464,11.25288298335632,W,33.1056760059883,1918,Plotter,F25,w,F25-w,France Surveillance,FRANCE,4.35e+19,179012345679.012,,low,-63.1783605303778,,NO,YES,PWR,59.30836719957391
287.0,0.07,0.67,1.35,0.008,0.18,0.154,19.2405492482826,11.26880965739482,F,14.212925464259,1919,Plotter,F26,f,F26-f,France Surveillance,FRANCE,1.74e+19,185699039487.727,,low,-41.2061437073334,,NO,YES,PWR,27.539099038657113
287.0,0.04,0.6,1.74,0.006,0.39,0.072,19.09691001300806,11.11418662533951,W,26.1476634342551,1928,Plotter,F28,w,F28-w,France Surveillance,FRANCE,1.25e+19,130072840790.843,,low,-58.8958238008067,,NO,YES,PWR,32.323526920691855
287.0,0.07,0.7,1.39,0.005,0.22,0.144,19.49276038902684,11.29963579067238,F,35.0409403510311,1929,Plotter,F28,f,F28-f,France Surveillance,FRANCE,3.11e+19,199358974358.974,,low,-52.3354217846452,,NO,YES,PWR,36.583789974842254
