temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,EONY Preds
276.6666666666667,0.06,0.59,1.49,0.006,0.22,0.2,18.26951294421792,10.27577190016493,P,14.21666666666667,982,Plotter,OYS,PBW1,OYS-PBW1,USA Surveillance,USA,1.86e+18,18870000000.0,,low,,,NO,NO,BWR,14.657697070706734
276.6666666666667,0.15,0.65,1.35,0.01,0.07,0.0,18.27181838161166,9.954985000491465,P,40.96111111111112,986,Plotter,OYS,PBWR1,OYS-PBWR1,USA Surveillance,USA,1.8699e+18,9015400000.0,,low,,,NO,NO,BWR,42.04509377946713
276.6666666666667,0.17,0.64,1.478,0.011,0.225,0.217,18.2724218263715,9.955581929242841,SRM,45.10555555555555,1000,Plotter,OYS,SRM2,OYS-SRM2,USA Surveillance,USA,1.8725e+18,9027800000.0,,low,,,NO,NO,BWR,44.155031135965544
276.6666666666667,0.28,0.57,1.63,0.019,0.6,0.0,18.28305234285439,9.966221541688622,W,77.89444444444445,1004,Plotter,OYS,W2,OYS-W2,USA Surveillance,USA,1.9189e+18,9251700000.0,,low,,,NO,NO,BWR,69.96045769008889
276.6666666666667,0.27,0.06,1.29,0.016,0.28,0.11,18.15533603746506,10.16166741243774,W,52.61666666666666,1005,Plotter,OYS,W3,OYS-W3,USA Surveillance,USA,1.43e+18,14510000000.0,,low,,,NO,NO,BWR,43.241073390328005
276.6666666666667,0.29,0.69,1.575,0.016,0.47,0.09,18.46094292288896,10.14410697304932,W,108.1388888888889,1009,Plotter,OYS,W4,OYS-W4,USA Surveillance,USA,2.8903e+18,13935000000.0,,low,,,NO,NO,BWR,79.98688343399233
276.6666666666667,0.2,1.05,1.28,0.019,0.17,0.11,18.25285303097989,10.25911584418507,W,60.31666666666666,1019,Plotter,OYS,WBWR2,OYS-WBWR2,USA Surveillance,USA,1.79e+18,18160000000.0,,low,,,NO,NO,BWR,76.67068620258947
290.0,0.11,1.0,0.85,0.008,0.16,0.19,19.11394335230684,11.30102999566398,F,34.0,1028,Plotter,P10,F1,P10-F1,German PWR Surveillance,GERMANY,1.3e+19,200000000000.0,,low,-49.0,482,YES,YES,PWR,51.608888302082995
290.0,0.11,1.0,0.85,0.008,0.16,0.19,19.30102999566398,11.30102999566398,F,29.0,1030,Plotter,P10,F1,P10-F1,German PWR Surveillance,GERMANY,2e+19,200000000000.0,,low,-49.0,482,YES,YES,PWR,56.948153914793934
290.0,0.07,0.93,1.6,0.007,0.18,0.08,18.66275783168157,11.30102999566398,W,18.0,1034,Plotter,P10,W1,P10-W1,German PWR Surveillance,GERMANY,4.6e+18,200000000000.0,,low,-19.0,650,YES,YES,PWR,16.671447730373632
290.0,0.06,0.87,0.94,0.006,0.28,0.2,18.7041505168398,10.30102999566398,F,26.0,1042,Plotter,P135,F2,P135-F2,German PWR Surveillance,GERMANY,5.06e+18,20000000000.0,,low,-54.0,464,YES,YES,PWR,14.871294582258475
290.0,0.06,1.67,1.42,0.013,0.18,0.08,18.48000694295715,10.30102999566398,W,37.0,1043,Plotter,P135,W1,P135-W1,German PWR Surveillance,GERMANY,3.02e+18,20000000000.0,,low,-75.0,,NO,YES,PWR,15.479263602524854
290.0,0.06,1.67,1.42,0.013,0.18,0.08,18.7701152947871,10.30102999566398,W,69.0,1044,Plotter,P135,W1,P135-W1,German PWR Surveillance,GERMANY,5.89e+18,20000000000.0,,low,-75.0,,NO,YES,PWR,21.617450440200727
290.0,0.05,0.91,0.93,0.005,0.26,0.2,18.39445168082622,10.30102999566398,F,0.0,1047,Plotter,P136,F2,P136-F2,German PWR Surveillance,GERMANY,2.48e+18,20000000000.0,,low,-36.0,434,YES,YES,PWR,10.323061830222194
290.0,0.03,0.77,1.39,0.006,0.28,0.21,18.90308998699194,10.30102999566398,F,5.0,1054,Plotter,P137,F2,P137-F2,German PWR Surveillance,GERMANY,8e+18,20000000000.0,,low,-19.0,461,YES,YES,PWR,19.93952131283687
295.0,0.05,0.83,0.84,0.008,0.23,0.19,19.50514997831991,11.36316119910012,F,42.0,1064,Plotter,P150,F1,P150-F1,CARISMA/CARINA,GERMANY,3.2e+19,230760355370.9473,,low,,,NO,NO,PWR,30.817428726170508
295.0,0.09,0.97,0.81,0.007,0.15,0.19,19.5092025223311,11.36721374311132,F,50.0,1066,Plotter,P151,F1,P151-F1,CARISMA/CARINA,GERMANY,3.23e+19,232923733702.5499,,low,,,NO,NO,PWR,49.755001597787896
290.0,0.08,1.7,1.41,0.012,0.15,0.045,18.4996870826184,10.30102999566398,W,40.0,1071,Plotter,P16,W1,P16-W1,German PWR Surveillance,GERMANY,3.16e+18,20000000000.0,,low,-55.0,555,YES,YES,PWR,37.153071429028174
290.0,0.1,0.84,1.87,0.009,0.2,0.07,18.39794000867204,10.30102999566398,W,21.0,1076,Plotter,P17,W1,P17-W1,German PWR Surveillance,GERMANY,2.5e+18,20000000000.0,,low,-32.0,633.5,YES,YES,PWR,36.87106804839168
290.0,0.1,0.84,1.87,0.009,0.2,0.07,18.83250891270623,10.30102999566398,W,44.0,1077,Plotter,P17,W1,P17-W1,German PWR Surveillance,GERMANY,6.8e+18,20000000000.0,,low,-32.0,633.5,YES,YES,PWR,46.60482938742034
290.0,0.07,0.92,0.87,0.01,0.21,0.17,18.69372694892365,10.30102999566398,F,24.0,1079,Plotter,P18,F1,P18-F1,German PWR Surveillance,GERMANY,4.94e+18,20000000000.0,,low,-52.0,428,YES,YES,PWR,14.956014278226627
290.0,0.07,0.86,0.9,0.006,0.26,0.2,18.77742682238931,10.30102999566398,F,25.0,1081,Plotter,P18,F2,P18-F2,German PWR Surveillance,GERMANY,5.99e+18,20000000000.0,,low,-48.0,442,YES,YES,PWR,16.110408051692477
284.0,0.13,0.82,0.68,0.011,0.29,0.21,19.17609125905568,11.32221929473392,F,33.0,1084,Plotter,P19,F1,P19-F1,German PWR Surveillance,GERMANY,1.5e+19,210000000000.0,,low,,471,YES,NO,PWR,57.876515390583855
284.0,0.13,0.82,0.68,0.011,0.29,0.21,19.23044892137827,11.32221929473392,F,26.0,1086,Plotter,P19,F1,P19-F1,German PWR Surveillance,GERMANY,1.7e+19,210000000000.0,,low,,471,YES,NO,PWR,59.61453274264104
284.0,0.23,1.08,1.83,0.009,0.23,0.06,19.72427586960079,11.32221929473392,W,167.0,1094,Plotter,P19,W1,P19-W1,German PWR Surveillance,GERMANY,5.3e+19,210000000000.0,,low,,,NO,NO,PWR,142.20752316718975
282.0,0.19,1.15,1.1,0.014,0.12,0.085,19.45484486000851,10.74036268949424,W,86.0,1104,Plotter,P23,W1,P23-W1,German PWR Surveillance,GERMANY,2.85e+19,55000000000.0,,low,-12.0,,NO,YES,PWR,111.30350178110191
290.0,0.04,0.77,1.37,0.007,0.26,0.21,18.72427586960079,10.30102999566398,F,14.0,1116,Plotter,P24,F2,P24-F2,German PWR Surveillance,GERMANY,5.3e+18,20000000000.0,,low,-30.0,467,YES,YES,PWR,16.447518551630303
285.0,0.11,0.99,0.66,0.01,0.14,0.22,18.27875360095283,10.30102999566398,F,13.0,1120,Plotter,P7,F1,P7-F1,German PWR Surveillance,GERMANY,1.9e+18,20000000000.0,,low,-46.0,417,YES,YES,PWR,39.020619378218
285.0,0.11,0.99,0.66,0.01,0.14,0.22,18.76342799356294,10.30102999566398,F,26.0,1121,Plotter,P7,F1,P7-F1,German PWR Surveillance,GERMANY,5.8e+18,20000000000.0,,low,-46.0,417,YES,YES,PWR,46.52104509811653
285.0,0.12,0.97,0.72,0.015,0.2,0.23,18.27875360095283,10.30102999566398,F,16.0,1123,Plotter,P7,F2,P7-F2,German PWR Surveillance,GERMANY,1.9e+18,20000000000.0,,low,-29.0,439,YES,YES,PWR,42.33140277298004
290.0,0.12,0.98,0.82,0.006,0.16,0.2,18.34242268082221,10.30102999566398,F,18.0,1128,Plotter,P8,F1,P8-F1,German PWR Surveillance,GERMANY,2.2e+18,20000000000.0,,low,-50.0,493,YES,YES,PWR,42.43227144068895
278.3333333333333,0.25,0.53,1.368,0.012,0.18,0.115,19.2148438480477,10.71821416036661,P,95.55555555555556,1136,Plotter,PAL,P1,PAL-P1,USA Surveillance,USA,1.64e+19,52265385782.28536,,low,,439.7936666666666,YES,NO,PWR,77.42451135887262
274.4444444444445,0.23,1.2,1.23,0.012,0.199,0.134,19.61172330800734,11.75689084387885,W,198.8888888888889,1142,Plotter,PAL,W1,PAL-W1,USA Surveillance,USA,4.09e+19,571335018562.1022,,low,,443.103,YES,NO,PWR,144.44833386848515
278.8888888888889,0.23,1.2,1.23,0.012,0.199,0.134,19.32014628611105,10.59345297456201,W,170.0833333333333,1145,Plotter,PAL,W1,PAL-W1,USA Surveillance,USA,2.09e+19,39215068192.93964,,low,,443.103,YES,NO,PWR,122.30158810021935
289.4444444444445,0.2,0.056,1.46,0.01,0.25,0.19,18.79239168949825,11.11749382350721,P,45.0,1146,Plotter,PB1,P1,PB1-P1,USA Surveillance,USA,6.2e+18,131067140199.5603,,low,,449.883,YES,NO,PWR,39.239273844541145
282.7777777777778,0.2,0.056,1.46,0.01,0.25,0.19,19.33041377334919,10.86312421785989,P,45.55555555555556,1149,Plotter,PB1,P1,PB1-P1,USA Surveillance,USA,2.14e+19,72966618113.17871,,low,,449.883,YES,NO,PWR,62.63658828047306
286.1111111111111,0.12,0.067,1.46,0.014,0.25,0.21,18.90741136077459,10.85230225307193,P,23.88888888888889,1151,Plotter,PB1,P2,PB1-P2,USA Surveillance,USA,8.08e+18,71170866452.4494,,low,,369.214,YES,NO,PWR,37.990041556789016
282.7777777777778,0.12,0.067,1.46,0.014,0.25,0.21,19.33041377334919,10.86312421785989,P,25.0,1153,Plotter,PB1,P2,PB1-P2,USA Surveillance,USA,2.14e+19,72966618113.17871,,low,,369.214,YES,NO,PWR,58.04721078519523
289.4444444444445,0.2,0.18,1.34,0.014,0.23,0.24,18.79239168949825,11.11749382350721,SRM,52.77777777777778,1154,Plotter,PB1,SRM3,PB1-SRM3,USA Surveillance,USA,6.2e+18,131067140199.5603,,low,,,NO,NO,PWR,40.52265041063031
286.1111111111111,0.23,0.62,1.575,0.019,0.49,0.09,18.90741136077459,10.85230225307193,W,91.66666666666667,1159,Plotter,PB1,W1,PB1-W1,USA Surveillance,USA,8.08e+18,71170866452.4494,,low,,482.2885,YES,NO,PWR,74.69391290179168
289.4444444444445,0.051,0.7,0.59,0.01,0.23,0.22,18.81358098856819,11.13868312257714,F,22.22222222222222,1162,Plotter,PB2,F1,PB2-F1,USA Surveillance,USA,6.51e+18,137620497209.5383,,low,,488.1486666666667,YES,NO,PWR,15.568307589815722
285.5555555555555,0.088,0.71,0.65,0.009,0.24,0.2,19.33445375115093,11.11964380058076,F,48.33333333333334,1168,Plotter,PB2,F2,PB2-F2,USA Surveillance,USA,2.16e+19,131717597471.0221,,low,,382.4293333333333,YES,NO,PWR,44.732906949285535
289.4444444444445,0.17,0.64,1.478,0.011,0.225,0.217,18.81358098856819,11.13868312257714,SRM,51.66666666666666,1170,Plotter,PB2,SRM2,PB2-SRM2,USA Surveillance,USA,6.51e+18,137620497209.5383,,low,,,NO,NO,PWR,48.57948696053264
286.1111111111111,0.25,0.59,1.4,0.014,0.55,0.079,18.9329808219232,10.90269529794558,W,86.11111111111111,1175,Plotter,PB2,W1,PB2-W1,USA Surveillance,USA,8.57e+18,79927328617.90074,,low,,495.733,YES,NO,PWR,72.70798572496963
280.0,0.17,0.64,1.478,0.011,0.225,0.217,18.77815125038364,11.13321660777004,SRM,56.66666666666666,1188,Plotter,PI1,SRM2,PI1-SRM2,USA Surveillance,USA,6e+18,135899108501.8483,,low,,,NO,NO,PWR,52.251001027660635
280.0,0.077,0.697,1.215,0.011,0.272,0.174,18.76715586608218,11.12533445889272,F,20.55555555555556,1200,Plotter,PI2,F1,PI2-F1,USA Surveillance,USA,5.85e+18,133454879931.6711,,low,,452.641,YES,NO,PWR,27.058806500112663
280.0,0.077,0.697,1.215,0.011,0.272,0.174,19.6170003411209,10.88165647269684,F,57.38888888888889,1203,Plotter,PI2,F1,PI2-F1,USA Surveillance,USA,4.14e+19,76147644322.96136,,low,,452.641,YES,NO,PWR,60.5657041074474
280.0,0.17,0.64,1.478,0.011,0.225,0.217,18.76715586608218,11.12533445889272,SRM,67.77777777777777,1204,Plotter,PI2,SRM2,PI2-SRM2,USA Surveillance,USA,5.85e+18,133454879931.6711,,low,,,NO,NO,PWR,51.92521510745866
280.0,0.082,0.071,1.28,0.019,0.445,0.046,18.76715586608218,11.12533445889272,W,37.77777777777778,1208,Plotter,PI2,W1,PI2-W1,USA Surveillance,USA,5.85e+18,133454879931.6711,,low,,458.846,YES,NO,PWR,30.593879434161824
276.1111111111111,0.134,0.634,1.337,0.015,0.175,0.231,17.36172783601759,9.242157889844743,P,16.11111111111111,1212,Plotter,PL1,P1,PL1-P1,USA Surveillance,USA,2.3e+17,1746456970.337567,,low,,444.712,YES,NO,PWR,29.357099260366542
296.1111111111111,0.06,0.6,1.33,0.004,0.28,0.24,18.56229286445647,10.40357005745126,P,19.0,1214,Plotter,PV1,P1,PV1-P1,USA Surveillance,USA,3.65e+18,25326201474.99797,,low,-13.33333333333333,,NO,YES,BWR,12.38654247904442
296.1111111111111,0.06,0.6,1.33,0.004,0.28,0.24,18.56229286445647,10.40357005745126,P,31.55555555555556,1215,Plotter,PV1,P1,PV1-P1,USA Surveillance,USA,3.65e+18,25326201474.99797,,low,-1.0,,NO,YES,PWR,12.38654247904442
292.7777777777778,0.04,0.63,1.48,0.003,0.23,0.24,18.7979596437372,10.30970321913514,P,0.766666666666667,1217,Plotter,PV1,P2,PV1-P2,USA Surveillance,USA,6.28e+18,20403431727.25836,,low,,,NO,NO,PWR,18.002049207578523
296.1111111111111,0.174,0.665,1.465,0.01,0.186,0.219,18.58771096501891,10.43184850522644,SRM,50.0,1226,Plotter,PV2,SRM1,PV2-SRM1,USA Surveillance,USA,3.87e+18,27030153078.67158,,low,,,NO,NO,PWR,42.56844631226826
292.7777777777778,0.07,0.09,1.46,0.01,0.47,0.12,18.99651167215418,10.3408531641488,W,2.0,1229,Plotter,PV2,W1,PV2-W1,USA Surveillance,USA,9.92e+18,21920636688.4282,,low,,,NO,NO,PWR,25.06116776008953
296.1111111111111,0.02,0.14,1.55,0.008,0.37,0.12,18.54157924394658,10.39538966689659,W,13.88888888888889,1233,Plotter,PV3,W1,PV3-W1,USA Surveillance,USA,3.48e+18,24853620744.0317,,low,,,NO,NO,PWR,13.277246684210484
285.5555555555555,0.31,0.65,1.8,0.01,0.55,0.09,18.91381385238371,11.32408759612948,W,87.58888888888889,1243,Plotter,QC1,W2,QC1-W2,USA Surveillance,USA,8.2e+18,210905349794.2387,,low,,,NO,NO,BWR,85.53003408762358
285.5555555555555,0.095,0.522,1.64,0.008,0.283,0.268,18.98900461569854,11.27688042521328,P,20.55555555555556,1245,Plotter,QC2,P1,QC2-P1,USA Surveillance,USA,9.75e+18,189182266927.4471,,low,,458.501,YES,NO,BWR,39.86931899598708
285.5555555555555,0.26,0.6,1.88,0.013,0.3,0.09,19.40140054078154,11.2485009443878,W,119.4444444444444,1254,Plotter,QC2,W2,QC2-W2,USA Surveillance,USA,2.52e+19,177215189873.4177,,low,,,NO,NO,BWR,102.55946293888996
283.2,0.1,0.9,0.74,0.006,0.19,0.19,18.85125834871907,11.15533603746506,F,30.0,1261,Plotter,RI3,F2,RI3-F2,Sweden Surveillance,SWEDEN,7.1e+18,143000000000.0,,low,,,NO,NO,PWR,41.23707484824257
283.2,0.1,0.9,0.74,0.006,0.19,0.19,19.63346845557959,11.15533603746506,F,62.0,1262,Plotter,RI3,F2,RI3-F2,Sweden Surveillance,SWEDEN,4.3e+19,143000000000.0,,low,,,NO,NO,PWR,68.35628564653905
283.2,0.08,1.58,1.46,0.009,0.21,0.052,19.86923171973098,11.15533603746506,W,230.0,1269,Plotter,RI3,W1,RI3-W1,Sweden Surveillance,SWEDEN,7.4e+19,143000000000.0,,high,,UN-SPEC,NO,NO,PWR,98.38753415244325
285.6,0.09,0.88,0.71,0.006,0.2,0.21,19.86332286012046,11.14921911265538,F,76.0,1272,Plotter,RI4,F1,RI4-F1,Sweden Surveillance,SWEDEN,7.3e+19,141000000000.0,,high,,,NO,NO,PWR,74.05842778522918
285.6,0.1,0.88,0.75,0.006,0.18,0.21,19.77815125038364,11.14921911265538,F,82.0,1274,Plotter,RI4,F2,RI4-F2,Sweden Surveillance,SWEDEN,6e+19,141000000000.0,,high,,,NO,NO,PWR,73.6777026592158
285.6,0.05,1.66,1.35,0.0015,0.14,0.068,19.77815125038364,11.14921911265538,W,184.0,1278,Plotter,RI4,W1,RI4-W1,Sweden Surveillance,SWEDEN,6e+19,141000000000.0,,high,,UN-SPEC,NO,NO,PWR,57.28405022318292
285.6,0.05,1.66,1.35,0.0015,0.14,0.068,19.86332286012046,11.14921911265538,W,194.0,1279,Plotter,RI4,W1,RI4-W1,Sweden Surveillance,SWEDEN,7.3e+19,141000000000.0,,high,,UN-SPEC,NO,NO,PWR,63.18580483093316
292.7777777777778,0.12,0.6,1.26,0.013,0.15,0.2,18.60097289568675,10.92032270080661,P,19.44444444444444,1280,Plotter,RS1,P1,RS1-P1,USA Surveillance,USA,3.99e+18,83238203957.38205,,low,,440.3453333333334,YES,NO,PWR,33.63628154930551
292.7777777777778,0.31,0.59,1.49,0.016,0.52,0.09,18.60097289568675,10.92032270080661,W,63.88888888888889,1283,Plotter,RS1,W1,RS1-W1,USA Surveillance,USA,3.99e+18,83238203957.38205,,low,,465.396,YES,NO,PWR,70.63256071766928
281.1111111111111,0.241,0.528,1.497,0.013,0.285,0.235,19.09342168516223,10.81646382784322,P,100.5555555555556,1287,Plotter,SA1,P1,SA1-P1,USA Surveillance,USA,1.24e+19,65533570099.78014,,low,,485,YES,NO,PWR,71.15303273313667
281.1111111111111,0.235,0.525,1.467,0.016,0.305,0.22,19.09342168516223,10.81646382784322,P,87.77777777777777,1290,Plotter,SA1,P2,SA1-P2,USA Surveillance,USA,1.24e+19,65533570099.78014,,low,,452,YES,NO,PWR,71.80928531648618
281.1111111111111,0.22,0.508,1.22,0.012,0.27,0.2,19.09342168516223,10.81646382784322,P,59.44444444444444,1293,Plotter,SA1,P3,SA1-P3,USA Surveillance,USA,1.24e+19,65533570099.78014,,low,,426,YES,NO,PWR,64.48585558517145
281.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,18.40312052117582,10.86292122908223,SRM,37.22222222222222,1294,Plotter,SA1,SRM2,SA1-SRM2,USA Surveillance,USA,2.53e+18,72932521562.65854,,low,,,NO,NO,PWR,42.82117540786828
282.7777777777778,0.117,0.617,1.359,0.01,0.275,0.235,19.04532297878666,10.75412468235304,P,48.88888888888889,1302,Plotter,SA2,P1,SA2-P1,USA Surveillance,USA,1.11e+19,56770756616.09467,,low,,,NO,NO,PWR,49.173478110531306
282.2222222222222,0.117,0.617,1.359,0.01,0.275,0.235,19.25527250510331,10.72304214268099,P,55.95555555555556,1303,Plotter,SA2,P1,SA2-P1,USA Surveillance,USA,1.8e+19,52849653306.2743,,low,,,NO,NO,PWR,58.02140722432875
283.8888888888889,0.117,0.617,1.359,0.01,0.275,0.235,18.75511226639507,10.82494189530072,P,55.55555555555556,1305,Plotter,SA2,P1,SA2-P1,USA Surveillance,USA,5.69e+18,66825450513.9335,,low,,472.2905,YES,NO,PWR,39.945660202585955
282.7777777777778,0.117,0.617,1.359,0.01,0.275,0.235,19.04532297878666,10.75412468235304,P,70.55555555555556,1306,Plotter,SA2,P1,SA2-P1,USA Surveillance,USA,1.11e+19,56770756616.09467,,low,,472.2905,YES,NO,PWR,49.173478110531306
292.7777777777778,0.07,0.59,1.45,0.007,0.24,0.2,18.49276038902684,11.03491238977038,P,36.61111111111111,1314,Plotter,SB1,P1,SB1-P1,USA Surveillance,USA,3.11e+18,108370827548.9097,,low,-33.38888888888889,489.528,YES,YES,PWR,12.71173054737935
292.7777777777778,0.047,0.049,1.28,0.009,0.14,0.15,19.42488163663107,10.83300372331964,W,23.16666666666666,1320,Plotter,SB1,W1,SB1-W1,USA Surveillance,USA,2.66e+19,68077519513.1669,,low,-59.22222222222221,513.6595,YES,YES,PWR,36.15771318270086
275.5555555555555,0.093,0.613,1.313,0.009,0.177,0.18,17.14612803567824,8.822439590828003,P,10.0,1321,Plotter,SH1,P1,SH1-P1,USA Surveillance,USA,1.4e+17,664415248.1401119,,low,,399.896,YES,NO,PWR,17.78657176430316
275.5555555555555,0.025,0.965,1.172,0.014,0.43,0.05,17.11394335230684,8.820297107007486,W,-17.22222222222222,1324,Plotter,SH2,W1,SH2-W1,USA Surveillance,USA,1.3e+17,661145592.3966223,,low,,466.775,YES,NO,BWR,5.4897031369742555
282.7777777777778,0.141,0.575,1.3,0.007,0.201,0.25,18.71349054309394,10.54910294514062,P,38.88888888888889,1325,Plotter,SL1,P1,SL1-P1,USA Surveillance,USA,5.17e+18,35408126254.00927,,low,,491.596,YES,NO,BWR,42.45169107124121
287.2222222222222,0.11,0.61,1.37,0.004,0.23,0.23,19.0,10.45704577218591,P,57.05555555555556,1336,Plotter,SL2,P1,SL2-P1,USA Surveillance,USA,1e+19,28644798539.98607,,low,-0.8888888888888897,410.698,YES,YES,PWR,41.902770027853784
288.8888888888889,0.18,0.2,1.36,0.011,0.23,0.21,19.5854607295085,11.19985445591019,P,60.55555555555556,1342,Plotter,SO1,P2,SO1-P2,USA Surveillance,USA,3.85e+19,158436213991.7696,,low,,430.922,YES,NO,PWR,70.31000762976998
288.8888888888889,0.18,0.2,1.437,0.011,0.245,0.205,19.54157924394658,11.59219314108984,P,65.55555555555556,1344,Plotter,SO1,P3,SO1-P3,USA Surveillance,USA,3.48e+19,391014750694.3882,,low,,425.062,YES,NO,PWR,68.90246209176843
282.2222222222222,0.1,0.6,1.42,0.008,0.28,0.23,19.2148438480477,10.58249833274211,P,43.39444444444445,1350,Plotter,SO2,P1,SO2-P1,USA Surveillance,USA,1.64e+19,38238278568.6573,,low,,,NO,NO,PWR,51.65790656563384
287.5555555555555,0.056,0.562,1.312,0.009,0.18,0.238,19.39269695325967,10.72070407791202,P,51.79999999999999,1356,Plotter,SO3,P1,SO3-P1,USA Surveillance,USA,2.47e+19,52565896778.45539,,low,,,NO,NO,PWR,40.51224047636702
289.4444444444445,0.031,0.097,1.419,0.009,0.39,0.116,18.90308998699194,10.76779548370321,W,16.66666666666667,1358,Plotter,SO3,W1,SO3-W1,USA Surveillance,USA,8e+18,58586220755.22325,,low,,,NO,NO,PWR,22.176003944539055
286.1111111111111,0.13,0.76,0.62,0.02,0.22,0.17,18.84073323461181,10.88708176766793,F,41.11111111111111,1365,Plotter,SQ1,F1,SQ1-F1,USA Surveillance,USA,6.93e+18,77104862613.15388,,low,,435.0595,YES,NO,PWR,46.57992397870124
286.1111111111111,0.37,0.125,1.4,0.021,0.42,0.058,19.06445798922692,10.84466563813781,W,87.22222222222223,1370,Plotter,SQ1,W1,SQ1-W1,USA Surveillance,USA,1.16e+19,69930339736.05878,,low,,446.091,YES,NO,PWR,70.01809478523603
286.1111111111111,0.37,0.125,1.4,0.021,0.42,0.058,19.29446622616159,10.794791897695,W,89.92222222222223,1371,Plotter,SQ1,W1,SQ1-W1,USA Surveillance,USA,1.97e+19,62343603002.01221,,low,,446.091,YES,NO,PWR,80.4315448779831
286.1111111111111,0.13,0.74,0.71,0.018,0.245,0.185,19.30535136944662,10.78329230287754,F,54.31666666666667,1379,Plotter,SQ2,F1,SQ2-F1,USA Surveillance,USA,2.02e+19,60714483229.57768,,low,,438.162,YES,NO,PWR,59.109345560911876
293.3333333333333,0.06,0.65,1.18,0.012,0.19,0.19,18.41830129131975,11.0274000816939,P,12.22222222222222,1395,Plotter,ST1,P1,ST1-P1,USA Surveillance,USA,2.62e+18,106512378201.8759,,low,,,NO,NO,PWR,11.607562968389916
293.3333333333333,0.06,0.65,1.18,0.012,0.19,0.19,19.64048143697042,10.88136488424013,P,36.05555555555556,1397,Plotter,ST1,P1,ST1-P1,USA Surveillance,USA,4.37e+19,76096535403.10338,,low,,,NO,NO,PWR,47.40576083235115
292.2222222222222,0.04,0.65,1.55,0.006,0.0,0.22,19.39619934709573,10.88413407487685,P,22.0,1412,Plotter,ST2,P1,ST2-P1,USA Surveillance,USA,2.49e+19,76583299747.40428,,low,,,NO,NO,PWR,36.45636344485113
292.2222222222222,0.01,0.15,1.45,0.01,0.0,0.12,19.39619934709573,10.88413407487685,W,12.0,1416,Plotter,ST2,W1,ST2-W1,USA Surveillance,USA,2.49e+19,76583299747.40428,,low,,,NO,NO,PWR,37.620685278907864
283.8888888888889,0.11,0.5,1.395,0.013,0.325,0.232,19.20411998265593,10.50228048870585,P,46.87777777777777,1419,Plotter,SU1,P1,SU1-P1,USA Surveillance,USA,1.6e+19,31789265146.63116,,low,,495.0435,YES,NO,PWR,54.15433095872168
280.5555555555555,0.17,0.64,1.478,0.011,0.225,0.217,18.43296929087441,10.89276999878081,SRM,40.0,1420,Plotter,SU1,SRM2,SU1-SRM2,USA Surveillance,USA,2.71e+18,78121396614.54729,,low,,,NO,NO,PWR,43.577278002227146
280.5555555555555,0.23,0.64,1.47,0.011,0.38,0.14,18.43296929087441,10.89276999878081,W,95.0,1423,Plotter,SU1,W1,SU1-W1,USA Surveillance,USA,2.71e+18,78121396614.54729,,low,,480.5645,YES,NO,PWR,61.896866198392686
281.6666666666667,0.23,0.64,1.47,0.011,0.38,0.14,19.25527250510331,10.85337591117599,W,138.8888888888889,1424,Plotter,SU1,W1,SU1-W1,USA Surveillance,USA,1.8e+19,71347031963.47032,,low,,480.5645,YES,NO,PWR,86.71080747103099
282.2222222222222,0.11,0.54,1.34,0.011,0.244,0.244,19.27646180417324,10.85337591117599,P,36.11111111111111,1430,Plotter,SU2,P1,SU2-P1,USA Surveillance,USA,1.89e+19,71347031963.47032,,low,,468.843,YES,NO,PWR,56.428072854402586
283.8888888888889,0.11,0.54,1.34,0.011,0.244,0.244,19.43616264704076,10.62986000219217,P,58.46666666666667,1431,Plotter,SU2,P1,SU2-P1,USA Surveillance,USA,2.73e+19,42644203012.64893,,low,,468.843,YES,NO,PWR,63.24054904676243
279.4444444444445,0.17,0.64,1.478,0.011,0.225,0.217,18.47275644931721,10.89476859633422,SRM,33.88888888888889,1432,Plotter,SU2,SRM2,SU2-SRM2,USA Surveillance,USA,2.97e+18,78481735159.81735,,low,,,NO,NO,PWR,44.76214351530252
279.4444444444445,0.19,0.56,1.535,0.018,0.454,0.093,18.47275644931721,10.89476859633422,W,52.77777777777778,1435,Plotter,SU2,W1,SU2-W1,USA Surveillance,USA,2.97e+18,78481735159.81735,,low,,488.4935,YES,NO,PWR,55.712916221884875
287.0,0.048,0.935,1.13,0.017,0.125,0.054,19.52891670027766,11.14612803567824,W,48.0,1445,Plotter,TH2,W1,TH2-W1,Belgium Surveillance,BELGIUM,3.38e+19,140000000000.0,,low,,UN-SPEC,NO,NO,PWR,48.977127877343875
295.0,0.04,0.76,1.39,0.008,0.27,0.2,19.5910646070265,11.14612803567824,F,33.8,1448,Plotter,TH3,F1,TH3-F1,Belgium Surveillance,BELGIUM,3.9e+19,140000000000.0,,low,,UN-SPEC,NO,NO,PWR,37.4956611728286
