temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,EONY Preds
286.0,0.063,0.712,1.28,0.006,0.168,0.155,19.1279466428489,11.21083874459379,F,12.22222222222222,1501,Plotter,UL2,F1,UL2-F1,S. Korea Surveillance,S-KOREA,1.3426e+19,162494529455.7341,,low,,492.0786666666666,YES,NO,PWR,26.78433105235284
286.0,0.063,0.712,1.28,0.006,0.168,0.155,19.37304080002968,11.1516002705605,F,21.33333333333333,1502,Plotter,UL2,F1,UL2-F1,S. Korea Surveillance,S-KOREA,2.3607e+19,141775200636.502,,low,,492.0786666666666,YES,NO,PWR,35.51631366064361
286.0,0.044,0.582,1.68,0.007,0.371,0.062,19.37304080002968,11.1516002705605,W,31.88888888888889,1506,Plotter,UL2,W1,UL2-W1,S. Korea Surveillance,S-KOREA,2.3607e+19,141775200636.502,,low,,571.3226666666667,YES,NO,PWR,42.746226098926506
296.0,0.03,0.84,1.41,0.006,0.06,0.17,18.66968870805621,10.3506806416352,F,11.38333333333333,1509,Plotter,UL3,F1,UL3-F1,S. Korea Surveillance,S-KOREA,4.674e+18,22422324921.65139,,low,,406.7906666666667,YES,NO,PWR,13.865252579422576
296.0,0.03,0.84,1.41,0.006,0.06,0.17,18.66968870805621,10.3506806416352,F,5.016666666666667,1510,Plotter,UL3,F1,UL3-F1,S. Korea Surveillance,S-KOREA,4.674e+18,22422324921.65139,,low,,,NO,NO,PWR,13.865252579422576
292.2222222222222,0.057,0.593,1.301,0.014,0.27,0.235,19.28780172993023,10.84550060708876,P,22.8,1523,Plotter,VO1,P1,VO1-P1,USA Surveillance,USA,1.94e+19,70064916228.36368,,low,,,NO,NO,PWR,33.467610399212965
291.6666666666667,0.057,0.593,1.301,0.014,0.27,0.235,19.54406804435028,10.88901524701756,P,54.0,1529,Plotter,VO1,P1,VO1-P1,USA Surveillance,USA,3.5e+19,77448898774.02377,,low,,,NO,NO,PWR,45.57567840039643
291.6666666666667,0.057,0.593,1.301,0.014,0.27,0.235,19.54406804435028,10.88901524701756,P,34.0,1530,Plotter,VO1,P1,VO1-P1,USA Surveillance,USA,3.5e+19,77448898774.02377,,low,,,NO,NO,PWR,45.57567840039643
291.6666666666667,0.0505,0.58175,1.25175,0.0076,0.2165,0.221,19.25285303097989,10.86306682705484,P,17.0,1541,Plotter,VO2,P1,VO2-P1,USA Surveillance,USA,1.79e+19,72956976415.08818,,low,,475.738,YES,NO,PWR,30.753306647082947
292.7777777777778,0.0435,0.1271666666666667,1.128333333333333,0.0094,0.4563333333333333,0.08633333333333333,18.55388302664387,10.97589517366088,W,-6.949999999999999,1546,Plotter,VO2,W1,VO2-W1,USA Surveillance,USA,3.58e+18,94600879418.23102,,low,,445,YES,NO,PWR,13.636600155230614
291.6666666666667,0.0435,0.1271666666666667,1.128333333333333,0.0094,0.4563333333333333,0.08633333333333333,19.6222140229663,10.85670544914684,W,11.83333333333333,1549,Plotter,VO2,W1,VO2-W1,USA Surveillance,USA,4.19e+19,71896119270.5485,,low,,445,YES,NO,PWR,47.96290997414571
290.5555555555555,0.1,0.51,1.3,0.009,0.24,0.22,19.40312052117582,11.20188337779492,P,15.55555555555556,1557,Plotter,VS1,P1,VS1-P1,USA Surveillance,USA,2.53e+19,159178122458.1834,,low,,441.264,YES,NO,PWR,51.17785976618821
290.5555555555555,0.04,0.95,1.41,0.009,0.45,0.085,18.83058866868515,11.27870361826636,W,12.22222222222222,1561,Plotter,VS1,W1,VS1-W1,USA Surveillance,USA,6.77e+18,189978134274.4126,,low,,507.454,YES,NO,PWR,20.424735362743185
290.5555555555555,0.04,0.95,1.41,0.009,0.45,0.085,19.66558099101795,11.11716877148761,W,24.05,1564,Plotter,VS1,W1,VS1-W1,USA Surveillance,USA,4.63e+19,130969078398.5995,,low,,507.454,YES,NO,PWR,53.41369219309981
292.7777777777778,0.16,0.8,0.71,0.013,0.25,0.21,18.65030752313194,11.07231967014894,F,52.05,1566,Plotter,WB1,F1,WB1-F1,USA Surveillance,USA,4.47e+18,118118975139.5231,,low,,538.825,YES,NO,PWR,46.27184890819541
292.7777777777778,0.041,0.73,1.96,0.013,0.25,0.075,19.38021124171161,10.90966504388846,W,8.0,1576,Plotter,WB1,W1,WB1-W1,USA Surveillance,USA,2.4e+19,81220385017.11313,,low,,502.283,YES,NO,PWR,42.40665954767482
292.7777777777778,0.041,0.73,1.96,0.013,0.25,0.075,19.23299611039215,10.91267597505201,W,14.33333333333333,1577,Plotter,WB1,W1,WB1-W1,USA Surveillance,USA,1.71e+19,81785436338.21637,,low,,502.283,YES,NO,PWR,35.79534049942233
292.7777777777778,0.04,0.09,1.46,0.005,0.48,0.11,19.07188200730613,10.89273988695619,W,23.88888888888889,1587,Plotter,WC1,W1,WC1-W1,USA Surveillance,USA,1.18e+19,78115980252.28021,,low,,496.4225,YES,NO,PWR,24.6220458237587
288.9,0.054,0.52,1.45,0.012,0.23,0.23,18.71248133780192,11.24988690352099,P,36.35,1597,Plotter,YW1,P1,YW1-P1,S. Korea Surveillance,S-KOREA,5.158e+18,177781638100.2801,,low,,486.0805,YES,NO,PWR,18.842580884032188
288.9,0.054,0.52,1.45,0.012,0.23,0.23,19.21979402669198,11.20247347987872,P,22.02777777777778,1598,Plotter,YW1,P1,YW1-P1,S. Korea Surveillance,S-KOREA,1.6588e+19,159394554371.7233,,low,,510.212,YES,NO,PWR,33.79066452407365
288.9,0.054,0.52,1.45,0.012,0.23,0.23,19.6712561748122,11.09290656047392,P,34.92222222222222,1602,Plotter,YW1,P1,YW1-P1,S. Korea Surveillance,S-KOREA,4.6909e+19,123853008506.7788,,low,,510.212,YES,NO,PWR,56.82347729477264
288.9,0.054,0.52,1.45,0.012,0.23,0.23,19.74744288330284,11.09299664260769,P,50.25,1605,Plotter,YW1,P1,YW1-P1,S. Korea Surveillance,S-KOREA,5.5904e+19,123878700982.5559,,low,,486.0805,YES,NO,PWR,62.03276806525177
288.9,0.051,0.54,1.5,0.015,0.2,0.2,18.76170236754141,11.29910793326049,P,15.27222222222222,1612,Plotter,YW2,P1,YW2-P1,S. Korea Surveillance,S-KOREA,5.777e+18,199116813358.9217,,low,,451.6065,YES,NO,PWR,20.76092583336069
288.9,0.051,0.54,1.5,0.015,0.2,0.2,19.57558038057351,11.23541430318329,P,28.17777777777778,1615,Plotter,YW2,P1,YW2-P1,S. Korea Surveillance,S-KOREA,3.7634e+19,171954799930.4029,,low,,458.5015,YES,NO,PWR,52.98899997913348
288.9,0.051,0.54,1.5,0.015,0.2,0.2,19.57558038057351,11.23541430318329,P,28.98888888888889,1616,Plotter,YW2,P1,YW2-P1,S. Korea Surveillance,S-KOREA,3.7634e+19,171954799930.4029,,low,,451.6065,YES,NO,PWR,52.98899997913348
288.9,0.029,0.11,1.44,0.018,0.49,0.11,19.57558038057351,11.23541430318329,W,15.09444444444445,1623,Plotter,YW2,W1,YW2-W1,S. Korea Surveillance,S-KOREA,3.7634e+19,171954799930.4029,,low,,544.686,YES,NO,PWR,54.88433438237359
276.1111111111111,0.11,0.49,1.375,0.01,0.202,0.239,18.51188336097887,10.94861876481659,P,29.44444444444444,1638,Plotter,ZN1,P1,ZN1-P1,USA Surveillance,USA,3.25e+18,88842089609.68529,,low,,434.37,YES,NO,PWR,33.52560101869049
276.1111111111111,0.11,0.49,1.375,0.01,0.202,0.239,18.98407703390283,10.93872776348933,P,50.0,1639,Plotter,ZN1,P1,ZN1-P1,USA Surveillance,USA,9.64e+18,86841589410.08257,,low,,434.37,YES,NO,PWR,47.187140062808226
276.1111111111111,0.11,0.49,1.375,0.01,0.202,0.239,18.51188336097887,10.94861876481659,P,17.77777777777778,1642,Plotter,ZN1,P1,ZN1-P1,USA Surveillance,USA,3.25e+18,88842089609.68529,,low,,422.9935,YES,NO,PWR,33.52560101869049
276.1111111111111,0.17,0.64,1.478,0.011,0.225,0.217,19.12385164096709,10.91155449093777,SRM,65.55555555555556,1648,Plotter,ZN1,SRM2,ZN1-SRM2,USA Surveillance,USA,1.33e+19,81574513227.09265,,low,,,NO,NO,PWR,63.33690983313747
275.5555555555555,0.12,0.53,1.315,0.007,0.235,0.16,18.43136376415899,10.81124020704799,P,23.33333333333333,1655,Plotter,ZN2,P1,ZN2-P1,USA Surveillance,USA,2.7e+18,64750064750.06475,,low,,481.9435,YES,NO,PWR,34.234301978744746
275.5555555555555,0.12,0.53,1.315,0.007,0.235,0.16,19.22271647114758,10.76106718301097,P,52.77777777777778,1657,Plotter,ZN2,P1,ZN2-P1,USA Surveillance,USA,1.67e+19,57685569295.08374,,low,,481.9435,YES,NO,PWR,59.27195276774077
275.5555555555555,0.12,0.53,1.315,0.007,0.235,0.16,18.43136376415899,10.81124020704799,P,29.44444444444444,1658,Plotter,ZN2,P1,ZN2-P1,USA Surveillance,USA,2.7e+18,64750064750.06475,,low,,473.325,YES,NO,PWR,34.234301978744746
290.0,0.09,0.62,1.36,0.007,0.0,0.0,19.77815125038364,11.0,P,69.8,1668,Plotter,JPP,P18,JPP-P18,Soneda 08,JAPAN,6e+19,100000000000.0,,high,,UN-SPEC,NO,NO,PWR,70.5633313134662
274.0,0.1,0.72,0.58,0.012,0.35,0.181,18.10037054511756,9.239836102164602,P,-3.719999999999999,1676,Plotter,UP2,P1,UP2-P1,UNKNOWN Surveillance,UNKNOWN,1.26e+18,1737145126.067103,,low,,,NO,NO,BWR,34.15742022061127
274.0,0.11,0.62,1.36,0.009,0.26,0.185,17.32221929473392,9.698191891373185,P,21.1,1682,Plotter,UP4,P1,UP4-P1,UNKNOWN Surveillance,UNKNOWN,2.1e+17,4991049663.880067,,low,,,NO,NO,PWR,23.592428857216916
274.0,0.1,0.625,1.395,0.012,0.23,0.185,18.55266821611219,9.698191891373185,P,15.5,1684,Plotter,UP4,P2,UP4-P2,UNKNOWN Surveillance,UNKNOWN,3.57e+18,4991049663.880067,,low,,,NO,NO,BWR,43.39283611091601
274.0,0.064,1.47,1.53,0.011,0.22,0.084,17.32221929473392,9.698191891373185,W,22.1,1686,Plotter,UP4,W1,UP4-W1,UNKNOWN Surveillance,UNKNOWN,2.1e+17,4991049663.880067,,low,,UN-SPEC,NO,NO,BWR,7.246240710964567
290.0,0.096,0.58,1.4,0.009,0.21,0.22,19.56466606425209,10.5998820890309,P,47.55555555555556,1688,Plotter,AN2,P1,AN2-P1,USA Surveillance,USA,3.67e+19,39799909911.223,,low,-9.5,467,YES,YES,BWR,60.81759803493786
283.8888888888889,0.2,0.54,1.31,0.01,0.18,0.2,19.70500795933334,10.85209291325057,P,99.44444444444444,1691,Plotter,BV1,P1,BV1-P1,USA Surveillance,USA,5.07e+19,71136568742.33914,,low,-7.833333333333333,442,YES,YES,PWR,93.90129185523516
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.40263789441284,11.81291335664286,SRM,96.8137,1695,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,2.52719e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,92.08199205482651
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.41570268402185,11.81291335664286,SRM,84.9673,1699,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,2.60437e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,93.21855007545287
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.64078245671594,11.81291335664286,SRM,107.843,1710,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,4.37303e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,115.72999745400364
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.66588385972215,11.81291335664286,SRM,112.745,1711,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,4.633229999999999e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,118.62043256080061
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.76751428947947,11.81291335664286,SRM,115.605,1714,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,5.85483e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,131.21362410731652
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.02800972280102,11.81291335664286,SRM,170.752,1727,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.06662e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,171.08406146540852
282.7777777777778,0.05,0.56,1.32,0.01,0.24,0.24,19.95279244304409,11.03139599625724,P,79.55555555555556,1739,Plotter,BV2,P1,BV2-P1,USA Surveillance,USA,8.97e+19,107496913867.8641,,high,2.000000000000001,492,YES,YES,PWR,86.25933467451746
288.9,0.04,0.64,1.45,0.011,0.53,0.069,19.57170883180869,10.80784843636931,W,25.33333333333333,1745,Plotter,BD2,W1,BD2-W1,USA Surveillance,USA,3.73e+19,64246346604.80279,,low,-28.44444444444444,503,YES,YES,PWR,51.1431607114009
291.0,0.05,0.73,0.69,0.01,0.27,0.21,19.59879050676312,10.82559510427737,F,6.5,1747,Plotter,BY1,F1,BY1-F1,USA Surveillance,USA,3.97e+19,66926036244.30911,,low,-57.27777777777778,479,YES,YES,PWR,39.97585987676826
291.5,0.03,0.06,1.28,0.005,0.47,0.11,19.77670118398841,10.86711734367583,W,36.55555555555556,1755,Plotter,CL1,W1,CL1-W1,USA Surveillance,USA,5.98e+19,73640604296.2766,,low,-47.22222222222222,,NO,YES,PWR,56.47043924332731
293.3333333333333,0.04,0.22,1.33,0.004,0.17,0.19,19.51054501020661,10.89446710761548,W,15.72222222222222,1758,Plotter,CP1,W1,CP1-W1,USA Surveillance,USA,3.24e+19,78427271776.63913,,low,-54.5,,NO,YES,PWR,39.47589923363962
292.2222222222222,0.21,0.88,1.36,0.011,0.24,0.1,19.71264970162721,10.92986381045336,W,115.5555555555556,1765,Plotter,MC1,W1,MC1-W1,USA Surveillance,USA,5.16e+19,85087117335.53056,,low,-26.55555555555555,443,YES,YES,PWR,110.83947950986592
287.7777777777778,0.06,0.58,1.45,0.005,0.24,0.22,19.92479599579791,11.08022369574806,P,54.44444444444444,1766,Plotter,MS1,P1,MS1-P1,Taiwan Surveillance,TAIWAN,8.41e+19,120288385468.4078,,high,-28.88888888888889,,NO,YES,PWR,72.56625300000961
287.7777777777778,0.06,0.58,1.45,0.005,0.24,0.22,19.92479599579791,11.08022369574806,P,59.44444444444444,1767,Plotter,MS1,P1,MS1-P1,Taiwan Surveillance,TAIWAN,8.41e+19,120288385468.4078,,high,-9.444444444444445,,NO,YES,PWR,72.56625300000961
279.4444444444445,0.174,0.665,1.465,0.01,0.186,0.219,19.17609125905568,11.32125879492719,SRM,63.16666666666667,1775,Plotter,PAL,SRM1,PAL-SRM1,USA Surveillance,USA,1.5e+19,209536070377.2991,,low,,UN-SPEC,NO,NO,PWR,63.6008901836513
278.8888888888889,0.25,0.53,1.51,0.011,0.26,0.22,19.32014628611105,10.59345297456201,HAZ,106.1111111111111,1782,Plotter,PAL,H1,PAL-H1,USA Surveillance,USA,2.09e+19,39215068192.93964,,low,,UN-SPEC,NO,NO,PWR,77.38751356281398
287.2222222222222,0.11,0.61,1.37,0.004,0.23,0.23,19.35218251811136,10.44598500670526,P,73.72222222222223,1784,Plotter,SL2,P1,SL2-P1,USA Surveillance,USA,2.25e+19,27924474349.69484,,low,-22.44444444444445,385.417,YES,YES,PWR,57.15336961049344
293.0,0.016,0.69,1.8,0.015,0.21,0.06,18.78103693862113,10.98120033602178,W,18.11111111111111,1792,Plotter,WB2,W1,WB2-W1,USA Surveillance,USA,6.04e+18,95763571790.96906,,low,-49.83333333333334,494.699,YES,YES,PWR,21.001288770553337
285.5555555555555,0.03,0.58,1.38,0.005,0.23,0.23,19.38381536598043,10.49301568678535,P,7.555555555555557,1794,Plotter,WF3,P1,WF3-P1,USA Surveillance,USA,2.42e+19,31118287348.21991,,low,-25.27777777777778,,NO,YES,PWR,42.81600411479579
285.5555555555555,0.05,0.16,1.35,0.008,0.16,0.23,19.38381536598043,10.49301568678535,W,10.55555555555556,1796,Plotter,WF3,W1,WF3-W1,USA Surveillance,USA,2.42e+19,31118287348.21991,,low,-64.66666666666667,,NO,YES,PWR,44.783681686892244
288.0,0.05,0.63,1.38,0.004,0.22,0.23,19.85125834871907,10.85760172010361,P,47.3,1801,Plotter,KO2,P1,KO2-P1,S. Korea Surveillance,S-KOREA,7.1e+19,72044647387.11314,,high,-50.9,479.1855,YES,YES,PWR,65.34648204886642
288.0,0.03,0.07,1.7,0.01,0.41,0.11,19.85125834871907,10.85760172010361,W,46.8,1802,Plotter,KO2,W1,KO2-W1,S. Korea Surveillance,S-KOREA,7.1e+19,72044647387.11314,,high,-17.0,565.37,YES,YES,PWR,74.15382618014277
273.8888888888889,0.12,0.7,1.43,0.013,0.23,0.24,18.13987908640124,9.135922501145963,P,42.72222222222222,1813,Plotter,HA1,P1,HA1-P1,USA Surveillance,USA,1.38e+18,1367484779.299848,,low,-51.94444444444444,,NO,YES,BWR,43.17018257547629
273.8888888888889,0.08,0.59,1.39,0.01,0.23,0.0,18.1430148002541,9.162765564816421,P,8.166666666666668,1814,Plotter,HA2,P1,HA2-P1,USA Surveillance,USA,1.39e+18,1454673625.657847,,low,-28.66666666666667,,NO,YES,BWR,28.364817242325323
278.8888888888889,0.11,0.63,1.28,0.012,0.24,0.0,16.92890769024395,8.489584598376018,P,11.22222222222222,1818,Plotter,NM2,P1,NM2-P1,USA Surveillance,USA,8.49e+16,308734098.5575244,,low,-23.05555555555555,,NO,YES,BWR,22.985407343198776
292.2222222222222,0.06,0.6,1.33,0.004,0.28,0.24,18.94250410616808,10.3028753191234,P,17.72222222222222,1821,Plotter,PV1,P1,PV1-P1,USA Surveillance,USA,8.76e+18,20085161082.99189,,low,-1.0,,NO,YES,PWR,23.29505903203783
292.7777777777778,0.07,0.59,1.45,0.007,0.24,0.2,19.78031731214015,10.8589208653533,P,76.61111111111111,1823,Plotter,SB1,P1,SB1-P1,USA Surveillance,USA,6.03e+19,72263811663.68121,,high,-33.38888888888889,489.528,YES,YES,PWR,55.72732792765863
287.0,0.04,0.75,1.71,0.007,0.36,0.057,19.06818586174616,11.15970084286751,W,18.3565595711308,1827,Plotter,F1,w,F1-w,France Surveillance,FRANCE,1.17e+19,144444444444.444,,low,-37.0657476253029,,NO,YES,PWR,29.551678457519323
287.0,0.04,0.75,1.71,0.007,0.36,0.057,19.57403126772772,11.21609642072726,W,32.83831935023612,1831,Plotter,F1,w,F1-w,France Surveillance,FRANCE,3.75e+19,164473684210.526,,low,-37.0657476253029,,NO,YES,PWR,52.90599124065068
287.0,0.07,0.72,1.4,0.006,0.23,0.155,19.53655844257153,11.26263166247101,F,28.1018818250885,1846,Plotter,F7,f,F7-f,France Surveillance,FRANCE,3.44e+19,183076104310.804,,low,-66.724144812228,,NO,YES,PWR,42.378775328837925
287.0,0.06,0.69,1.3,0.007,0.24,0.146,19.53781909507327,11.26783941842795,F,37.22266151583369,1852,Plotter,F11,f,F11-f,France Surveillance,FRANCE,3.45e+19,185284640171.858,,low,-68.7504733376794,,NO,YES,PWR,42.440694807919435
287.0,0.05,0.71,1.35,0.009,0.26,0.154,19.13672056715641,11.13369109660279,F,11.7828966465422,1856,Plotter,F12,f,F12-f,France Surveillance,FRANCE,1.37e+19,136047666335.65,,low,-47.5377217885603,,NO,YES,PWR,27.369803122391534
287.0,0.04,0.56,1.59,0.015,0.38,0.06,19.26951294421792,11.2664834736643,W,18.783368596107,1857,Plotter,F12,w,F12-w,France Surveillance,FRANCE,1.86e+19,184707050645.482,,low,-47.361433150984,,NO,YES,PWR,40.434905697346146
287.0,0.05,0.71,1.35,0.009,0.26,0.154,19.63548374681491,11.23339439624282,F,34.9756996557185,1860,Plotter,F12,f,F12-f,France Surveillance,FRANCE,4.32e+19,171156893819.334,,low,-47.5377217885603,,NO,YES,PWR,48.60190176193061
286.0,0.05,0.74,1.41,0.005,0.29,0.142,18.53147891704225,10.92725286395778,F,27.8365937008571,1862,Plotter,F13,f,F13-f,France Surveillance,FRANCE,3.4e+18,84577114427.8607,,low,-47.7619320337716,,NO,YES,PWR,13.491434757831804
286.0,0.13,0.08,1.45,0.017,0.34,0.054,19.62940959910272,10.95180264638222,W,39.8976000426636,1867,Plotter,F13,w,F13-w,France Surveillance,FRANCE,4.26e+19,89495798319.3277,,low,-55.9633646364866,,NO,YES,PWR,77.31450541545188
284.0,0.1,0.09,1.38,0.019,0.3,0.045,19.64443858946784,10.96774497984297,W,42.94149289905726,1876,Plotter,F14,w,F14-w,France Surveillance,FRANCE,4.41e+19,92842105263.1579,,low,-50.0341341464621,,NO,YES,PWR,76.0287532187202
284.0,0.1,0.09,1.38,0.019,0.3,0.045,19.69284691927723,10.87002527397413,W,51.70065813195365,1878,Plotter,F14,w,F14-w,France Surveillance,FRANCE,4.93e+19,74135338345.8647,,low,-50.0341341464621,,NO,YES,PWR,79.80375421082555
284.0,0.08,0.84,1.23,0.009,0.25,0.181,19.15228834438306,10.76489851804433,F,11.5507253371187,1880,Plotter,F14,f2,F14-f2,France Surveillance,FRANCE,1.42e+19,58196721311.4754,,low,-60.0573090850599,,NO,YES,PWR,38.82805563048011
287.0,0.03,0.73,1.79,0.008,0.32,0.057,19.39967372148104,11.15490195998574,W,33.79136656658182,1884,Plotter,F15,w,F15-w,France Surveillance,FRANCE,2.51e+19,142857142857.143,,low,-38.3055853685594,,NO,YES,PWR,44.40831121233086
287.0,0.07,0.74,1.25,0.008,0.19,0.158,19.53907609879278,11.29752961819623,F,-5.529450125881603,1889,Plotter,F16,f,F16-f,France Surveillance,FRANCE,3.46e+19,198394495412.844,,low,-24.870117812847,,NO,YES,PWR,42.63803365566828
287.0,0.03,0.66,1.45,0.009,0.36,0.063,19.40654018043395,11.16499369983741,W,29.4458965412717,1890,Plotter,F16,w,F16-w,France Surveillance,FRANCE,2.55e+19,146215596330.275,,low,-44.7942594642475,,NO,YES,PWR,43.24173155102372
287.0,0.07,0.74,1.25,0.008,0.19,0.158,19.65609820201283,11.34075772538554,F,44.373315561964,1891,Plotter,F16,f,F16-f,France Surveillance,FRANCE,4.53e+19,219158200290.276,,low,-24.870117812847,,NO,YES,PWR,48.7874612863057
287.0,0.03,0.66,1.45,0.009,0.36,0.063,19.53907609879278,11.22373562216549,W,28.0969401793983,1892,Plotter,F16,w,F16-w,France Surveillance,FRANCE,3.46e+19,167392356071.601,,low,-44.7942594642475,,NO,YES,PWR,50.369893834362294
287.0,0.064,0.69,1.32,0.006,0.22,0.138,19.5327543789925,11.27579622643157,F,22.672786958311,1895,Plotter,F17,f,F17-f,France Surveillance,FRANCE,3.41e+19,188710570005.534,,low,-59.9360938965388,,NO,YES,PWR,41.902895604699225
287.0,0.033,0.64,1.41,0.009,0.35,0.054,19.40140054078154,11.14444238822061,W,41.99458433079511,1896,Plotter,F17,w,F17-w,France Surveillance,FRANCE,2.52e+19,139457664637.521,,low,-60.0460899599569,,NO,YES,PWR,42.76046213923987
287.0,0.06,0.7,1.38,0.007,0.19,0.144,19.26007138798508,11.25575001420243,F,51.4092608781893,1901,Plotter,F21,f,F21-f,France Surveillance,FRANCE,1.82e+19,180198019801.98,,low,-85.2715107591941,,NO,YES,PWR,31.069225058066472
287.0,0.03,0.57,1.78,0.005,0.29,0.078,19.11727129565577,11.11294992187312,W,-10.6058257689987,1902,Plotter,F21,w,F21-w,France Surveillance,FRANCE,1.31e+19,129702970297.03,,low,-45.3431863096568,,NO,YES,PWR,30.562372941797758
287.0,0.06,0.7,1.38,0.007,0.19,0.144,19.73078227566639,11.36717029577425,F,73.3883906678278,1905,Plotter,F21,f,F21-f,France Surveillance,FRANCE,5.38e+19,232900432900.433,,low,-85.2715107591941,,NO,YES,PWR,53.41778365807922
287.0,0.03,0.57,1.78,0.005,0.29,0.078,19.6063813651106,11.24276938521846,W,10.8552334729211,1906,Plotter,F21,w,F21-w,France Surveillance,FRANCE,4.04e+19,174891774891.775,,low,-45.3431863096568,,NO,YES,PWR,53.67129888843862
287.0,0.06,0.7,1.39,0.007,0.22,0.142,19.35218251811136,11.23790522154978,F,47.49709009376561,1913,Plotter,F25,f,F25-f,France Surveillance,FRANCE,2.25e+19,172943889315.911,,low,-70.2188521367464,,NO,YES,PWR,34.58017962003932
287.0,0.03,0.77,1.73,0.005,0.34,0.061,19.21748394421391,11.10320664765232,W,17.291827045492,1914,Plotter,F25,w,F25-w,France Surveillance,FRANCE,1.65e+19,126825518831.668,,low,-63.1783605303778,,NO,YES,PWR,34.14146319685682
287.0,0.07,0.67,1.35,0.008,0.18,0.154,19.82216807936802,11.29453817849668,F,49.32185823722526,1923,Plotter,F26,f,F26-f,France Surveillance,FRANCE,6.64e+19,197032640949.555,,high,-41.2061437073334,,NO,YES,PWR,59.7107135921838
287.0,0.06,0.75,1.36,0.009,0.25,0.158,19.26245108973043,11.28655995332864,F,28.6587187288745,1933,Plotter,F30,f,F30-f,France Surveillance,FRANCE,1.83e+19,193446088794.926,,low,-41.9934660613102,,NO,YES,PWR,31.672517604168657
286.0,0.05,0.71,1.33,0.006,0.26,0.154,18.51851393987789,10.86433739799993,F,6.1107745790734,1937,Plotter,F32,f,F32-f,France Surveillance,FRANCE,3.3e+18,73170731707.3171,,low,-54.6858500474389,,NO,YES,PWR,13.334221176586377
286.0,0.1,0.51,1.5,0.015,0.4,0.066,18.51851393987789,10.86433739799993,W,8.698546838295002,1938,Plotter,F32,w,F32-w,France Surveillance,FRANCE,3.3e+18,73170731707.3171,,low,-29.9319678508526,,NO,YES,PWR,32.641182625117885
286.0,0.1,0.51,1.5,0.015,0.4,0.066,19.65030752313194,10.93097623614821,W,53.1285310087887,1942,Plotter,F32,w,F32-w,France Surveillance,FRANCE,4.47e+19,85305343511.4504,,low,-29.9319678508526,,NO,YES,PWR,78.6488517626608
287.0,0.033,0.64,1.46,0.008,0.4,0.055,19.55870857053317,11.22971771508374,W,24.5587894317524,1950,Plotter,F37,w,F37-w,France Surveillance,FRANCE,3.62e+19,169714017815.284,,low,-55.476048945021,,NO,YES,PWR,51.04944872713549
287.0,0.06,0.73,1.43,0.005,0.21,0.15,19.26481782300954,11.23462303765278,F,37.58137158679791,1951,Plotter,F38,f,F38-f,France Surveillance,FRANCE,1.84e+19,171641791044.776,,low,-42.0735324546126,,NO,YES,PWR,30.75447750646009
287.0,0.06,0.73,1.43,0.005,0.21,0.15,19.7041505168398,11.32520781822636,F,43.88399004238155,1955,Plotter,F38,f,F38-f,France Surveillance,FRANCE,5.06e+19,211450062682.825,,low,-42.0735324546126,,NO,YES,PWR,51.00053125617653
287.0,0.06,0.71,1.35,0.007,0.22,0.156,19.22788670461367,11.21928653285176,F,19.4783739756825,1957,Plotter,F39,f,F39-f,France Surveillance,FRANCE,1.69e+19,165686274509.804,,low,-52.4490522223906,,NO,YES,PWR,29.849171114175927
287.0,0.03,0.71,1.66,0.008,0.36,0.061,19.58771096501891,11.19343443825109,W,39.29517431846177,1962,Plotter,F39,w,F39-w,France Surveillance,FRANCE,3.87e+19,156111335215.813,,low,-40.7169910890738,,NO,YES,PWR,54.15095336542871
