temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,E900 Preds
310.0,0.02,0.85,1.6,0.006,0.16,0.13,18.38021124,10.84509804,P,3.96288,2118,IVAR,,,CM3,,,2.4e+18,70000000000.0,8.0,low,,,NO,NO,PWR,4.299038999811091
290.0,0.02,0.86,1.53,0.031,0.16,0.16,18.53147892,11.8920946,P,13.19292,2122,IVAR,,,CM4,,,3.4e+18,780000000000.0,26.0,low,,,NO,NO,PWR,8.486392801086687
290.0,0.02,0.86,1.53,0.031,0.16,0.16,19.13353891,11.8920946,P,26.175,2123,IVAR,,,CM4,,,1.36e+19,780000000000.0,50.0,low,,,NO,NO,PWR,19.083904950571227
290.0,0.02,0.86,1.53,0.031,0.16,0.16,19.52113808,11.98677173,P,36.41808,2124,IVAR,,,CM4,,,3.32e+19,970000000000.0,68.0,low,,,NO,NO,PWR,32.154721078998
290.0,0.02,0.86,1.53,0.031,0.16,0.16,18.68124124,11.50514998,P,18.50832,2127,IVAR,,,CM4,,,4.8e+18,320000000000.0,36.0,low,,,NO,NO,PWR,10.381716577029149
310.0,0.02,0.86,1.53,0.031,0.16,0.16,18.60205999,11.99122608,P,25.61867,2136,IVAR,,,CM4,,,4e+18,980000000000.0,49.0,low,,,NO,NO,PWR,6.359071465221907
310.0,0.02,0.86,1.53,0.031,0.16,0.16,19.20411998,11.53147892,P,22.30883,2138,IVAR,,,CM4,,,1.6e+19,340000000000.0,43.0,low,,,NO,NO,PWR,14.300058724673326
290.0,0.02,0.86,1.61,0.05,0.16,0.15,18.68124124,11.50514998,P,32.95548,2147,IVAR,,,CM5,,,4.8e+18,320000000000.0,62.0,low,,,NO,NO,PWR,10.914751718103012
290.0,0.02,0.86,1.61,0.05,0.16,0.15,19.19589965,11.47712125,P,48.91707,2148,IVAR,,,CM5,,,1.57e+19,300000000000.0,89.0,low,,,NO,NO,PWR,21.8205624493045
290.0,0.02,0.86,1.61,0.05,0.16,0.15,18.04139269,11.0,P,6.991319999999999,2150,IVAR,,,CM5,,,1.1e+18,100000000000.0,14.0,low,,,NO,NO,PWR,4.612961375837829
270.0,0.02,0.86,1.61,0.05,0.16,0.15,19.18184359,11.96378783,P,54.45468,2153,IVAR,,,CM5,,,1.52e+19,920000000000.0,98.0,low,,,NO,NO,PWR,32.24296303303131
310.0,0.02,0.86,1.61,0.05,0.16,0.15,18.5797836,11.04139269,P,32.95548,2159,IVAR,,,CM5,,,3.8e+18,110000000000.0,62.0,low,,,NO,NO,PWR,6.488082504900303
290.0,0.02,1.68,1.5,0.007,0.17,0.15,18.25527251,11.8920946,P,0.49067,2161,IVAR,,,CM6,,,1.8e+18,780000000000.0,1.0,low,,,NO,NO,PWR,13.713510945606082
290.0,0.02,1.68,1.5,0.007,0.17,0.15,18.53147892,11.8920946,P,5.47107,2162,IVAR,,,CM6,,,3.4e+18,780000000000.0,11.0,low,,,NO,NO,PWR,19.888850308212515
290.0,0.02,1.68,1.5,0.007,0.17,0.15,17.60205999,11.41497335,P,1.47603,2165,IVAR,,,CM6,,,4e+17,260000000000.0,3.0,low,,,NO,NO,PWR,5.692492802307792
290.0,0.02,1.68,1.5,0.007,0.17,0.15,18.04139269,11.0,P,4.967000000000001,2170,IVAR,,,CM6,,,1.1e+18,100000000000.0,10.0,low,,,NO,NO,PWR,10.283043547924821
270.0,0.02,1.68,1.5,0.007,0.17,0.15,18.5797836,11.96378783,P,4.46427,2172,IVAR,,,CM6,,,3.8e+18,920000000000.0,9.0,low,,,NO,NO,PWR,31.96190724833932
270.0,0.02,1.68,1.5,0.007,0.17,0.15,18.61278386,11.07918125,P,20.12907,2175,IVAR,,,CM6,,,4.1e+18,120000000000.0,39.0,low,,,NO,NO,PWR,33.41362037750418
310.0,0.02,1.68,1.5,0.007,0.17,0.15,19.20411998,11.53147892,P,17.97075,2178,IVAR,,,CM6,,,1.6e+19,340000000000.0,35.0,low,,,NO,NO,PWR,33.513853770386056
290.0,0.0,1.7,1.55,0.047,0.17,0.16,18.25527251,11.8920946,P,7.50075,2188,IVAR,,,CM7,,,1.8e+18,780000000000.0,15.0,low,,,NO,NO,PWR,16.104453926805384
290.0,0.0,1.7,1.55,0.047,0.17,0.16,19.13353891,11.8920946,P,20.12907,2190,IVAR,,,CM7,,,1.36e+19,780000000000.0,39.0,low,,,NO,NO,PWR,52.52319543279368
290.0,0.0,1.7,1.55,0.047,0.17,0.16,17.60205999,11.41497335,P,2.96412,2192,IVAR,,,CM7,,,4e+17,260000000000.0,6.0,low,,,NO,NO,PWR,6.684975745967545
290.0,0.0,1.7,1.55,0.047,0.17,0.16,18.04139269,11.0,P,14.77347,2197,IVAR,,,CM7,,,1.1e+18,100000000000.0,29.0,low,,,NO,NO,PWR,12.07588645254621
290.0,0.01,0.86,0.01,0.004,0.14,0.13,19.13353891,11.8920946,P,5.97648,2210,IVAR,,,CM8,,,1.36e+19,780000000000.0,12.0,low,,,NO,NO,PWR,2.509117871879602
290.0,0.01,0.86,0.01,0.004,0.14,0.13,18.68124124,11.50514998,P,-3.87712,2214,IVAR,,,CM8,,,4.8e+18,320000000000.0,-8.0,low,,,NO,NO,PWR,1.3649696260634991
290.0,0.01,0.86,0.01,0.004,0.14,0.13,18.04139269,11.0,P,2.96412,2217,IVAR,,,CM8,,,1.1e+18,100000000000.0,6.0,low,,,NO,NO,PWR,0.5768845986463783
270.0,0.01,0.86,0.01,0.004,0.14,0.13,19.18184359,11.96378783,P,6.991319999999999,2220,IVAR,,,CM8,,,1.52e+19,920000000000.0,14.0,low,,,NO,NO,PWR,4.0322186276927106
310.0,0.01,0.86,0.01,0.004,0.14,0.13,19.16731733,11.99122608,P,9.03708,2224,IVAR,,,CM8,,,1.47e+19,980000000000.0,18.0,low,,,NO,NO,PWR,1.7892789143269456
310.0,0.01,0.86,0.01,0.004,0.14,0.13,19.20411998,11.53147892,P,-1.46397,2225,IVAR,,,CM8,,,1.6e+19,340000000000.0,-3.0,low,,,NO,NO,PWR,1.88014628075014
310.0,0.01,0.86,0.01,0.004,0.14,0.13,18.5797836,11.04139269,P,-2.43325,2226,IVAR,,,CM8,,,3.8e+18,110000000000.0,-5.0,low,,,NO,NO,PWR,0.8113822264866029
290.0,0.01,0.86,0.85,0.003,0.15,0.15,18.53147892,11.8920946,P,0.98268,2229,IVAR,,,CM9,,,3.4e+18,780000000000.0,2.0,low,,,NO,NO,PWR,5.841859141621465
290.0,0.01,0.86,0.85,0.003,0.15,0.15,19.13353891,11.8920946,P,0.49067,2230,IVAR,,,CM9,,,1.36e+19,780000000000.0,1.0,low,,,NO,NO,PWR,13.13696964145401
290.0,0.02,0.88,1.66,0.008,0.17,0.16,17.60205999,11.70757018,P,-1.46397,2247,IVAR,,,CM10,,,4e+17,510000000000.0,-3.0,low,,,NO,NO,PWR,2.3114367819423283
290.0,0.02,0.88,1.66,0.008,0.17,0.16,17.84509804,11.8920946,P,5.47107,2249,IVAR,,,CM10,,,7e+17,780000000000.0,11.0,low,,,NO,NO,PWR,3.205929197418848
290.0,0.02,0.88,1.66,0.008,0.17,0.16,18.92941893,11.41497335,P,11.10428,2261,IVAR,,,CM10,,,8.5e+18,260000000000.0,22.0,low,,,NO,NO,PWR,13.797856240160526
290.0,0.02,0.88,1.66,0.008,0.17,0.16,19.19589965,11.47712125,P,15.83387,2262,IVAR,,,CM10,,,1.57e+19,300000000000.0,31.0,low,,,NO,NO,PWR,19.75091988178312
270.0,0.02,0.88,1.66,0.008,0.17,0.16,19.23299611,11.5563025,P,27.85203,2271,IVAR,,,CM10,,,1.71e+19,360000000000.0,53.0,low,,,NO,NO,PWR,31.264996470232266
270.0,0.02,0.88,1.66,0.008,0.17,0.16,18.61278386,11.07918125,P,12.66875,2273,IVAR,,,CM10,,,4.1e+18,120000000000.0,25.0,low,,,NO,NO,PWR,13.56760102131524
310.0,0.02,0.88,1.66,0.008,0.17,0.16,18.60205999,11.99122608,P,1.97072,2274,IVAR,,,CM10,,,4e+18,980000000000.0,4.0,low,,,NO,NO,PWR,6.051454677356847
290.0,0.34,0.85,1.64,0.006,0.18,0.15,17.77815125,11.8573325,P,38.16747,2281,IVAR,,,CM11,,,6e+17,720000000000.0,71.0,low,,,NO,NO,PWR,43.51735333132463
290.0,0.34,0.85,1.64,0.006,0.18,0.15,18.68124124,11.50514998,P,104.10128,2294,IVAR,,,CM11,,,4.8e+18,320000000000.0,172.0,low,,,NO,NO,PWR,86.26811941435251
290.0,0.34,0.85,1.64,0.006,0.18,0.15,18.38021124,10.90308999,P,99.09075,2300,IVAR,,,CM11,,,2.4e+18,80000000000.0,165.0,low,,,NO,NO,PWR,71.07568863474775
310.0,0.34,0.85,1.64,0.006,0.18,0.15,18.5797836,11.04139269,P,65.21075,2313,IVAR,,,CM11,,,3.8e+18,110000000000.0,115.0,low,,,NO,NO,PWR,64.72170550522979
290.0,0.86,0.84,1.65,0.006,0.17,0.15,17.84509804,11.8920946,P,33.52923,2314,IVAR,,,CM12,,,7e+17,780000000000.0,63.0,low,,,NO,NO,PWR,46.10190030199034
310.0,0.86,0.84,1.65,0.006,0.17,0.15,18.60205999,11.99122608,P,71.06192,2331,IVAR,,,CM12,,,4e+18,980000000000.0,124.0,low,,,NO,NO,PWR,65.12795789298555
310.0,0.86,0.84,1.65,0.006,0.17,0.15,19.16731733,11.99122608,P,72.37692,2332,IVAR,,,CM12,,,1.47e+19,980000000000.0,126.0,low,,,NO,NO,PWR,89.96800629910821
310.0,0.86,0.84,1.65,0.006,0.17,0.15,18.5797836,11.04139269,P,47.09532,2334,IVAR,,,CM12,,,3.8e+18,110000000000.0,86.0,low,,,NO,NO,PWR,64.2389834597723
290.0,0.11,0.83,1.61,0.004,0.16,0.15,17.84509804,11.8920946,P,8.011519999999999,2335,IVAR,,,CM13,,,7e+17,780000000000.0,16.0,low,,,NO,NO,PWR,15.828793565125668
290.0,0.11,0.83,1.61,0.004,0.16,0.15,17.60205999,11.41497335,P,9.551870000000001,2342,IVAR,,,CM13,,,4e+17,260000000000.0,19.0,low,,,NO,NO,PWR,12.123613792172
290.0,0.11,0.83,1.61,0.004,0.16,0.15,18.38021124,11.49136169,P,20.672,2344,IVAR,,,CM13,,,2.4e+18,310000000000.0,40.0,low,,,NO,NO,PWR,25.29959496469518
270.0,0.11,0.83,1.61,0.004,0.16,0.15,19.18184359,11.96378783,P,56.32467,2353,IVAR,,,CM13,,,1.52e+19,920000000000.0,101.0,low,,,NO,NO,PWR,62.88627714738868
290.0,0.11,0.83,1.62,0.04,0.17,0.16,19.13353891,11.8920946,P,46.49075,2367,IVAR,,,CM14,,,1.36e+19,780000000000.0,85.0,low,,,NO,NO,PWR,55.386195408204706
290.0,0.11,0.83,1.62,0.04,0.17,0.16,19.52113808,11.98677173,P,51.98012,2368,IVAR,,,CM14,,,3.32e+19,970000000000.0,94.0,low,,,NO,NO,PWR,74.67253821463417
290.0,0.11,0.83,1.62,0.04,0.17,0.16,19.19589965,11.47712125,P,58.83674999999999,2372,IVAR,,,CM14,,,1.57e+19,300000000000.0,105.0,low,,,NO,NO,PWR,58.04460074551677
290.0,0.22,0.02,1.59,0.002,0.15,0.14,17.60205999,11.70757018,P,2.96412,2384,IVAR,,,CM15,,,4e+17,510000000000.0,6.0,low,,,NO,NO,PWR,11.355438160926088
290.0,0.22,0.02,1.59,0.002,0.15,0.14,18.53147892,11.8920946,P,26.73267,2388,IVAR,,,CM15,,,3.4e+18,780000000000.0,51.0,low,,,NO,NO,PWR,26.632466733864202
290.0,0.22,0.02,1.59,0.002,0.15,0.14,18.87506126,11.98677173,P,23.40675,2390,IVAR,,,CM15,,,7.5e+18,970000000000.0,45.0,low,,,NO,NO,PWR,34.53031187469534
290.0,0.22,0.02,1.59,0.002,0.15,0.14,19.52113808,11.98677173,P,26.73267,2392,IVAR,,,CM15,,,3.32e+19,970000000000.0,51.0,low,,,NO,NO,PWR,56.98628908369385
290.0,0.22,0.02,1.59,0.002,0.15,0.14,17.47712125,11.0,P,18.50832,2401,IVAR,,,CM15,,,3e+17,100000000000.0,36.0,low,,,NO,NO,PWR,9.660388679081404
270.0,0.22,0.02,1.59,0.002,0.15,0.14,18.5797836,11.96378783,P,32.95548,2405,IVAR,,,CM15,,,3.8e+18,920000000000.0,62.0,low,,,NO,NO,PWR,36.400631662296476
270.0,0.22,0.02,1.59,0.002,0.15,0.14,19.18184359,11.96378783,P,35.83763,2406,IVAR,,,CM15,,,1.52e+19,920000000000.0,67.0,low,,,NO,NO,PWR,58.678062741004
310.0,0.22,0.02,1.59,0.002,0.15,0.14,18.60205999,11.99122608,P,25.06368,2411,IVAR,,,CM15,,,4e+18,980000000000.0,48.0,low,,,NO,NO,PWR,21.837219868865926
290.0,0.22,0.82,1.58,0.004,0.25,0.16,17.77815125,11.8573325,P,14.77347,2418,IVAR,,,CM16,,,6e+17,720000000000.0,29.0,low,,,NO,NO,PWR,31.315902219654994
290.0,0.22,0.82,1.58,0.004,0.25,0.16,19.19589965,11.47712125,P,109.17747,2433,IVAR,,,CM16,,,1.57e+19,300000000000.0,179.0,low,,,NO,NO,PWR,86.58889801508563
290.0,0.22,0.82,1.58,0.004,0.25,0.16,18.04139269,11.0,P,39.92892,2436,IVAR,,,CM16,,,1.1e+18,100000000000.0,74.0,low,,,NO,NO,PWR,39.850794133795524
310.0,0.22,0.82,1.58,0.004,0.25,0.16,18.38021124,10.84509804,P,45.28563,2449,IVAR,,,CM16,,,2.4e+18,70000000000.0,83.0,low,,,NO,NO,PWR,41.11490612952621
290.0,0.22,1.59,1.54,0.004,0.25,0.16,18.25527251,11.8920946,P,63.92523,2454,IVAR,,,CM17,,,1.8e+18,780000000000.0,113.0,low,,,NO,NO,PWR,82.35731346910721
290.0,0.22,1.59,1.54,0.004,0.25,0.16,18.87506126,11.98677173,P,126.31868,2457,IVAR,,,CM17,,,7.5e+18,970000000000.0,202.0,low,,,NO,NO,PWR,127.02955482802118
290.0,0.22,1.59,1.54,0.004,0.25,0.16,17.30103,11.41497335,P,15.303,2460,IVAR,,,CM17,,,2e+17,260000000000.0,30.0,low,,,NO,NO,PWR,28.83452343851505
290.0,0.22,1.59,1.54,0.004,0.25,0.16,18.0,11.50514998,P,45.88751999999999,2462,IVAR,,,CM17,,,1e+18,320000000000.0,84.0,low,,,NO,NO,PWR,66.88205060691186
290.0,0.22,1.59,1.54,0.004,0.25,0.16,18.68124124,11.50514998,P,146.54928,2464,IVAR,,,CM17,,,4.8e+18,320000000000.0,228.0,low,,,NO,NO,PWR,111.61670151456525
290.0,0.22,1.59,1.54,0.004,0.25,0.16,19.19589965,11.47712125,P,213.57683,2466,IVAR,,,CM17,,,1.57e+19,300000000000.0,307.0,low,,,NO,NO,PWR,156.92431313715235
290.0,0.22,1.59,1.54,0.004,0.25,0.16,17.36172784,10.84509804,P,17.43452,2467,IVAR,,,CM17,,,2.3e+17,70000000000.0,34.0,low,,,NO,NO,PWR,31.972254686604092
310.0,0.22,1.59,1.54,0.004,0.25,0.16,18.60205999,11.36172784,P,109.908,2480,IVAR,,,CM17,,,4e+18,230000000000.0,180.0,low,,,NO,NO,PWR,83.441667857869
290.0,0.43,0.02,1.7,0.002,0.15,0.14,17.60205999,11.70757018,P,14.77347,2484,IVAR,,,CM18,,,4e+17,510000000000.0,29.0,low,,,NO,NO,PWR,14.554764630909625
290.0,0.43,0.02,1.7,0.002,0.15,0.14,18.0,11.50514998,P,33.52923,2496,IVAR,,,CM18,,,1e+18,320000000000.0,63.0,low,,,NO,NO,PWR,21.903082789202312
290.0,0.43,0.02,1.7,0.002,0.15,0.14,18.38021124,11.49136169,P,35.83763,2497,IVAR,,,CM18,,,2.4e+18,310000000000.0,67.0,low,,,NO,NO,PWR,29.87112903111399
290.0,0.43,0.02,1.7,0.002,0.15,0.14,18.92941893,11.41497335,P,39.92892,2499,IVAR,,,CM18,,,8.5e+18,260000000000.0,74.0,low,,,NO,NO,PWR,44.37646866684937
290.0,0.43,0.02,1.7,0.002,0.15,0.14,17.47712125,11.0,P,20.12907,2502,IVAR,,,CM18,,,3e+17,100000000000.0,39.0,low,,,NO,NO,PWR,12.385549985297477
270.0,0.43,0.02,1.7,0.002,0.15,0.14,18.41497335,10.90308999,P,36.99987,2508,IVAR,,,CM18,,,2.6e+18,80000000000.0,69.0,low,,,NO,NO,PWR,39.8410764274874
310.0,0.43,0.02,1.7,0.002,0.15,0.14,18.60205999,11.99122608,P,34.10432,2512,IVAR,,,CM18,,,4e+18,980000000000.0,64.0,low,,,NO,NO,PWR,27.56082944837975
310.0,0.43,0.02,1.7,0.002,0.15,0.14,19.16731733,11.99122608,P,41.10992,2513,IVAR,,,CM18,,,1.47e+19,980000000000.0,76.0,low,,,NO,NO,PWR,40.45799098666177
310.0,0.43,0.02,1.7,0.002,0.15,0.14,18.38021124,10.84509804,P,23.95772,2516,IVAR,,,CM18,,,2.4e+18,70000000000.0,46.0,low,,,NO,NO,PWR,23.50900759668523
290.0,0.42,0.85,1.63,0.005,0.16,0.16,18.25527251,11.8920946,P,70.40643,2521,IVAR,,,CM19,,,1.8e+18,780000000000.0,123.0,low,,,NO,NO,PWR,64.00740306975524
290.0,0.42,0.85,1.63,0.005,0.16,0.16,19.13353891,11.8920946,P,102.663,2526,IVAR,,,CM19,,,1.36e+19,780000000000.0,170.0,low,,,NO,NO,PWR,110.45052440625082
290.0,0.42,0.85,1.63,0.005,0.16,0.16,18.0,11.50514998,P,71.06192,2530,IVAR,,,CM19,,,1e+18,320000000000.0,124.0,low,,,NO,NO,PWR,52.453268284364746
290.0,0.42,0.85,1.63,0.005,0.16,0.16,18.92941893,11.41497335,P,115.80048,2533,IVAR,,,CM19,,,8.5e+18,260000000000.0,188.0,low,,,NO,NO,PWR,98.28789491447307
290.0,0.42,0.85,1.63,0.005,0.16,0.16,17.36172784,10.84509804,P,27.85203,2535,IVAR,,,CM19,,,2.3e+17,70000000000.0,53.0,low,,,NO,NO,PWR,25.252488840834964
270.0,0.42,0.85,1.63,0.005,0.16,0.16,19.18184359,11.96378783,P,128.60675,2541,IVAR,,,CM19,,,1.52e+19,920000000000.0,205.0,low,,,NO,NO,PWR,146.42531299389802
270.0,0.42,0.85,1.63,0.005,0.16,0.16,18.41497335,10.90308999,P,118.03227,2544,IVAR,,,CM19,,,2.6e+18,80000000000.0,191.0,low,,,NO,NO,PWR,90.98583989696357
270.0,0.43,1.69,1.63,0.006,0.16,0.16,19.18184359,11.96378783,P,235.59587,2575,IVAR,,,CM20,,,1.52e+19,920000000000.0,331.0,low,,,NO,NO,PWR,282.8163271554875
310.0,0.43,1.69,1.63,0.006,0.16,0.16,18.60205999,11.99122608,P,131.67627,2580,IVAR,,,CM20,,,4e+18,980000000000.0,209.0,low,,,NO,NO,PWR,118.6620996073819
290.0,0.42,0.84,0.01,0.002,0.14,0.14,18.25527251,11.8920946,P,46.49075,2589,IVAR,,,CM21,,,1.8e+18,780000000000.0,85.0,low,,,NO,NO,PWR,54.72185192268699
290.0,0.42,0.84,0.01,0.002,0.14,0.14,18.64345268,11.94939001,P,50.75088,2591,IVAR,,,CM21,,,4.4e+18,890000000000.0,92.0,low,,,NO,NO,PWR,69.2250175795417
290.0,0.42,0.84,0.01,0.002,0.14,0.14,18.38021124,11.49136169,P,59.46812,2598,IVAR,,,CM21,,,2.4e+18,310000000000.0,106.0,low,,,NO,NO,PWR,59.36225365602718
290.0,0.42,0.84,0.01,0.002,0.14,0.14,17.47712125,11.0,P,30.10683,2603,IVAR,,,CM21,,,3e+17,100000000000.0,57.0,low,,,NO,NO,PWR,26.179091681573084
310.0,0.42,0.84,0.01,0.002,0.14,0.14,18.60205999,11.99122608,P,54.45468,2613,IVAR,,,CM21,,,4e+18,980000000000.0,98.0,low,,,NO,NO,PWR,54.825675765911534
290.0,0.42,0.84,0.84,0.002,0.14,0.14,19.52113808,11.98677173,P,99.09075,2627,IVAR,,,CM22,,,3.32e+19,970000000000.0,165.0,low,,,NO,NO,PWR,120.96793114597526
290.0,0.42,0.84,0.84,0.002,0.14,0.14,19.19589965,11.47712125,P,101.94587,2634,IVAR,,,CM22,,,1.57e+19,300000000000.0,169.0,low,,,NO,NO,PWR,101.67937951809269
290.0,0.42,0.84,0.84,0.002,0.14,0.14,18.60205999,10.90308999,P,89.26666999999999,2639,IVAR,,,CM22,,,4e+18,80000000000.0,151.0,low,,,NO,NO,PWR,72.68686983759856
310.0,0.42,0.84,0.84,0.002,0.14,0.14,18.38021124,10.84509804,P,63.92523,2650,IVAR,,,CM22,,,2.4e+18,70000000000.0,113.0,low,,,NO,NO,PWR,50.657363800670645
290.0,0.01,0.83,1.62,0.002,0.15,0.26,18.25527251,11.8920946,P,-1.46397,2653,IVAR,,,CM23,,,1.8e+18,780000000000.0,-3.0,low,,,NO,NO,PWR,4.954349938489329
290.0,0.01,0.83,1.62,0.002,0.15,0.26,18.53147892,11.8920946,P,2.46675,2654,IVAR,,,CM23,,,3.4e+18,780000000000.0,5.0,low,,,NO,NO,PWR,7.185346239336905
290.0,0.01,0.83,1.62,0.002,0.15,0.26,18.68124124,11.50514998,P,5.97648,2659,IVAR,,,CM23,,,4.8e+18,320000000000.0,12.0,low,,,NO,NO,PWR,8.790098445014932
290.0,0.01,0.83,1.62,0.002,0.15,0.26,17.47712125,11.0,P,-2.91588,2661,IVAR,,,CM23,,,3e+17,100000000000.0,-6.0,low,,,NO,NO,PWR,1.7382230657823703
270.0,0.01,0.83,1.62,0.002,0.15,0.26,19.18184359,11.96378783,P,12.14592,2665,IVAR,,,CM23,,,1.52e+19,920000000000.0,24.0,low,,,NO,NO,PWR,25.96658417334854
270.0,0.01,0.83,1.62,0.002,0.15,0.26,18.61278386,11.07918125,P,9.551870000000001,2667,IVAR,,,CM23,,,4.1e+18,120000000000.0,19.0,low,,,NO,NO,PWR,12.071508800234328
310.0,0.01,0.83,1.62,0.002,0.15,0.26,19.20411998,11.53147892,P,7.50075,2670,IVAR,,,CM23,,,1.6e+19,340000000000.0,15.0,low,,,NO,NO,PWR,12.107720628542092
290.0,0.02,0.87,1.65,0.006,0.15,0.34,18.25527251,11.8920946,P,-2.43325,2673,IVAR,,,CM24,,,1.8e+18,780000000000.0,-5.0,low,,,NO,NO,PWR,5.431765928913378
290.0,0.02,0.87,1.65,0.006,0.15,0.34,17.60205999,11.41497335,P,-1.94928,2677,IVAR,,,CM24,,,4e+17,260000000000.0,-4.0,low,,,NO,NO,PWR,2.2547317442487045
290.0,0.02,0.87,1.65,0.006,0.15,0.34,18.68124124,11.50514998,P,8.52363,2679,IVAR,,,CM24,,,4.8e+18,320000000000.0,17.0,low,,,NO,NO,PWR,9.637138643457455
290.0,0.02,0.87,1.65,0.006,0.15,0.34,19.19589965,11.47712125,P,8.011519999999999,2680,IVAR,,,CM24,,,1.57e+19,300000000000.0,16.0,low,,,NO,NO,PWR,19.26638287643222
290.0,0.02,0.87,1.65,0.006,0.15,0.34,18.60205999,10.90308999,P,2.46675,2683,IVAR,,,CM24,,,4e+18,80000000000.0,5.0,low,,,NO,NO,PWR,8.662862104210747
270.0,0.02,0.87,1.65,0.006,0.15,0.34,19.18184359,11.96378783,P,5.97648,2685,IVAR,,,CM24,,,1.52e+19,920000000000.0,12.0,low,,,NO,NO,PWR,28.468801952666055
310.0,0.02,0.87,1.65,0.006,0.15,0.34,19.20411998,11.53147892,P,11.10428,2690,IVAR,,,CM24,,,1.6e+19,340000000000.0,22.0,low,,,NO,NO,PWR,13.274456831559608
290.0,0.01,0.87,1.53,0.003,0.17,0.14,18.68124124,11.50514998,P,9.03708,2699,IVAR,,,CM25,,,4.8e+18,320000000000.0,18.0,low,,,NO,NO,PWR,8.95065032569623
290.0,0.01,0.87,1.53,0.003,0.17,0.14,17.47712125,11.0,P,0.98268,2701,IVAR,,,CM25,,,3e+17,100000000000.0,2.0,low,,,NO,NO,PWR,1.7699718549456174
310.0,0.01,0.87,1.53,0.003,0.17,0.14,19.16731733,11.99122608,P,12.66875,2709,IVAR,,,CM25,,,1.47e+19,980000000000.0,25.0,low,,,NO,NO,PWR,11.733015586192122
290.0,0.01,0.87,1.66,0.006,0.17,0.16,18.25527251,11.8920946,P,3.46283,2713,IVAR,,,CM26,,,1.8e+18,780000000000.0,7.0,low,,,NO,NO,PWR,5.444149973002146
290.0,0.01,0.87,1.66,0.006,0.17,0.16,19.52113808,11.98677173,P,17.43452,2716,IVAR,,,CM26,,,3.32e+19,970000000000.0,34.0,low,,,NO,NO,PWR,29.916633366087087
310.0,0.01,0.87,1.66,0.006,0.17,0.16,19.16731733,11.99122608,P,20.12907,2729,IVAR,,,CM26,,,1.47e+19,980000000000.0,39.0,low,,,NO,NO,PWR,12.661705192417067
290.0,0.01,0.84,1.6,0.002,0.16,0.16,17.84509804,11.8920946,P,-3.39717,2732,IVAR,,,CM27,,,7e+17,780000000000.0,-7.0,low,,,NO,NO,PWR,2.8471045263870853
290.0,0.01,0.84,1.6,0.002,0.16,0.16,18.53147892,11.8920946,P,-5.78352,2734,IVAR,,,CM27,,,3.4e+18,780000000000.0,-12.0,low,,,NO,NO,PWR,7.171973791888394
290.0,0.01,0.84,1.6,0.002,0.16,0.16,18.68124124,11.50514998,P,1.97072,2739,IVAR,,,CM27,,,4.8e+18,320000000000.0,4.0,low,,,NO,NO,PWR,8.773739438001508
290.0,0.01,0.84,1.6,0.002,0.16,0.16,18.04139269,11.0,P,2.96412,2742,IVAR,,,CM27,,,1.1e+18,100000000000.0,6.0,low,,,NO,NO,PWR,3.708093614446436
310.0,0.01,0.84,1.6,0.002,0.16,0.16,18.60205999,11.99122608,P,8.52363,2748,IVAR,,,CM27,,,4e+18,980000000000.0,17.0,low,,,NO,NO,PWR,5.374143638917684
310.0,0.01,0.84,1.6,0.002,0.16,0.16,19.16731733,11.99122608,P,11.62443,2749,IVAR,,,CM27,,,1.47e+19,980000000000.0,23.0,low,,,NO,NO,PWR,11.501110849982044
290.0,0.42,0.84,1.6,0.002,0.17,0.16,18.0,11.50514998,P,65.21075,2758,IVAR,,,CM28,,,1e+18,320000000000.0,115.0,low,,,NO,NO,PWR,48.290835034715414
270.0,0.42,0.84,1.6,0.002,0.17,0.16,18.5797836,11.96378783,P,94.14588,2764,IVAR,,,CM28,,,3.8e+18,920000000000.0,158.0,low,,,NO,NO,PWR,93.51932251102629
310.0,0.42,0.84,1.6,0.002,0.17,0.16,18.5797836,11.04139269,P,74.35947,2771,IVAR,,,CM28,,,3.8e+18,110000000000.0,129.0,low,,,NO,NO,PWR,58.59463305938716
290.0,0.21,0.02,1.68,0.002,0.16,0.16,18.0,11.50514998,P,28.97675,2778,IVAR,,,CM29,,,1e+18,320000000000.0,55.0,low,,,NO,NO,PWR,16.524101731188118
290.0,0.21,0.02,1.68,0.002,0.16,0.16,17.47712125,11.0,P,18.50832,2781,IVAR,,,CM29,,,3e+17,100000000000.0,36.0,low,,,NO,NO,PWR,9.2732475427799
290.0,0.21,0.02,1.68,0.002,0.16,0.16,18.60205999,10.90308999,P,34.10432,2783,IVAR,,,CM29,,,4e+18,80000000000.0,64.0,low,,,NO,NO,PWR,27.184825522822585
310.0,0.21,0.02,1.68,0.002,0.16,0.16,18.5797836,11.04139269,P,25.06368,2791,IVAR,,,CM29,,,3.8e+18,110000000000.0,48.0,low,,,NO,NO,PWR,20.718706854639674
