temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,E900 Preds
290.0,0.01,0.86,1.65,0.006,0.17,0.16,17.47712125,11.0,P,2.96412,2821,IVAR,,,CM31,,,3e+17,100000000000.0,6.0,low,,,NO,NO,PWR,2.0556023723874737
310.0,0.01,0.86,1.65,0.006,0.17,0.16,18.60205999,11.99122608,P,1.97072,2828,IVAR,,,CM31,,,4e+18,980000000000.0,4.0,low,,,NO,NO,PWR,6.172012108791201
310.0,0.01,0.86,1.65,0.006,0.17,0.16,19.16731733,11.99122608,P,11.62443,2829,IVAR,,,CM31,,,1.47e+19,980000000000.0,23.0,low,,,NO,NO,PWR,13.10577207746381
290.0,0.4,0.0,1.37,0.005,0.22,0.14,18.53147892,11.8920946,P,45.88751999999999,2835,IVAR,,,LA,,,3.4e+18,780000000000.0,84.0,low,,,NO,NO,PWR,30.063342164206116
290.0,0.4,0.0,1.37,0.005,0.22,0.14,19.52113808,11.98677173,P,53.21472,2838,IVAR,,,LA,,,3.32e+19,970000000000.0,96.0,low,,,NO,NO,PWR,60.52576296881678
290.0,0.4,0.0,1.37,0.005,0.22,0.14,19.0,11.88649073,P,38.16747,2839,IVAR,,,LA,,,1e+19,770000000000.0,71.0,low,,,NO,NO,PWR,41.636462659698665
290.0,0.4,0.0,1.37,0.005,0.22,0.14,18.68124124,11.50514998,P,43.488,2843,IVAR,,,LA,,,4.8e+18,320000000000.0,80.0,low,,,NO,NO,PWR,33.38963553314142
270.0,0.4,0.0,1.37,0.005,0.22,0.14,18.5797836,11.96378783,P,48.30848,2853,IVAR,,,LA,,,3.8e+18,920000000000.0,88.0,low,,,NO,NO,PWR,40.52536209420873
270.0,0.4,0.0,1.37,0.005,0.22,0.14,18.61278386,11.07918125,P,56.95068,2858,IVAR,,,LA,,,4.1e+18,120000000000.0,102.0,low,,,NO,NO,PWR,41.519060668171775
310.0,0.4,0.0,1.37,0.005,0.22,0.14,19.16731733,11.99122608,P,45.88751999999999,2860,IVAR,,,LA,,,1.47e+19,980000000000.0,84.0,low,,,NO,NO,PWR,36.07930470185817
310.0,0.4,0.0,1.37,0.005,0.22,0.14,18.5797836,11.04139269,P,28.97675,2864,IVAR,,,LA,,,3.8e+18,110000000000.0,55.0,low,,,NO,NO,PWR,24.45411307865706
290.0,0.4,0.18,1.35,0.005,0.22,0.14,17.84509804,11.8920946,P,39.34043,2865,IVAR,,,LB,,,7e+17,780000000000.0,73.0,low,,,NO,NO,PWR,23.81094982909115
290.0,0.4,0.18,1.35,0.005,0.22,0.14,19.13353891,11.8920946,P,54.45468,2869,IVAR,,,LB,,,1.36e+19,780000000000.0,98.0,low,,,NO,NO,PWR,58.59678787689488
290.0,0.4,0.18,1.35,0.005,0.22,0.14,18.38021124,11.49136169,P,50.13827,2874,IVAR,,,LB,,,2.4e+18,310000000000.0,91.0,low,,,NO,NO,PWR,36.00341719099695
290.0,0.4,0.18,1.35,0.005,0.22,0.14,18.38021124,10.90308999,P,43.488,2880,IVAR,,,LB,,,2.4e+18,80000000000.0,80.0,low,,,NO,NO,PWR,36.00341719099695
270.0,0.4,0.18,1.35,0.005,0.22,0.14,19.18184359,11.96378783,P,64.56732,2883,IVAR,,,LB,,,1.52e+19,920000000000.0,114.0,low,,,NO,NO,PWR,79.28268303469352
310.0,0.4,0.18,1.35,0.005,0.22,0.14,19.16731733,11.99122608,P,42.29628,2889,IVAR,,,LB,,,1.47e+19,980000000000.0,78.0,low,,,NO,NO,PWR,46.811823083838846
310.0,0.4,0.18,1.35,0.005,0.22,0.14,18.5797836,11.04139269,P,26.73267,2893,IVAR,,,LB,,,3.8e+18,110000000000.0,51.0,low,,,NO,NO,PWR,32.715365125295484
290.0,0.41,0.86,1.44,0.005,0.23,0.14,18.8920946,12.0,P,85.13674999999999,2899,IVAR,,,LC,,,7.8e+18,1000000000000.0,145.0,low,,,NO,NO,PWR,97.63041478354347
290.0,0.41,0.86,1.44,0.005,0.23,0.14,17.60205999,11.41497335,P,35.25852,2903,IVAR,,,LC,,,4e+17,260000000000.0,66.0,low,,,NO,NO,PWR,38.545667090538444
290.0,0.41,0.86,1.44,0.005,0.23,0.14,18.38021124,11.49136169,P,92.04675,2905,IVAR,,,LC,,,2.4e+18,310000000000.0,155.0,low,,,NO,NO,PWR,72.12896721565724
290.0,0.41,0.86,1.44,0.005,0.23,0.14,18.68124124,11.50514998,P,101.94587,2906,IVAR,,,LC,,,4.8e+18,320000000000.0,169.0,low,,,NO,NO,PWR,86.62296316759402
290.0,0.41,0.86,1.44,0.005,0.23,0.14,19.95904139,13.32221929,P,120.27612,2931,BR2,,,LC,,,9.1e+19,21000000000000.0,194.0,high,,,NO,NO,PWR,176.5358116675342
290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.25527251,11.8920946,P,71.71875,2939,IVAR,,,LD,,,1.8e+18,780000000000.0,125.0,low,,,NO,NO,PWR,86.4173720982966
290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.64345268,11.94939001,P,99.09075,2941,IVAR,,,LD,,,4.4e+18,890000000000.0,165.0,low,,,NO,NO,PWR,110.76120176436635
290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.8920946,12.0,P,102.663,2942,IVAR,,,LD,,,7.8e+18,1000000000000.0,170.0,low,,,NO,NO,PWR,128.1562942057332
290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.60205999,11.41497335,P,34.10432,2947,IVAR,,,LD,,,4e+17,260000000000.0,64.0,low,,,NO,NO,PWR,49.928285892938945
290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.47712125,11.0,P,39.34043,2957,IVAR,,,LD,,,3e+17,100000000000.0,73.0,low,,,NO,NO,PWR,43.32519581342351
290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.60205999,10.90308999,P,136.32075,2960,IVAR,,,LD,,,4e+18,80000000000.0,215.0,low,,,NO,NO,PWR,108.02293640002573
290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.53147892,11.8920946,P,6.48323,2983,IVAR,,,LG,,,3.4e+18,780000000000.0,13.0,low,,,NO,NO,PWR,6.859714773937714
290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.8920946,12.0,P,8.011519999999999,2984,IVAR,,,LG,,,7.8e+18,1000000000000.0,16.0,low,,,NO,NO,PWR,11.090323689768331
290.0,0.0,0.74,1.37,0.005,0.22,0.16,19.0,11.88649073,P,9.551870000000001,2987,IVAR,,,LG,,,1e+19,770000000000.0,19.0,low,,,NO,NO,PWR,12.804837580556532
290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.0,11.50514998,P,4.46427,2989,IVAR,,,LG,,,1e+18,320000000000.0,9.0,low,,,NO,NO,PWR,3.3791937723061563
290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.92941893,11.41497335,P,12.14592,2992,IVAR,,,LG,,,8.5e+18,260000000000.0,24.0,low,,,NO,NO,PWR,11.655706923093101
290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.60205999,10.90308999,P,8.011519999999999,2997,IVAR,,,LG,,,4e+18,80000000000.0,16.0,low,,,NO,NO,PWR,7.536010823606642
270.0,0.0,0.74,1.37,0.005,0.22,0.16,19.18184359,11.96378783,P,16.36608,2999,IVAR,,,LG,,,1.52e+19,920000000000.0,32.0,low,,,NO,NO,PWR,24.979952529068743
270.0,0.0,0.74,1.37,0.005,0.22,0.16,18.41497335,10.90308999,P,12.66875,3002,IVAR,,,LG,,,2.6e+18,80000000000.0,25.0,low,,,NO,NO,PWR,8.993120501049345
270.0,0.0,0.74,1.37,0.005,0.22,0.16,18.61278386,11.07918125,P,16.36608,3003,IVAR,,,LG,,,4.1e+18,120000000000.0,32.0,low,,,NO,NO,PWR,11.704580531499818
310.0,0.0,0.74,1.37,0.005,0.22,0.16,19.16731733,11.99122608,P,10.58547,3005,IVAR,,,LG,,,1.47e+19,980000000000.0,21.0,low,,,NO,NO,PWR,10.735427875055915
300.0,0.0,0.74,1.37,0.005,0.22,0.16,20.11394335,13.98677173,P,31.812,3013,BR2,,,LG,,,1.3e+20,97000000000000.0,60.0,high,,,NO,NO,PWR,46.112129170507444
290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.25527251,11.8920946,P,12.14592,3019,IVAR,,,LH,,,1.8e+18,780000000000.0,24.0,low,,,NO,NO,PWR,22.385961082196026
290.0,0.11,0.74,1.39,0.005,0.24,0.16,19.13353891,11.8920946,P,31.812,3022,IVAR,,,LH,,,1.36e+19,780000000000.0,60.0,low,,,NO,NO,PWR,42.638305979265496
290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.92941893,11.41497335,P,32.38307,3029,IVAR,,,LH,,,8.5e+18,260000000000.0,61.0,low,,,NO,NO,PWR,36.73002138195717
270.0,0.11,0.74,1.39,0.005,0.24,0.16,18.61278386,11.07918125,P,34.68075,3040,IVAR,,,LH,,,4.1e+18,120000000000.0,65.0,low,,,NO,NO,PWR,38.3842400111309
310.0,0.11,0.74,1.39,0.005,0.24,0.16,18.60205999,11.36172784,P,9.03708,3043,IVAR,,,LH,,,4e+18,230000000000.0,18.0,low,,,NO,NO,PWR,22.642446875216198
310.0,0.11,0.74,1.39,0.005,0.24,0.16,19.20411998,11.53147892,P,19.58748,3044,IVAR,,,LH,,,1.6e+19,340000000000.0,38.0,low,,,NO,NO,PWR,34.31905567058524
290.0,0.11,0.74,1.39,0.005,0.24,0.16,19.95904139,13.32221929,P,63.28447999999999,3048,BR2,,,LH,,,9.1e+19,21000000000000.0,112.0,high,,,NO,NO,PWR,82.597451340514
290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.25527251,11.8920946,P,36.41808,3056,IVAR,,,LI,,,1.8e+18,780000000000.0,68.0,low,,,NO,NO,PWR,43.32488614782667
290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.38021124,11.49136169,P,58.20672,3064,IVAR,,,LI,,,2.4e+18,310000000000.0,104.0,low,,,NO,NO,PWR,47.18039995554894
290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.68124124,11.50514998,P,60.10083,3065,IVAR,,,LI,,,4.8e+18,320000000000.0,107.0,low,,,NO,NO,PWR,57.164911450307784
290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.60205999,10.90308999,P,71.71875,3071,IVAR,,,LI,,,4e+18,80000000000.0,125.0,low,,,NO,NO,PWR,54.42799123599619
270.0,0.2,0.74,1.37,0.005,0.24,0.16,19.23299611,11.5563025,P,124.8,3075,IVAR,,,LI,,,1.71e+19,360000000000.0,200.0,low,,,NO,NO,PWR,103.37708121280801
300.0,0.2,0.74,1.37,0.005,0.24,0.16,19.81954394,13.97772361,P,83.77082999999999,3088,BR2,,,LI,,,6.6e+19,95000000000000.0,143.0,high,,,NO,NO,PWR,99.94764453472105
300.0,0.2,0.74,1.37,0.005,0.24,0.16,19.51851394,13.98677173,P,62.007,3090,BR2,,,LI,,,3.3e+19,97000000000000.0,110.0,low,,,NO,NO,PWR,83.12952131059639
290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.53147892,11.8920946,P,69.75228,3094,IVAR,,,LJ,,,3.4e+18,780000000000.0,122.0,low,,,NO,NO,PWR,76.02445754887314
290.0,0.42,0.81,1.34,0.005,0.13,0.16,19.52113808,11.98677173,P,94.14588,3097,IVAR,,,LJ,,,3.32e+19,970000000000.0,158.0,low,,,NO,NO,PWR,131.36802380789803
270.0,0.42,0.81,1.34,0.005,0.13,0.16,18.5797836,11.96378783,P,79.03232,3109,IVAR,,,LJ,,,3.8e+18,920000000000.0,136.0,low,,,NO,NO,PWR,98.89703139925193
270.0,0.42,0.81,1.34,0.005,0.13,0.16,18.41497335,10.90308999,P,104.10128,3113,IVAR,,,LJ,,,2.6e+18,80000000000.0,172.0,low,,,NO,NO,PWR,89.19247726802462
290.0,0.8,0.81,1.13,0.005,0.13,0.13,19.13353891,11.8920946,P,69.75228,3126,IVAR,,,LK,,,1.36e+19,780000000000.0,122.0,low,,,NO,NO,PWR,105.05280951908134
290.0,0.8,0.81,1.13,0.005,0.13,0.13,17.60205999,11.41497335,P,28.41372,3129,IVAR,,,LK,,,4e+17,260000000000.0,54.0,low,,,NO,NO,PWR,36.819424886409564
290.0,0.8,0.81,1.13,0.005,0.13,0.13,18.0,11.50514998,P,48.30848,3130,IVAR,,,LK,,,1e+18,320000000000.0,88.0,low,,,NO,NO,PWR,52.663561311728905
290.0,0.8,0.81,1.13,0.005,0.13,0.13,18.04139269,11.0,P,46.49075,3136,IVAR,,,LK,,,1.1e+18,100000000000.0,85.0,low,,,NO,NO,PWR,54.35443265310123
270.0,0.8,0.81,1.13,0.005,0.13,0.13,18.61278386,11.07918125,P,89.95968,3144,IVAR,,,LK,,,4.1e+18,120000000000.0,152.0,low,,,NO,NO,PWR,99.67499805417958
310.0,0.8,0.81,1.13,0.005,0.13,0.13,19.20411998,11.53147892,P,48.91707,3148,IVAR,,,LK,,,1.6e+19,340000000000.0,89.0,low,,,NO,NO,PWR,87.11911862963106
290.0,0.21,0.63,1.69,0.014,0.45,0.08,17.47712125,11.04139269,W,16.89963,3160,IVAR,,,BW-A,,,3e+17,110000000000.0,33.0,low,,,NO,NO,PWR,21.74944876877138
270.0,0.21,0.63,1.69,0.014,0.45,0.08,19.18184359,11.96378783,W,87.19568,3164,IVAR,,,BW-A,,,1.52e+19,920000000000.0,148.0,low,,,NO,NO,PWR,108.43467295804666
310.0,0.21,0.63,1.69,0.014,0.45,0.08,18.60205999,11.99122608,W,47.09532,3167,IVAR,,,BW-A,,,4e+18,980000000000.0,86.0,low,,,NO,NO,PWR,44.55081146332307
290.0,0.28,0.69,1.63,0.018,0.54,0.09,18.53147892,11.8920946,W,65.85552,3171,IVAR,,,BW-B,,,3.4e+18,780000000000.0,116.0,low,,,NO,NO,PWR,74.13701894627663
290.0,0.28,0.69,1.63,0.018,0.54,0.09,19.52113808,11.98677173,W,101.94587,3173,IVAR,,,BW-B,,,3.32e+19,970000000000.0,169.0,low,,,NO,NO,PWR,134.91806144023658
270.0,0.28,0.69,1.63,0.018,0.54,0.09,18.5797836,11.96378783,W,67.14908,3177,IVAR,,,BW-B,,,3.8e+18,920000000000.0,118.0,low,,,NO,NO,PWR,97.56720997322138
310.0,0.28,0.69,1.63,0.018,0.54,0.09,19.20411998,11.53147892,W,68.448,3183,IVAR,,,BW-B,,,1.6e+19,340000000000.0,120.0,low,,,NO,NO,PWR,87.74363516171132
290.0,0.06,0.62,1.3,0.009,0.37,0.08,18.0,11.04139269,W,23.40675,3192,IVAR,,,BW-C,,,1e+18,110000000000.0,45.0,low,,,NO,NO,PWR,8.248694299951442
270.0,0.06,0.62,1.3,0.009,0.37,0.08,18.5797836,11.96378783,W,26.175,3194,IVAR,,,BW-C,,,3.8e+18,920000000000.0,50.0,low,,,NO,NO,PWR,20.529944645907744
310.0,0.06,0.62,1.3,0.009,0.37,0.08,18.5797836,11.04139269,W,11.10428,3201,IVAR,,,BW-C,,,3.8e+18,110000000000.0,22.0,low,,,NO,NO,PWR,10.745321303543257
290.0,0.23,0.6,1.61,0.02,0.59,0.08,19.52113808,11.98677173,W,87.88467,3208,IVAR,,,62W,,,3.32e+19,970000000000.0,149.0,low,,,NO,NO,PWR,110.92319180032857
290.0,0.23,0.6,1.61,0.02,0.59,0.08,18.38021124,10.90308999,W,55.07667,3219,IVAR,,,62W,,,2.4e+18,80000000000.0,99.0,low,,,NO,NO,PWR,52.82714725100817
290.0,0.23,0.6,1.61,0.02,0.59,0.08,18.60205999,10.90308999,W,62.64507,3220,IVAR,,,62W,,,4e+18,80000000000.0,111.0,low,,,NO,NO,PWR,61.3154587594459
270.0,0.23,0.6,1.61,0.02,0.59,0.08,18.63346846,11.39794001,W,64.56732,3223,IVAR,,,62W,,,4.3e+18,250000000000.0,114.0,low,,,NO,NO,PWR,80.6517787893284
270.0,0.23,0.6,1.61,0.02,0.59,0.08,18.61278386,11.07918125,W,65.21075,3226,IVAR,,,62W,,,4.1e+18,120000000000.0,115.0,low,,,NO,NO,PWR,79.52410610843387
290.0,0.3,0.69,1.65,0.016,0.63,0.1,18.8920946,12.0,W,78.36075000000001,3237,IVAR,,,63W,,,7.8e+18,1000000000000.0,135.0,low,,,NO,NO,PWR,91.82318503319092
290.0,0.3,0.69,1.65,0.016,0.63,0.1,18.0,11.50514998,W,45.28563,3242,IVAR,,,63W,,,1e+18,320000000000.0,83.0,low,,,NO,NO,PWR,50.61386537609144
290.0,0.3,0.69,1.65,0.016,0.63,0.1,18.92941893,11.41497335,W,103.38147,3245,IVAR,,,63W,,,8.5e+18,260000000000.0,171.0,low,,,NO,NO,PWR,93.89494503546845
290.0,0.3,0.69,1.65,0.016,0.63,0.1,17.36172784,10.84509804,W,16.89963,3247,IVAR,,,63W,,,2.3e+17,70000000000.0,33.0,low,,,NO,NO,PWR,26.258401775305042
290.0,0.3,0.69,1.65,0.016,0.63,0.1,18.60205999,10.90308999,W,92.04675,3251,IVAR,,,63W,,,4e+18,80000000000.0,155.0,low,,,NO,NO,PWR,76.92573273732897
270.0,0.3,0.69,1.65,0.016,0.63,0.1,19.18184359,11.96378783,W,120.27612,3253,IVAR,,,63W,,,1.52e+19,920000000000.0,194.0,low,,,NO,NO,PWR,141.715597936207
270.0,0.3,0.69,1.65,0.016,0.63,0.1,19.23299611,11.5563025,W,146.54928,3255,IVAR,,,63W,,,1.71e+19,360000000000.0,228.0,low,,,NO,NO,PWR,146.37547296523073
270.0,0.3,0.69,1.65,0.016,0.63,0.1,18.61278386,11.07918125,W,99.09075,3257,IVAR,,,63W,,,4.1e+18,120000000000.0,165.0,low,,,NO,NO,PWR,98.92792342621914
310.0,0.3,0.69,1.65,0.016,0.63,0.1,18.60205999,11.36172784,W,70.40643,3260,IVAR,,,63W,,,4e+18,230000000000.0,123.0,low,,,NO,NO,PWR,61.47944131453344
310.0,0.3,0.69,1.65,0.016,0.63,0.1,18.38021124,10.90308999,W,53.21472,3262,IVAR,,,63W,,,2.4e+18,80000000000.0,96.0,low,,,NO,NO,PWR,53.474211433306486
290.0,0.22,0.6,1.45,0.015,0.48,0.08,17.77815125,11.8573325,W,20.12907,3264,IVAR,,,65W,,,6e+17,720000000000.0,39.0,low,,,NO,NO,PWR,30.474773299419454
290.0,0.22,0.6,1.45,0.015,0.48,0.08,18.39794001,11.50514998,W,44.08587,3274,IVAR,,,65W,,,2.5e+18,320000000000.0,81.0,low,,,NO,NO,PWR,49.55356064761781
310.0,0.22,0.6,1.45,0.015,0.48,0.08,19.16731733,11.99122608,W,67.14908,3290,IVAR,,,65W,,,1.47e+19,980000000000.0,118.0,low,,,NO,NO,PWR,63.60540102931673
290.0,0.18,0.61,1.27,0.009,0.5,0.08,18.2787536,11.92427929,W,35.83763,3297,IVAR,,,67W,,,1.9e+18,840000000000.0,67.0,low,,,NO,NO,PWR,35.49257913564958
290.0,0.18,0.61,1.27,0.009,0.5,0.08,19.13353891,11.8920946,W,48.91707,3300,IVAR,,,67W,,,1.36e+19,780000000000.0,89.0,low,,,NO,NO,PWR,62.86956322529825
290.0,0.18,0.61,1.27,0.009,0.5,0.08,18.38021124,10.90308999,W,35.25852,3312,IVAR,,,67W,,,2.4e+18,80000000000.0,66.0,low,,,NO,NO,PWR,38.15247687898875
270.0,0.18,0.61,1.27,0.009,0.5,0.08,18.5797836,11.96378783,W,34.68075,3314,IVAR,,,67W,,,3.8e+18,920000000000.0,65.0,low,,,NO,NO,PWR,56.46874620496224
270.0,0.18,0.61,1.27,0.009,0.5,0.08,19.18184359,11.96378783,W,59.46812,3315,IVAR,,,67W,,,1.52e+19,920000000000.0,106.0,low,,,NO,NO,PWR,85.60159129534446
270.0,0.18,0.61,1.27,0.009,0.5,0.08,19.23299611,11.5563025,W,85.82172,3317,IVAR,,,67W,,,1.71e+19,360000000000.0,146.0,low,,,NO,NO,PWR,88.73992599891594
310.0,0.18,0.61,1.27,0.009,0.5,0.08,19.16731733,11.99122608,W,45.88751999999999,3321,IVAR,,,67W,,,1.47e+19,980000000000.0,84.0,low,,,NO,NO,PWR,50.03863667761903
310.0,0.18,0.61,1.27,0.009,0.5,0.08,18.38021124,10.90308999,W,29.54112,3324,IVAR,,,67W,,,2.4e+18,80000000000.0,56.0,low,,,NO,NO,PWR,30.351149561837264
310.0,0.18,0.61,1.27,0.009,0.5,0.08,18.5797836,11.04139269,W,24.51003,3325,IVAR,,,67W,,,3.8e+18,110000000000.0,47.0,low,,,NO,NO,PWR,34.64458185756218
290.0,0.31,0.6,1.56,0.005,0.45,0.1,17.77815125,11.8573325,W,26.73267,3326,IVAR,,,73W,,,6e+17,720000000000.0,51.0,low,,,NO,NO,PWR,35.32233162930119
290.0,0.31,0.6,1.56,0.005,0.45,0.1,17.84509804,11.92427929,W,35.83763,3327,IVAR,,,73W,,,7e+17,840000000000.0,67.0,low,,,NO,NO,PWR,37.51503314523914
290.0,0.31,0.6,1.56,0.005,0.45,0.1,18.60205999,10.90308999,W,75.68787,3345,IVAR,,,73W,,,4e+18,80000000000.0,131.0,low,,,NO,NO,PWR,64.87741761651694
270.0,0.31,0.6,1.56,0.005,0.45,0.1,19.18184359,11.96378783,W,104.82243,3347,IVAR,,,73W,,,1.52e+19,920000000000.0,173.0,low,,,NO,NO,PWR,119.4700215641792
270.0,0.31,0.6,1.56,0.005,0.45,0.1,18.63346846,11.39794001,W,101.94587,3348,IVAR,,,73W,,,4.3e+18,250000000000.0,169.0,low,,,NO,NO,PWR,84.54753326730695
270.0,0.31,0.6,1.56,0.005,0.45,0.1,18.41497335,10.90308999,W,81.05507,3350,IVAR,,,73W,,,2.6e+18,80000000000.0,139.0,low,,,NO,NO,PWR,73.18582282386183
290.0,0.27,0.57,1.61,0.017,0.62,0.08,19.13353891,11.8920946,W,80.37948,3361,IVAR,,,Midland,,,1.36e+19,780000000000.0,138.0,low,,,NO,NO,PWR,95.77072135169243
290.0,0.27,0.57,1.61,0.017,0.62,0.08,19.23044892,11.84509804,W,82.41027,3362,IVAR,,,Midland,,,1.7e+19,700000000000.0,141.0,low,,,NO,NO,PWR,101.6163767242596
290.0,0.27,0.57,1.61,0.017,0.62,0.08,17.60205999,11.43136376,W,22.30883,3363,IVAR,,,Midland,,,4e+17,270000000000.0,43.0,low,,,NO,NO,PWR,31.36177609824977
290.0,0.27,0.57,1.61,0.017,0.62,0.08,18.0,11.50514998,W,31.24227,3364,IVAR,,,Midland,,,1e+18,320000000000.0,59.0,low,,,NO,NO,PWR,45.206795049643596
290.0,0.27,0.57,1.61,0.017,0.62,0.08,17.47712125,11.04139269,W,18.50832,3367,IVAR,,,Midland,,,3e+17,110000000000.0,36.0,low,,,NO,NO,PWR,27.198955533995957
290.0,0.27,0.57,1.61,0.017,0.62,0.08,18.0,11.04139269,W,38.16747,3368,IVAR,,,Midland,,,1e+18,110000000000.0,71.0,low,,,NO,NO,PWR,45.206795049643596
290.0,0.14,0.67,1.55,0.009,0.2,0.23,17.77815125,11.8573325,P,23.95772,3370,IVAR,,,HSST-02,,,6e+17,720000000000.0,46.0,low,,,NO,NO,PWR,19.898964213148787
290.0,0.14,0.67,1.55,0.009,0.2,0.23,18.2787536,11.92427929,P,38.16747,3372,IVAR,,,HSST-02,,,1.9e+18,840000000000.0,71.0,low,,,NO,NO,PWR,30.13683374157688
290.0,0.14,0.67,1.55,0.009,0.2,0.23,17.30103,11.41497335,P,25.06368,3377,IVAR,,,HSST-02,,,2e+17,260000000000.0,48.0,low,,,NO,NO,PWR,11.371569949015363
290.0,0.14,0.67,1.55,0.009,0.2,0.23,18.92941893,11.41497335,P,63.28447999999999,3382,IVAR,,,HSST-02,,,8.5e+18,260000000000.0,112.0,low,,,NO,NO,PWR,47.57387015345532
290.0,0.14,0.2,1.2,0.015,0.28,0.21,18.39794001,11.50514998,P,38.16747,3411,IVAR,,,A302B,,,2.5e+18,320000000000.0,71.0,low,,,NO,NO,PWR,21.09994259136925
290.0,0.14,0.2,1.2,0.015,0.28,0.21,17.36172784,10.84509804,P,23.40675,3415,IVAR,,,A302B,,,2.3e+17,70000000000.0,45.0,low,,,NO,NO,PWR,7.716907839850171
290.0,0.14,0.2,1.2,0.015,0.28,0.21,18.60205999,10.90308999,P,27.29168,3418,IVAR,,,A302B,,,4e+18,80000000000.0,52.0,low,,,NO,NO,PWR,24.68318337050617
270.0,0.14,0.2,1.2,0.015,0.28,0.21,19.23299611,11.5563025,P,39.34043,3421,IVAR,,,A302B,,,1.71e+19,360000000000.0,73.0,low,,,NO,NO,PWR,54.755167170291344
310.0,0.14,0.2,1.2,0.015,0.28,0.21,18.60205999,11.36172784,P,11.62443,3425,IVAR,,,A302B,,,4e+18,230000000000.0,23.0,low,,,NO,NO,PWR,19.119653071276996
310.0,0.14,0.2,1.2,0.015,0.28,0.21,18.5797836,11.04139269,P,24.51003,3428,IVAR,,,A302B,,,3.8e+18,110000000000.0,47.0,low,,,NO,NO,PWR,18.811688324460803
290.0,0.14,0.82,1.4,0.019,0.25,0.18,17.84509804,11.92427929,SRM,10.068,3431,IVAR,,,JRQ,,,7e+17,840000000000.0,20.0,low,,,NO,NO,PWR,24.894960871241484
290.0,0.14,0.82,1.4,0.019,0.25,0.18,17.30103,11.41497335,SRM,7.50075,3436,IVAR,,,JRQ,,,2e+17,260000000000.0,15.0,low,,,NO,NO,PWR,13.389655139899007
290.0,0.14,0.82,1.4,0.019,0.25,0.18,18.60205999,10.90308999,SRM,27.29168,3445,IVAR,,,JRQ,,,4e+18,80000000000.0,52.0,low,,,NO,NO,PWR,44.32308964405713
270.0,0.14,0.82,1.4,0.019,0.25,0.18,19.18184359,11.96378783,SRM,69.09947,3447,IVAR,,,JRQ,,,1.52e+19,920000000000.0,121.0,low,,,NO,NO,PWR,86.69043855177674
270.0,0.14,0.82,1.4,0.019,0.25,0.18,18.41497335,10.90308999,SRM,40.51875,3449,IVAR,,,JRQ,,,2.6e+18,80000000000.0,75.0,low,,,NO,NO,PWR,50.22395558564433
310.0,0.14,0.82,1.4,0.019,0.25,0.18,19.20411998,11.53147892,SRM,38.75328,3454,IVAR,,,JRQ,,,1.6e+19,340000000000.0,72.0,low,,,NO,NO,PWR,51.42064935367846
290.0,0.24,1.71,1.21,0.008,0.6,0.04,19.13353891,11.8920946,W,122.53203,3462,IVAR,,,RR-WG,,,1.36e+19,780000000000.0,197.0,low,,,NO,NO,PWR,174.74090708824832
270.0,0.24,1.71,1.21,0.008,0.6,0.04,19.18184359,11.96378783,W,161.08572,3472,IVAR,,,RR-WG,,,1.52e+19,920000000000.0,246.0,low,,,NO,NO,PWR,238.35554673978348
290.0,0.04,1.65,1.43,0.011,0.5,0.06,17.60205999,11.43136376,W,11.10428,3478,IVAR,,,RR-WP,,,4e+17,270000000000.0,22.0,low,,,NO,NO,PWR,8.149870623658309
290.0,0.04,1.65,1.43,0.011,0.5,0.06,19.19589965,11.47712125,W,40.51875,3481,IVAR,,,RR-WP,,,1.57e+19,300000000000.0,75.0,low,,,NO,NO,PWR,60.818882023130456
290.0,0.04,1.65,1.43,0.011,0.5,0.06,18.0,11.04139269,W,15.83387,3483,IVAR,,,RR-WP,,,1e+18,110000000000.0,31.0,low,,,NO,NO,PWR,13.485035686158575
