temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,E900 Preds
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.64078245671594,11.81291335664286,SRM,107.843,1710,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,4.37303e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,121.25402162215393
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.76751428947947,11.81291335664286,SRM,115.605,1714,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,5.85483e+19,650000000000.0,,low,,UN-SPEC,NO,NO,PWR,134.4643413873776
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.81498300861774,11.81291335664286,SRM,123.775,1716,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,6.53105e+19,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,139.90008881392987
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.79923989176683,11.81291335664286,SRM,144.608,1717,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,6.29854e+19,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,138.06570584899845
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.84828458968052,11.81291335664286,SRM,135.212,1718,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,7.05155e+19,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,143.88756274746484
270.0,0.14,0.84,1.4,0.019,0.25,0.19,19.86404568578333,11.81291335664286,SRM,146.242,1720,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,7.31216e+19,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,145.82702239899186
270.0,0.14,0.84,1.4,0.019,0.25,0.19,20.07504668728012,11.81291335664286,SRM,151.552,1730,Plotter,BRU,SRM4,BRU-SRM4,Brumovski 08,NOT_APPLICABLE,1.18863e+20,650000000000.0,,high,,UN-SPEC,NO,NO,PWR,175.4359133029617
288.9,0.057,0.77,1.38,0.013,0.3,0.24,19.57170883180869,10.80784843636931,F,15.77777777777778,1746,Plotter,BD2,F1,BD2-F1,USA Surveillance,USA,3.73e+19,64246346604.80279,,low,-29.38888888888889,476,YES,YES,PWR,41.707999029684025
291.0,0.05,0.73,0.69,0.01,0.27,0.21,19.59879050676312,10.82559510427737,F,6.5,1747,Plotter,BY1,F1,BY1-F1,USA Surveillance,USA,3.97e+19,66926036244.30911,,low,-57.27777777777778,479,YES,YES,PWR,29.756558665971177
289.0,0.03,0.65,1.34,0.01,0.55,0.09,19.6222140229663,10.82129303907473,W,32.61111111111111,1752,Plotter,BY2,W1,BY2-W1,USA Surveillance,USA,4.19e+19,66266348335.14893,,low,-57.33333333333334,479,YES,YES,PWR,37.643357001864395
291.5,0.06,0.55,1.32,0.005,0.22,0.23,19.77670118398841,10.86711734367583,P,32.55555555555556,1754,Plotter,CL1,P1,CL1-P1,USA Surveillance,USA,5.98e+19,73640604296.2766,,low,-19.27777777777778,462,YES,YES,PWR,46.441182606651886
293.8888888888889,0.065,0.62,1.36,0.014,0.25,0.22,19.52891670027766,10.86844268090455,P,41.33333333333333,1762,Plotter,CP2,P1,CP2-P1,USA Surveillance,USA,3.38e+19,73865676709.25177,,low,-24.5,469,YES,YES,PWR,38.71829873287649
279.4444444444445,0.174,0.665,1.465,0.01,0.186,0.219,19.17609125905568,11.32125879492719,SRM,63.16666666666667,1775,Plotter,PAL,SRM1,PAL-SRM1,USA Surveillance,USA,1.5e+19,209536070377.2991,,low,,UN-SPEC,NO,NO,PWR,76.76142595212117
293.0,0.06,0.79,0.7,0.012,0.27,0.22,18.78103693862113,10.98120033602178,HAZ,0.0,1793,Plotter,WB2,H1,WB2-H1,USA Surveillance,USA,6.04e+18,95763571790.96906,,low,,UN-SPEC,NO,NO,PWR,15.103361415644724
288.0,0.05,0.63,1.38,0.004,0.22,0.23,19.85125834871907,10.85760172010361,P,63.8,1800,Plotter,KO2,P1,KO2-P1,S. Korea Surveillance,S-KOREA,7.1e+19,72044647387.11314,,high,-62.4,480.2195,YES,YES,PWR,50.76713181668427
288.0,0.03,0.07,1.7,0.01,0.41,0.11,19.85125834871907,10.85760172010361,W,46.8,1802,Plotter,KO2,W1,KO2-W1,S. Korea Surveillance,S-KOREA,7.1e+19,72044647387.11314,,high,-17.0,565.37,YES,YES,PWR,57.22644441415797
273.8888888888889,0.13,0.1,1.19,0.014,0.0,0.0,18.1430148002541,9.162765564816421,W,-3.5,1815,Plotter,HA2,W1,HA2-W1,USA Surveillance,USA,1.39e+18,1454673625.657847,,low,,,NO,NO,BWR,17.621611897324332
292.7777777777778,0.07,0.59,1.45,0.007,0.24,0.2,19.78031731214015,10.8589208653533,P,19.66666666666666,1824,Plotter,SB1,P1,SB1-P1,USA Surveillance,USA,6.03e+19,72263811663.68121,,high,-12.77777777777778,496.4225,YES,YES,PWR,52.14257566113915
287.0,0.03,0.62,1.69,0.007,0.37,0.066,19.15228834438306,10.96504972455158,W,8.033406870945797,1835,Plotter,F2,w,F2-w,France Surveillance,FRANCE,1.42e+19,92267706302.794,,low,-51.7766394804271,,NO,YES,PWR,22.073440389824
287.0,0.031,0.66,1.39,0.008,0.37,0.058,19.56820172406699,11.27972892346721,W,41.6917806241034,1841,Plotter,F3,w,F3-w,France Surveillance,FRANCE,3.7e+19,190427174472.465,,low,-67.0441722265919,,NO,YES,PWR,36.312646878510805
287.0,0.066,0.72,1.26,0.008,0.16,0.15,19.58658730467176,11.23789311440621,F,38.1035724547752,1842,Plotter,F3,f,F3-f,France Surveillance,FRANCE,3.86e+19,172939068100.358,,low,-63.9457308292392,,NO,YES,PWR,44.53932136884553
287.0,0.07,0.72,1.4,0.006,0.23,0.155,19.25285303097989,11.22265824562314,F,25.8435034100449,1844,Plotter,F7,f,F7-f,France Surveillance,FRANCE,1.79e+19,166977611940.298,,low,-66.724144812228,,NO,YES,PWR,32.89415040666136
287.0,0.03,0.52,1.83,0.005,0.33,0.072,19.12057393120585,11.0903791458491,W,-8.602139785801,1845,Plotter,F7,w,F7-w,France Surveillance,FRANCE,1.32e+19,123134328358.209,,low,-41.6201967394668,,NO,YES,PWR,21.357767496355525
287.0,0.04,0.56,1.59,0.015,0.38,0.06,19.26951294421792,11.2664834736643,W,18.783368596107,1857,Plotter,F12,w,F12-w,France Surveillance,FRANCE,1.86e+19,184707050645.482,,low,-47.361433150984,,NO,YES,PWR,26.883967266631846
286.0,0.05,0.74,1.41,0.005,0.29,0.142,18.53147891704225,10.92725286395778,F,27.8365937008571,1862,Plotter,F13,f,F13-f,France Surveillance,FRANCE,3.4e+18,84577114427.8607,,low,-47.7619320337716,,NO,YES,PWR,11.126959634521345
286.0,0.13,0.08,1.45,0.017,0.34,0.054,18.53147891704225,10.92725286395778,W,11.0552588483543,1863,Plotter,F13,w,F13-w,France Surveillance,FRANCE,3.4e+18,84577114427.8607,,low,-55.9633646364866,,NO,YES,PWR,21.575366157986878
286.0,0.05,0.74,1.41,0.005,0.29,0.142,19.3324384599156,10.91696429180637,F,36.0941780718283,1864,Plotter,F13,f,F13-f,France Surveillance,FRANCE,2.15e+19,82597003457.549,,low,-47.7619320337716,,NO,YES,PWR,28.389514484072265
286.0,0.13,0.08,1.45,0.017,0.34,0.054,19.33445375115093,10.9189795830417,W,30.0483885501684,1865,Plotter,F13,w,F13-w,France Surveillance,FRANCE,2.16e+19,82981175566.6539,,low,-55.9633646364866,,NO,YES,PWR,45.62660382801977
284.0,0.1,0.09,1.38,0.019,0.3,0.045,19.64443858946784,10.96774497984297,W,42.94149289905726,1876,Plotter,F14,w,F14-w,France Surveillance,FRANCE,4.41e+19,92842105263.1579,,low,-50.0341341464621,,NO,YES,PWR,58.33764342025485
287.0,0.07,0.74,1.25,0.008,0.19,0.158,19.65609820201283,11.34075772538554,F,44.373315561964,1891,Plotter,F16,f,F16-f,France Surveillance,FRANCE,4.53e+19,219158200290.276,,low,-24.870117812847,,NO,YES,PWR,49.99422576601116
287.0,0.06,0.66,1.39,0.008,0.22,0.153,19.68930885912362,11.34236939642463,F,71.4540042766914,1911,Plotter,F22,f,F22-f,France Surveillance,FRANCE,4.89e+19,219973009446.694,,low,-47.7017473197924,,NO,YES,PWR,48.08621474926318
287.0,0.06,0.7,1.39,0.007,0.22,0.142,19.35218251811136,11.23790522154978,F,47.49709009376561,1913,Plotter,F25,f,F25-f,France Surveillance,FRANCE,2.25e+19,172943889315.911,,low,-70.2188521367464,,NO,YES,PWR,32.701625894079555
287.0,0.06,0.7,1.39,0.007,0.22,0.142,19.76162718456158,11.37602091096327,F,59.88149746203571,1917,Plotter,F25,f,F25-f,France Surveillance,FRANCE,5.776e+19,237695473251.029,,low,-70.2188521367464,,NO,YES,PWR,52.2249957000349
287.0,0.03,0.77,1.73,0.005,0.34,0.061,19.63848925695464,11.25288298335632,W,33.1056760059883,1918,Plotter,F25,w,F25-w,France Surveillance,FRANCE,4.35e+19,179012345679.012,,low,-63.1783605303778,,NO,YES,PWR,42.323427499313055
287.0,0.03,0.7,1.68,0.008,0.37,0.058,19.35602585719312,11.13696552474426,W,56.13110117196294,1922,Plotter,F26,w,F26-w,France Surveillance,FRANCE,2.27e+19,137077294685.99,,low,-50.0742058331659,,NO,YES,PWR,29.29618663267375
287.0,0.04,0.6,1.74,0.006,0.39,0.072,19.09691001300806,11.11418662533951,W,26.1476634342551,1928,Plotter,F28,w,F28-w,France Surveillance,FRANCE,1.25e+19,130072840790.843,,low,-58.8958238008067,,NO,YES,PWR,20.72758705058307
287.0,0.07,0.7,1.39,0.005,0.22,0.144,19.68214507637383,11.35868670952436,F,42.40846694236349,1931,Plotter,F28,f,F28-f,France Surveillance,FRANCE,4.81e+19,228395061728.395,,low,-52.3354217846452,,NO,YES,PWR,50.68174454302892
287.0,0.03,0.72,1.59,0.009,0.36,0.063,19.13033376849501,11.15444263209321,W,9.8479058957059,1934,Plotter,F30,w,F30-w,France Surveillance,FRANCE,1.35e+19,142706131078.224,,low,-24.2695561007796,,NO,YES,PWR,21.31378565935381
286.0,0.1,0.51,1.5,0.015,0.4,0.066,19.37657695705651,10.94828014307363,W,40.8169190988466,1940,Plotter,F32,w,F32-w,France Surveillance,FRANCE,2.38e+19,88772845953.0026,,low,-29.9319678508526,,NO,YES,PWR,51.308443002127376
287.0,0.057,0.69,1.42,0.005,0.22,0.164,19.54282542695918,11.29289367032498,F,35.6259891715145,1947,Plotter,F37,f,F37-f,France Surveillance,FRANCE,3.49e+19,196287964004.499,,low,-64.7725060607402,,NO,YES,PWR,38.622179997119176
287.0,0.06,0.73,1.43,0.005,0.21,0.15,19.26481782300954,11.23462303765278,F,37.58137158679791,1951,Plotter,F38,f,F38-f,France Surveillance,FRANCE,1.84e+19,171641791044.776,,low,-42.0735324546126,,NO,YES,PWR,29.461369473973026
287.0,0.06,0.73,1.43,0.005,0.21,0.15,19.48000694295715,11.23721713347847,F,35.55163786226882,1953,Plotter,F38,f,F38-f,France Surveillance,FRANCE,3.02e+19,172670097198.399,,low,-42.0735324546126,,NO,YES,PWR,37.45662407829093
287.0,0.06,0.73,1.43,0.005,0.21,0.15,19.7041505168398,11.32520781822636,F,43.88399004238155,1955,Plotter,F38,f,F38-f,France Surveillance,FRANCE,5.06e+19,211450062682.825,,low,-42.0735324546126,,NO,YES,PWR,48.45010919761845
287.0,0.03,0.78,1.75,0.003,0.3,0.057,19.56937390961505,11.19043121100161,W,31.8975559324738,1956,Plotter,F38,w,F38-w,France Surveillance,FRANCE,3.71e+19,155035520267.447,,low,-59.5082593783983,,NO,YES,PWR,37.75516838809084
287.0,0.04,0.69,1.33,0.007,0.22,0.14,19.54654266347813,11.31101421657058,F,6.983539520415199,1965,Plotter,F40,f,F40-f,France Surveillance,FRANCE,3.52e+19,204651162790.698,,low,-31.119387171645,,NO,YES,PWR,31.973500489202426
287.0,0.03,0.64,1.43,0.009,0.36,0.059,19.52244423350632,11.17687447744993,W,38.56096296646619,1976,Plotter,F45,w,F45-w,France Surveillance,FRANCE,3.33e+19,150270758122.744,,low,-62.883123059803,,NO,YES,PWR,34.76395278933971
287.0,0.06,0.73,1.43,0.006,0.28,0.157,19.73479982958885,11.35098446360842,F,33.93722083782038,1985,Plotter,F46,f,F46-f,France Surveillance,FRANCE,5.43e+19,224380165289.256,,low,-41.4435396924089,,NO,YES,PWR,50.815225387570536
286.0,0.05,0.72,1.49,0.008,0.32,0.149,18.66275783168157,10.89264253689447,F,16.8127409588386,1987,Plotter,F47,f2,F47-f2,France Surveillance,FRANCE,4.6e+18,78098471986.4177,,low,-44.160427053052,,NO,YES,PWR,13.500936923456084
287.0,0.06,0.69,1.36,0.006,0.21,0.159,19.56820172406699,11.29266003566569,F,54.32013920604842,1997,Plotter,F48,f,F48-f,France Surveillance,FRANCE,3.7e+19,196182396606.575,,low,-54.553750620549,,NO,YES,PWR,40.934689051876816
286.0,0.12,0.07,1.33,0.012,0.32,0.045,19.35218251811136,10.96854664974948,W,38.5528997026742,2004,Plotter,F51,w,F51-w,France Surveillance,FRANCE,2.25e+19,93013642000.8268,,low,-34.0203443018315,,NO,YES,PWR,42.103544522897835
284.0,0.07,0.69,1.4,0.008,0.26,0.155,18.55630250076729,10.89829110411018,F,-0.7395594808749024,2009,Plotter,F52,f2,F52-f2,France Surveillance,FRANCE,3.6e+18,79120879120.8791,,low,-43.3863689934401,,NO,YES,PWR,17.712169363248528
287.0,0.07,0.68,1.34,0.006,0.27,0.16,19.54530711646582,11.28858937048834,F,41.22516142774209,2027,Plotter,F56,f,F56-f,France Surveillance,FRANCE,3.51e+19,194352159468.439,,low,-49.1971163406568,,NO,YES,PWR,43.57113835813145
287.0,0.03,0.7,1.65,0.008,0.38,0.059,19.41329976408125,11.15658201810376,W,45.39582928499331,2028,Plotter,F56,w,F56-w,France Surveillance,FRANCE,2.59e+19,143410852713.178,,low,-37.2673094308498,,NO,YES,PWR,31.442468015740467
287.0,0.03,0.52,1.88,0.005,0.33,0.074,19.41497334797082,11.17044883640074,W,20.5544214475937,2032,Plotter,F57,w,F57-w,France Surveillance,FRANCE,2.6e+19,148063781321.185,,low,-49.7210119265331,,NO,YES,PWR,32.143041697619346
287.0,0.05,0.7,1.4,0.006,0.22,0.158,19.73639650227664,11.36904058125062,F,19.0929655438121,2033,Plotter,F57,f,F57-f,France Surveillance,FRANCE,5.45e+19,233905579399.142,,low,-34.45145410714,,NO,YES,PWR,45.991446678643996
287.0,0.03,0.52,1.88,0.005,0.33,0.074,19.60314437262018,11.23578845159416,W,18.4532057808065,2034,Plotter,F57,w,F57-w,France Surveillance,FRANCE,4.01e+19,172103004291.845,,low,-49.7210119265331,,NO,YES,PWR,41.46876090232688
287.0,0.044,0.72,1.35,0.006,0.27,0.143,19.57287160220048,11.30242569418252,F,25.7411642737618,2037,Plotter,F59,f,F59-f,France Surveillance,FRANCE,3.74e+19,200643776824.034,,low,-37.3735434368196,,NO,YES,PWR,34.689541927377896
287.0,0.044,0.72,1.35,0.006,0.27,0.143,19.75050839485134,11.36365286566662,F,41.21325741324629,2039,Plotter,F59,f,F59-f,France Surveillance,FRANCE,5.63e+19,231021748050.882,,low,-37.3735434368196,,NO,YES,PWR,43.704944349052575
287.0,0.04,0.55,1.63,0.014,0.35,0.062,19.13033376849501,11.14177481161639,W,30.6695604236906,2042,Plotter,F60,w,F60-w,France Surveillance,FRANCE,1.35e+19,138603696098.563,,low,-43.1669113173804,,NO,YES,PWR,22.38702991527187
287.0,0.06,0.71,1.26,0.008,0.18,0.143,19.68574173860226,11.34688699234994,F,57.0732351521154,2045,Plotter,F60,f,F60-f,France Surveillance,FRANCE,4.85e+19,222273143904.675,,low,-49.1918131536831,,NO,YES,PWR,46.913563351825935
290.0,0.01,0.01,1.67,0.003,0.15,0.13,18.25527251,11.8920946,P,-2.91588,2051,IVAR,,,CM1,,,1.8e+18,780000000000.0,-6.0,low,,,NO,NO,PWR,5.468706425680794
290.0,0.01,0.01,1.67,0.003,0.15,0.13,18.53147892,11.8920946,P,-1.94928,2052,IVAR,,,CM1,,,3.4e+18,780000000000.0,-4.0,low,,,NO,NO,PWR,7.948379668840338
310.0,0.01,0.01,1.67,0.003,0.15,0.13,18.60205999,11.99122608,P,-5.308929999999999,2066,IVAR,,,CM1,,,4e+18,980000000000.0,-11.0,low,,,NO,NO,PWR,6.06099740853089
290.0,0.01,0.01,1.65,0.041,0.16,0.14,18.25527251,11.8920946,P,5.47107,2071,IVAR,,,CM2,,,1.8e+18,780000000000.0,11.0,low,,,NO,NO,PWR,6.507534185885189
290.0,0.01,0.01,1.65,0.041,0.16,0.14,18.53147892,11.8920946,P,11.10428,2072,IVAR,,,CM2,,,3.4e+18,780000000000.0,22.0,low,,,NO,NO,PWR,9.458242661276916
290.0,0.01,0.01,1.65,0.041,0.16,0.14,18.0,11.50514998,P,2.96412,2076,IVAR,,,CM2,,,1e+18,320000000000.0,6.0,low,,,NO,NO,PWR,4.606068965273824
290.0,0.01,0.01,1.65,0.041,0.16,0.14,18.68124124,11.50514998,P,18.50832,2077,IVAR,,,CM2,,,4.8e+18,320000000000.0,36.0,low,,,NO,NO,PWR,11.584101634927695
290.0,0.01,0.01,1.65,0.041,0.16,0.14,19.19589965,11.47712125,P,32.38307,2078,IVAR,,,CM2,,,1.57e+19,300000000000.0,61.0,low,,,NO,NO,PWR,23.251600705484044
310.0,0.01,0.01,1.65,0.041,0.16,0.14,19.16731733,11.99122608,P,34.68075,2087,IVAR,,,CM2,,,1.47e+19,980000000000.0,65.0,low,,,NO,NO,PWR,15.503001775556084
290.0,0.02,0.85,1.6,0.006,0.16,0.13,17.60205999,11.70757018,P,0.49067,2090,IVAR,,,CM3,,,4e+17,510000000000.0,1.0,low,,,NO,NO,PWR,2.3363040806666695
290.0,0.02,0.85,1.6,0.006,0.16,0.13,18.53147892,11.8920946,P,2.96412,2093,IVAR,,,CM3,,,3.4e+18,780000000000.0,6.0,low,,,NO,NO,PWR,8.221971276696575
290.0,0.02,0.85,1.6,0.006,0.16,0.13,18.87506126,11.98677173,P,2.96412,2094,IVAR,,,CM3,,,7.5e+18,970000000000.0,6.0,low,,,NO,NO,PWR,13.091314241949645
290.0,0.02,0.85,1.6,0.006,0.16,0.13,19.52113808,11.98677173,P,15.303,2097,IVAR,,,CM3,,,3.32e+19,970000000000.0,30.0,low,,,NO,NO,PWR,31.393551614620037
270.0,0.02,0.85,1.6,0.006,0.16,0.13,18.5797836,11.96378783,P,6.48323,2108,IVAR,,,CM3,,,3.8e+18,920000000000.0,13.0,low,,,NO,NO,PWR,12.981090086340927
270.0,0.02,0.85,1.6,0.006,0.16,0.13,19.18184359,11.96378783,P,12.66875,2109,IVAR,,,CM3,,,1.52e+19,920000000000.0,25.0,low,,,NO,NO,PWR,29.328437230931996
270.0,0.02,0.85,1.6,0.006,0.16,0.13,18.63346846,11.39794001,P,14.77347,2110,IVAR,,,CM3,,,4.3e+18,250000000000.0,29.0,low,,,NO,NO,PWR,13.959661012781035
270.0,0.02,0.85,1.6,0.006,0.16,0.13,18.41497335,10.90308999,P,6.991319999999999,2112,IVAR,,,CM3,,,2.6e+18,80000000000.0,14.0,low,,,NO,NO,PWR,10.385129408139786
310.0,0.02,0.85,1.6,0.006,0.16,0.13,19.16731733,11.99122608,P,10.58547,2115,IVAR,,,CM3,,,1.47e+19,980000000000.0,21.0,low,,,NO,NO,PWR,13.476629841931922
270.0,0.02,0.86,1.53,0.031,0.16,0.16,18.5797836,11.96378783,P,24.51003,2132,IVAR,,,CM4,,,3.8e+18,920000000000.0,47.0,low,,,NO,NO,PWR,14.406831418145288
310.0,0.02,0.86,1.53,0.031,0.16,0.16,19.16731733,11.99122608,P,28.41372,2137,IVAR,,,CM4,,,1.47e+19,980000000000.0,54.0,low,,,NO,NO,PWR,14.95679738188977
290.0,0.02,0.86,1.61,0.05,0.16,0.15,19.52113808,11.98677173,P,33.52923,2144,IVAR,,,CM5,,,3.32e+19,970000000000.0,63.0,low,,,NO,NO,PWR,36.96462235067035
290.0,0.02,0.86,1.61,0.05,0.16,0.15,18.0,11.50514998,P,10.58547,2146,IVAR,,,CM5,,,1e+18,320000000000.0,21.0,low,,,NO,NO,PWR,4.714566456017718
270.0,0.02,0.86,1.61,0.05,0.16,0.15,18.5797836,11.96378783,P,15.83387,2152,IVAR,,,CM5,,,3.8e+18,920000000000.0,31.0,low,,,NO,NO,PWR,15.284702369201202
270.0,0.02,0.86,1.61,0.05,0.16,0.15,19.23299611,11.5563025,P,71.71875,2154,IVAR,,,CM5,,,1.71e+19,360000000000.0,125.0,low,,,NO,NO,PWR,37.00919001625278
270.0,0.02,0.86,1.61,0.05,0.16,0.15,18.61278386,11.07918125,P,20.12907,2155,IVAR,,,CM5,,,4.1e+18,120000000000.0,39.0,low,,,NO,NO,PWR,15.98303690259218
310.0,0.02,0.86,1.61,0.05,0.16,0.15,19.16731733,11.99122608,P,33.52923,2157,IVAR,,,CM5,,,1.47e+19,980000000000.0,63.0,low,,,NO,NO,PWR,15.868180153111268
310.0,0.02,0.86,1.61,0.05,0.16,0.15,19.20411998,11.53147892,P,37.583,2158,IVAR,,,CM5,,,1.6e+19,340000000000.0,70.0,low,,,NO,NO,PWR,16.678808818507086
290.0,0.02,1.68,1.5,0.007,0.17,0.15,19.52113808,11.98677173,P,28.97675,2164,IVAR,,,CM6,,,3.32e+19,970000000000.0,55.0,low,,,NO,NO,PWR,78.77576716176539
290.0,0.02,1.68,1.5,0.007,0.17,0.15,18.60205999,10.90308999,P,19.04723,2171,IVAR,,,CM6,,,4e+18,80000000000.0,37.0,low,,,NO,NO,PWR,22.70000160404333
310.0,0.02,1.68,1.5,0.007,0.17,0.15,18.60205999,11.99122608,P,6.991319999999999,2176,IVAR,,,CM6,,,4e+18,980000000000.0,14.0,low,,,NO,NO,PWR,15.732351459806047
290.0,0.02,1.68,1.5,0.007,0.17,0.15,19.95904139,13.32221929,P,94.84827,2181,BR2,,,CM6,,,9.1e+19,21000000000000.0,159.0,high,,,NO,NO,PWR,142.51330397677322
290.0,0.0,1.7,1.55,0.047,0.17,0.16,19.52113808,11.98677173,P,53.83403,2191,IVAR,,,CM7,,,3.32e+19,970000000000.0,97.0,low,,,NO,NO,PWR,94.25501323930033
290.0,0.0,1.7,1.55,0.047,0.17,0.16,18.60205999,10.90308999,P,23.95772,2198,IVAR,,,CM7,,,4e+18,80000000000.0,46.0,low,,,NO,NO,PWR,27.160496543659356
270.0,0.0,1.7,1.55,0.047,0.17,0.16,18.61278386,11.07918125,P,28.97675,2202,IVAR,,,CM7,,,4.1e+18,120000000000.0,55.0,low,,,NO,NO,PWR,40.75467999014285
310.0,0.0,1.7,1.55,0.047,0.17,0.16,19.16731733,11.99122608,P,35.83763,2204,IVAR,,,CM7,,,1.47e+19,980000000000.0,67.0,low,,,NO,NO,PWR,40.46181011201327
310.0,0.0,1.7,1.55,0.047,0.17,0.16,19.20411998,11.53147892,P,42.29628,2205,IVAR,,,CM7,,,1.6e+19,340000000000.0,78.0,low,,,NO,NO,PWR,42.5288085210381
310.0,0.0,1.7,1.55,0.047,0.17,0.16,18.5797836,11.04139269,P,29.54112,2206,IVAR,,,CM7,,,3.8e+18,110000000000.0,56.0,low,,,NO,NO,PWR,18.264516393828615
290.0,0.01,0.86,0.01,0.004,0.14,0.13,17.84509804,11.8920946,P,-4.35573,2207,IVAR,,,CM8,,,7e+17,780000000000.0,-9.0,low,,,NO,NO,PWR,0.46396541360342347
290.0,0.01,0.86,0.85,0.003,0.15,0.15,19.52113808,11.98677173,P,10.068,2231,IVAR,,,CM9,,,3.32e+19,970000000000.0,20.0,low,,,NO,NO,PWR,23.8667265349471
290.0,0.01,0.86,0.85,0.003,0.15,0.15,18.0,11.50514998,P,0.98268,2233,IVAR,,,CM9,,,1e+18,320000000000.0,2.0,low,,,NO,NO,PWR,3.0440259139985244
290.0,0.01,0.86,0.85,0.003,0.15,0.15,18.68124124,11.50514998,P,6.991319999999999,2234,IVAR,,,CM9,,,4.8e+18,320000000000.0,14.0,low,,,NO,NO,PWR,7.655618236062666
270.0,0.01,0.86,0.85,0.003,0.15,0.15,19.23299611,11.5563025,P,17.97075,2241,IVAR,,,CM9,,,1.71e+19,360000000000.0,35.0,low,,,NO,NO,PWR,23.895502272912612
270.0,0.01,0.86,0.85,0.003,0.15,0.15,18.61278386,11.07918125,P,6.48323,2242,IVAR,,,CM9,,,4.1e+18,120000000000.0,13.0,low,,,NO,NO,PWR,10.319671802225724
310.0,0.01,0.86,0.85,0.003,0.15,0.15,19.20411998,11.53147892,P,0.49067,2245,IVAR,,,CM9,,,1.6e+19,340000000000.0,1.0,low,,,NO,NO,PWR,10.768906692015856
310.0,0.01,0.86,0.85,0.003,0.15,0.15,18.5797836,11.04139269,P,6.48323,2246,IVAR,,,CM9,,,3.8e+18,110000000000.0,13.0,low,,,NO,NO,PWR,4.624838542623088
290.0,0.02,0.88,1.66,0.008,0.17,0.16,19.13353891,11.8920946,P,14.77347,2254,IVAR,,,CM10,,,1.36e+19,780000000000.0,29.0,low,,,NO,NO,PWR,19.314469485120224
290.0,0.02,0.88,1.66,0.008,0.17,0.16,19.52113808,11.98677173,P,9.03708,2255,IVAR,,,CM10,,,3.32e+19,970000000000.0,18.0,low,,,NO,NO,PWR,32.641455902401034
290.0,0.02,0.88,1.66,0.008,0.17,0.16,18.68124124,11.50514998,P,13.19292,2260,IVAR,,,CM10,,,4.8e+18,320000000000.0,26.0,low,,,NO,NO,PWR,10.470247132222003
290.0,0.02,0.88,1.66,0.008,0.17,0.16,17.36172784,10.84509804,P,1.97072,2263,IVAR,,,CM10,,,2.3e+17,70000000000.0,4.0,low,,,NO,NO,PWR,1.7545126736937262
270.0,0.02,0.88,1.66,0.008,0.17,0.16,18.5797836,11.96378783,P,4.46427,2268,IVAR,,,CM10,,,3.8e+18,920000000000.0,9.0,low,,,NO,NO,PWR,13.497092804914262
310.0,0.02,0.88,1.66,0.008,0.17,0.16,19.16731733,11.99122608,P,19.58748,2275,IVAR,,,CM10,,,1.47e+19,980000000000.0,38.0,low,,,NO,NO,PWR,14.012330433283692
310.0,0.02,0.88,1.66,0.008,0.17,0.16,18.5797836,11.04139269,P,3.96288,2279,IVAR,,,CM10,,,3.8e+18,110000000000.0,8.0,low,,,NO,NO,PWR,6.3251851117374365
290.0,0.34,0.85,1.64,0.006,0.18,0.15,18.92941893,11.41497335,P,116.54307,2295,IVAR,,,CM11,,,8.5e+18,260000000000.0,189.0,low,,,NO,NO,PWR,99.3530323114762
290.0,0.34,0.85,1.64,0.006,0.18,0.15,17.47712125,11.0,P,34.68075,2298,IVAR,,,CM11,,,3e+17,100000000000.0,65.0,low,,,NO,NO,PWR,34.24090130047538
270.0,0.34,0.85,1.64,0.006,0.18,0.15,18.5797836,11.96378783,P,96.96348,2302,IVAR,,,CM11,,,3.8e+18,920000000000.0,162.0,low,,,NO,NO,PWR,103.12533376311096
310.0,0.34,0.85,1.64,0.006,0.18,0.15,18.60205999,11.99122608,P,76.35408,2308,IVAR,,,CM11,,,4e+18,980000000000.0,132.0,low,,,NO,NO,PWR,66.0199184749561
