temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,E900 Preds
290.0,0.14,0.67,1.55,0.009,0.2,0.23,18.8920946,12.0,P,53.83403,3374,IVAR,,,HSST-02,,,7.8e+18,1000000000000.0,97.0,low,,,NO,NO,PWR,46.04350111494571
290.0,0.14,0.67,1.55,0.009,0.2,0.23,18.0,11.50514998,P,28.41372,3379,IVAR,,,HSST-02,,,1e+18,320000000000.0,54.0,low,,,NO,NO,PWR,24.20959461778783
290.0,0.14,0.67,1.55,0.009,0.2,0.23,18.38021124,10.90308999,P,51.36483,3387,IVAR,,,HSST-02,,,2.4e+18,80000000000.0,93.0,low,,,NO,NO,PWR,32.3754143459831
270.0,0.14,0.67,1.55,0.009,0.2,0.23,18.5797836,11.96378783,P,44.08587,3389,IVAR,,,HSST-02,,,3.8e+18,920000000000.0,81.0,low,,,NO,NO,PWR,48.611228160896445
270.0,0.14,0.67,1.55,0.009,0.2,0.23,19.18184359,11.96378783,P,81.732,3390,IVAR,,,HSST-02,,,1.52e+19,920000000000.0,140.0,low,,,NO,NO,PWR,75.10451633012859
270.0,0.14,0.67,1.55,0.009,0.2,0.23,18.63346846,11.39794001,P,79.03232,3391,IVAR,,,HSST-02,,,4.3e+18,250000000000.0,136.0,low,,,NO,NO,PWR,50.53630649851651
310.0,0.14,0.67,1.55,0.009,0.2,0.23,18.60205999,11.99122608,P,48.30848,3395,IVAR,,,HSST-02,,,4e+18,980000000000.0,88.0,low,,,NO,NO,PWR,29.730997568507096
310.0,0.14,0.67,1.55,0.009,0.2,0.23,18.60205999,11.36172784,P,45.88751999999999,3397,IVAR,,,HSST-02,,,4e+18,230000000000.0,84.0,low,,,NO,NO,PWR,29.730997568507096
310.0,0.14,0.67,1.55,0.009,0.2,0.23,19.20411998,11.53147892,P,53.21472,3398,IVAR,,,HSST-02,,,1.6e+19,340000000000.0,96.0,low,,,NO,NO,PWR,43.74051690419365
290.0,0.14,0.2,1.2,0.015,0.28,0.21,17.77815125,11.8573325,P,3.46283,3401,IVAR,,,A302B,,,6e+17,720000000000.0,7.0,low,,,NO,NO,PWR,12.763831682538203
290.0,0.14,0.2,1.2,0.015,0.28,0.21,18.2787536,11.92427929,P,6.48323,3403,IVAR,,,A302B,,,1.9e+18,840000000000.0,13.0,low,,,NO,NO,PWR,19.596922657960395
290.0,0.14,0.2,1.2,0.015,0.28,0.21,18.53147892,11.8920946,P,15.83387,3404,IVAR,,,A302B,,,3.4e+18,780000000000.0,31.0,low,,,NO,NO,PWR,23.766742439526997
290.0,0.14,0.2,1.2,0.015,0.28,0.21,19.52113808,11.98677173,P,27.85203,3407,IVAR,,,A302B,,,3.32e+19,970000000000.0,53.0,low,,,NO,NO,PWR,50.466191982881256
290.0,0.14,0.2,1.2,0.015,0.28,0.21,17.30103,11.41497335,P,13.19292,3408,IVAR,,,A302B,,,2e+17,260000000000.0,26.0,low,,,NO,NO,PWR,7.298536868535227
290.0,0.14,0.2,1.2,0.015,0.28,0.21,18.92941893,11.41497335,P,21.21627,3413,IVAR,,,A302B,,,8.5e+18,260000000000.0,41.0,low,,,NO,NO,PWR,31.940654774146402
290.0,0.14,0.2,1.2,0.015,0.28,0.21,19.19589965,11.47712125,P,35.25852,3414,IVAR,,,A302B,,,1.57e+19,300000000000.0,66.0,low,,,NO,NO,PWR,39.053461608152176
290.0,0.14,0.2,1.2,0.015,0.28,0.21,17.47712125,11.04139269,P,1.47603,3416,IVAR,,,A302B,,,3e+17,110000000000.0,3.0,low,,,NO,NO,PWR,9.23376055866443
270.0,0.14,0.2,1.2,0.015,0.28,0.21,19.18184359,11.96378783,P,35.83763,3420,IVAR,,,A302B,,,1.52e+19,920000000000.0,67.0,low,,,NO,NO,PWR,52.94588154826089
290.0,0.14,0.82,1.4,0.019,0.25,0.18,18.2787536,11.92427929,SRM,20.12907,3432,IVAR,,,JRQ,,,1.9e+18,840000000000.0,39.0,low,,,NO,NO,PWR,35.79260118708289
290.0,0.14,0.82,1.4,0.019,0.25,0.18,17.47712125,11.04139269,SRM,8.011519999999999,3442,IVAR,,,JRQ,,,3e+17,110000000000.0,16.0,low,,,NO,NO,PWR,17.368033133100045
310.0,0.14,0.82,1.4,0.019,0.25,0.18,18.60205999,11.99122608,SRM,19.58748,3451,IVAR,,,JRQ,,,4e+18,980000000000.0,38.0,low,,,NO,NO,PWR,35.378438429638436
310.0,0.14,0.82,1.4,0.019,0.25,0.18,19.16731733,11.99122608,SRM,42.89147,3452,IVAR,,,JRQ,,,1.47e+19,980000000000.0,79.0,low,,,NO,NO,PWR,50.129124900407426
290.0,0.04,1.65,1.43,0.011,0.5,0.06,17.47712125,11.04139269,W,9.03708,3482,IVAR,,,RR-WP,,,3e+17,110000000000.0,18.0,low,,,NO,NO,PWR,7.404673284875612
290.0,0.04,1.65,1.43,0.011,0.5,0.06,18.60205999,10.90308999,W,25.61867,3484,IVAR,,,RR-WP,,,4e+18,80000000000.0,49.0,low,,,NO,NO,PWR,29.982202637335426
270.0,0.04,1.65,1.43,0.011,0.5,0.06,19.18184359,11.96378783,W,37.583,3485,IVAR,,,RR-WP,,,1.52e+19,920000000000.0,70.0,low,,,NO,NO,PWR,96.20301402892632
290.0,0.56,1.66,1.36,0.01,0.38,0.04,19.13353891,11.8920946,W,238.40252,3489,IVAR,,,RR-WV,,,1.36e+19,780000000000.0,334.0,low,,,NO,NO,PWR,195.4944079414946
290.0,0.56,1.66,1.36,0.01,0.38,0.04,18.68124124,11.50514998,W,206.40867,3491,IVAR,,,RR-WV,,,4.8e+18,320000000000.0,299.0,low,,,NO,NO,PWR,145.6868012783635
310.0,0.56,1.66,1.36,0.01,0.38,0.04,19.16731733,11.99122608,W,219.91932,3496,IVAR,,,RR-WV,,,1.47e+19,980000000000.0,314.0,low,,,NO,NO,PWR,155.03619878121154
290.0,0.4,0.6,1.36,0.006,0.51,0.12,18.8920946,12.0,W,68.448,3501,IVAR,,,EPRI-C,,,7.8e+18,1000000000000.0,120.0,low,,,NO,NO,PWR,77.7958981640635
290.0,0.4,0.6,1.36,0.006,0.51,0.12,18.68124124,11.50514998,W,80.37948,3508,IVAR,,,EPRI-C,,,4.8e+18,320000000000.0,138.0,low,,,NO,NO,PWR,68.55529928923892
290.0,0.4,0.6,1.36,0.006,0.51,0.12,18.92941893,11.41497335,W,85.82172,3509,IVAR,,,EPRI-C,,,8.5e+18,260000000000.0,146.0,low,,,NO,NO,PWR,79.5291840437503
270.0,0.4,0.6,1.36,0.006,0.51,0.12,18.5797836,11.96378783,W,79.70523,3516,IVAR,,,EPRI-C,,,3.8e+18,920000000000.0,137.0,low,,,NO,NO,PWR,82.2103270318532
270.0,0.4,0.6,1.36,0.006,0.51,0.12,18.61278386,11.07918125,W,95.552,3521,IVAR,,,EPRI-C,,,4.1e+18,120000000000.0,160.0,low,,,NO,NO,PWR,83.98588985103461
310.0,0.4,0.6,1.36,0.006,0.51,0.12,18.5797836,11.04139269,W,49.527,3527,IVAR,,,EPRI-C,,,3.8e+18,110000000000.0,90.0,low,,,NO,NO,PWR,51.567114803938175
290.0,0.2,1.2,1.3,0.01,0.18,0.11,18.2787536,11.70757018,W,47.09532,3528,IVAR,,,Palisades,,,1.9e+18,510000000000.0,86.0,low,,,NO,NO,PWR,61.499297072536336
290.0,0.06,0.8,1.3,0.005,0.01,0.0,19.13353891,11.8920946,F,24.51003,3538,IVAR,,,A508,,,1.36e+19,780000000000.0,47.0,low,,,NO,NO,PWR,26.51897378492113
270.0,0.06,0.8,1.3,0.005,0.01,0.0,19.18184359,11.96378783,F,27.29168,3549,IVAR,,,A508,,,1.52e+19,920000000000.0,52.0,low,,,NO,NO,PWR,40.81371940171402
270.0,0.06,0.8,1.3,0.005,0.01,0.0,19.23299611,11.5563025,F,28.97675,3550,IVAR,,,A508,,,1.71e+19,360000000000.0,55.0,low,,,NO,NO,PWR,43.099352976092675
270.0,0.06,0.8,1.3,0.005,0.01,0.0,18.61278386,11.07918125,F,16.89963,3552,IVAR,,,A508,,,4.1e+18,120000000000.0,33.0,low,,,NO,NO,PWR,22.686458381239014
310.0,0.06,0.8,1.3,0.005,0.01,0.0,19.20411998,11.53147892,F,19.58748,3554,IVAR,,,A508,,,1.6e+19,340000000000.0,38.0,low,,,NO,NO,PWR,20.13123888341828
290.0,0.02,0.86,1.61,0.05,0.16,0.15,20.13987908640124,12.56584781867352,PCE,165.6140075,3557,ATR2,,,C5,,,1.38e+20,3680000000000.0,251.5,high,,,NO,NO,PWR,71.47742699248104
290.0,0.22,1.59,1.54,0.004,0.25,0.16,20.13987908640124,12.56584781867352,PCE,339.040704563,3563,ATR2,,,C17,,,1.38e+20,3680000000000.0,434.17,high,,,NO,NO,PWR,314.8470905042211
290.0,0.42,0.85,1.63,0.005,0.16,0.16,20.13987908640124,12.56584781867352,PCE,204.266070827,3564,ATR2,,,C19,,,1.38e+20,3680000000000.0,296.59,high,,,NO,NO,PWR,201.03062532401333
290.0,0.43,1.69,1.63,0.006,0.16,0.16,20.13987908640124,12.56584781867352,PCE,370.8304163,3565,ATR2,,,C20,,,1.38e+20,3680000000000.0,463.3,high,,,NO,NO,PWR,399.0752825024142
290.0,0.38,1.25,1.38,0.005,0.23,0.19,20.13987908640124,12.56584781867352,PCE,258.222600363,3570,ATR2,,,LD,,,1.38e+20,3680000000000.0,354.83,high,,,NO,NO,PWR,274.32128582657344
290.0,0.06,0.62,1.3,0.009,0.37,0.08,20.13987908640124,12.56584781867352,W,105.125712588,3577,ATR2,,,WC,,,1.38e+20,3680000000000.0,173.42,high,,,NO,NO,PWR,77.93236059352574
290.0,0.23,0.6,1.61,0.016,0.59,0.08,20.13987908640124,12.56584781867352,W,187.586424768,3578,ATR2,,,W62,,,1.38e+20,3680000000000.0,277.52,high,,,NO,NO,PWR,163.35417903498694
290.0,0.195,0.597,1.327,0.005,0.229,0.215,20.13987908640124,12.56584781867352,P,159.261254643,3587,ATR2,,,F2B,,,1.38e+20,3680000000000.0,243.77,high,,,NO,NO,PWR,127.87716142749618
290.0,0.03,0.9,0.937,0.004,0.324,0.139,20.13987908640124,12.56584781867352,W,84.473609403,3591,ATR2,,,F2W,,,1.38e+20,3680000000000.0,144.03,high,,,NO,NO,PWR,67.10875185259884
290.0,0.35,0.6,1.3,0.005,0.17,0.16,20.13987908640124,12.56584781867352,W,149.397825483,3595,ATR2,,,EC,,,1.38e+20,3680000000000.0,231.57,high,,,NO,NO,PWR,164.77943190353727
300.0,0.08,0.84,1.11,0.015,0.15,0.0,19.3541084391474,13.84509804001426,W,22.85712,3610,Plotter-15 MTR,,,,Gerard 06,,2.26e+19,70000000000000.0,44.0,low,,,,,PWR,37.63456702740144
300.0,0.14,0.84,1.42,0.017,0.24,0.18,19.60045378814086,13.34670398000105,SRM,70.897921875,3644,RADAMO,,,,RADAMO,,3.985233644859813e+19,22217949739977.77,123.75,low,,,,,PWR,75.69791812776035
300.0,0.12,0.62,1.36,0.011,0.26,0.26,18.48995847942484,13.21570823690862,P,5.47107,3664,RADAMO,,,,RADAMO,,3.09e+18,16432673899170.39,11.0,low,,,,,PWR,25.396214117687478
300.0,0.12,0.62,1.36,0.011,0.26,0.26,19.17719008048961,13.90293983797339,P,27.85203,3675,RADAMO,,,,RADAMO,,1.5038e+19,79972346309295.89,53.0,low,,,,,PWR,40.76227575518768
300.0,0.12,0.62,1.36,0.011,0.26,0.26,19.17719008048961,13.90293983797339,P,4.967000000000001,3676,RADAMO,,,,RADAMO,,1.5038e+19,79972346309295.89,10.0,low,,,,,PWR,40.76227575518768
300.0,0.12,0.62,1.36,0.011,0.26,0.26,19.47822007615359,13.93395354254853,P,37.583,3681,RADAMO,,,,RADAMO,,3.0076e+19,85892163582362.34,70.0,low,,,,,PWR,50.477479837698155
300.0,0.31,0.6,1.56,0.005,0.45,0.1,18.31386722036915,13.03961697785294,W,25.1745708,3698,RADAMO,,,,RADAMO,,2.06e+18,10955115932780.26,48.2,low,,,,,PWR,47.99879043529994
300.0,0.31,0.6,1.56,0.005,0.45,0.1,18.31386722036915,13.03961697785294,W,19.1551728,3699,RADAMO,,,,RADAMO,,2.06e+18,10955115932780.26,37.2,low,,,,,PWR,47.99879043529994
300.0,0.31,0.6,1.56,0.005,0.45,0.1,18.73164147402616,12.47789166588635,W,60.2275328,3713,RADAMO,,,,RADAMO,,5.390654205607477e+18,3005326534876.221,107.2,low,,,,,PWR,62.52772973587625
300.0,0.31,0.6,1.56,0.005,0.45,0.1,18.74523098452814,13.20096445092308,W,47.8225728,3714,RADAMO,,,,RADAMO,,5.562e+18,15884167237834.13,87.2,low,,,,,PWR,63.03930696494899
300.0,0.31,0.6,1.56,0.005,0.45,0.1,19.15896526038341,13.8847150178672,W,62.7728448,3725,RADAMO,,,,RADAMO,,1.442e+19,76685811529461.81,111.2,low,,,,,PWR,80.31247153134413
300.0,0.31,0.6,1.56,0.005,0.45,0.1,19.19296846156259,12.93921865342278,W,82.54608479999999,3727,RADAMO,,,,RADAMO,,1.559439252336449e+19,8693980333034.781,141.2,low,,,,,PWR,81.91081586784017
300.0,0.31,0.6,1.56,0.005,0.45,0.1,19.45844142797877,13.91417489437371,W,86.6454528,3730,RADAMO,,,,RADAMO,,2.8737e+19,82068197395476.36,147.2,low,,,,,PWR,95.65640070032654
300.0,0.31,0.6,1.56,0.005,0.45,0.1,19.45844142797877,13.91417489437371,W,90.79306079999999,3731,RADAMO,,,,RADAMO,,2.8737e+19,82068197395476.36,153.2,low,,,,,PWR,95.65640070032654
300.0,0.31,0.6,1.56,0.005,0.45,0.1,19.47200416352041,13.22884204841936,W,80.51449079999999,3734,RADAMO,,,,RADAMO,,2.964859813084112e+19,16937216869946.37,138.2,low,,,,,PWR,96.42772031972369
300.0,0.31,0.6,1.56,0.005,0.45,0.1,19.73874885700022,13.88823740265309,W,111.5198828,3742,RADAMO,,,,RADAMO,,5.479600000000001e+19,77310307852930.4,182.2,low,,,,,PWR,113.32821136140309
300.0,0.31,0.6,1.56,0.005,0.45,0.1,19.73874885700022,13.88823740265309,W,115.9488908,3743,RADAMO,,,,RADAMO,,5.479600000000001e+19,77310307852930.4,188.2,low,,,,,PWR,113.32821136140309
300.0,0.31,0.6,1.56,0.005,0.45,0.1,20.05816020349183,13.81499808839078,W,140.3849868,3752,RADAMO,,,,RADAMO,,1.1433e+20,65312767780634.1,220.2,high,,,,,PWR,139.23948712144454
300.0,0.31,0.6,1.56,0.005,0.45,0.1,20.05816020349183,13.81499808839078,W,127.9954188,3753,RADAMO,,,,RADAMO,,1.1433e+20,65312767780634.1,204.2,high,,,,,PWR,139.23948712144454
265.0,0.31,0.6,1.56,0.005,0.45,0.1,19.18211053397438,12.80222513533064,W,92.74512,3754,RADAMO,,,,RADAMO,,1.520934579439252e+19,6341983902256.91,156.0,low,,,,,PWR,129.2801570858413
265.0,0.31,0.6,1.56,0.005,0.45,0.1,20.05386076876008,13.67397537011633,W,229.09392,3759,RADAMO,,,,RADAMO,,1.13203738317757e+20,47203627019329.91,324.0,high,,,,,PWR,238.65836809398266
265.0,0.31,0.6,1.56,0.005,0.45,0.1,20.22074578458742,13.84086038594367,W,245.94588,3760,RADAMO,,,,RADAMO,,1.662439252336448e+20,69320292399985.34,342.0,high,,,,,PWR,272.5304183455974
300.0,0.13,0.64,1.55,0.008,0.25,0.18,18.60390183173167,13.05963529812661,P,22.30883,3770,RADAMO,,,,RADAMO,,4.017e+18,11471898560657.98,43.0,low,,,,,PWR,29.973000876773142
300.0,0.13,0.64,1.55,0.008,0.25,0.18,18.72040740080311,13.17614086719805,P,17.43452,3777,RADAMO,,,,RADAMO,,5.253e+18,15001713502398.9,34.0,low,,,,,PWR,32.4607572134525
300.0,0.13,0.64,1.55,0.008,0.25,0.18,19.434441151575,13.89017461796995,P,35.25852,3781,RADAMO,,,,RADAMO,,2.7192e+19,77655928718300.22,66.0,low,,,,,PWR,53.017922092422424
300.0,0.13,0.64,1.55,0.008,0.25,0.18,20.02987056400395,13.7867084489029,P,99.80252,3789,RADAMO,,,,RADAMO,,1.0712e+20,61193944587260.79,166.0,high,,,,,PWR,83.54102762876484
300.0,0.12,1.01,1.3,0.021,0.19,0.05,18.56913972547246,13.0248731918674,W,15.5682675,3808,RADAMO,,,,RADAMO,,3.708e+18,10589444825222.76,30.5,low,,,,,PWR,36.92000204389147
300.0,0.12,1.01,1.3,0.021,0.19,0.05,18.56913972547246,13.0248731918674,W,21.4889075,3811,RADAMO,,,,RADAMO,,3.708e+18,10589444825222.76,41.5,low,,,,,PWR,36.92000204389147
300.0,0.12,1.01,1.3,0.021,0.19,0.05,19.10625890986741,13.83200866735119,W,32.0973675,3817,RADAMO,,,,RADAMO,,1.2772e+19,67921718783237.62,60.5,low,,,,,PWR,54.032815981318144
300.0,0.12,1.01,1.3,0.021,0.19,0.05,19.10625890986741,13.83200866735119,W,28.6950675,3818,RADAMO,,,,RADAMO,,1.2772e+19,67921718783237.62,54.5,low,,,,,PWR,54.032815981318144
300.0,0.12,1.01,1.3,0.021,0.19,0.05,19.40553417796484,13.86126764435978,W,48.6126075,3819,RADAMO,,,,RADAMO,,2.5441e+19,72655357550833.92,88.5,low,,,,,PWR,67.24749474444491
300.0,0.12,1.01,1.3,0.021,0.19,0.05,19.68769836544298,13.83718691109585,W,82.74990749999999,3824,RADAMO,,,,RADAMO,,4.871900000000001e+19,68736420327887.37,141.5,low,,,,,PWR,83.579341538988
300.0,0.12,1.01,1.3,0.021,0.19,0.05,20.09919705537992,13.85603494027887,W,120.6512675,3825,RADAMO,,,,RADAMO,,1.2566e+20,71785204227363.6,194.5,high,,,,,PWR,117.83179626919551
300.0,0.05,0.75,1.43,0.008,0.28,0.2,18.2169572073611,12.94270696484488,F,8.52363,3829,RADAMO,,,,RADAMO,,1.648e+18,8764092746224.208,17.0,low,,,,,PWR,7.468126103810901
300.0,0.05,0.75,1.43,0.008,0.28,0.2,18.39304846641678,13.11879822390056,F,8.52363,3832,RADAMO,,,,RADAMO,,2.472e+18,13146139119336.31,17.0,low,,,,,PWR,8.949264696903484
300.0,0.05,0.75,1.43,0.008,0.28,0.2,18.39304846641678,13.11879822390056,F,11.10428,3833,RADAMO,,,,RADAMO,,2.472e+18,13146139119336.31,22.0,low,,,,,PWR,8.949264696903484
300.0,0.05,0.75,1.43,0.008,0.28,0.2,18.54431614174743,13.00004960814237,F,12.14592,3837,RADAMO,,,,RADAMO,,3.502e+18,10001142334932.6,24.0,low,,,,,PWR,10.454027209490427
300.0,0.05,0.75,1.43,0.008,0.28,0.2,18.65628990119136,13.1120233675863,F,11.62443,3840,RADAMO,,,,RADAMO,,4.532e+18,12942654786383.37,23.0,low,,,,,PWR,11.73516588455447
300.0,0.05,0.75,1.43,0.008,0.28,0.2,19.65530174494729,13.80479029060016,F,41.10992,3850,RADAMO,,,,RADAMO,,4.5217e+19,63795535991421.88,76.0,low,,,,,PWR,34.66937541286895
300.0,0.05,0.75,1.43,0.008,0.28,0.2,19.65530174494729,13.80479029060016,F,36.41808,3851,RADAMO,,,,RADAMO,,4.5217e+19,63795535991421.88,68.0,low,,,,,PWR,34.66937541286895
265.0,0.05,0.75,1.43,0.008,0.28,0.2,19.66650048525881,13.28661508661506,F,45.28563,3860,RADAMO,,,,RADAMO,,4.63981308411215e+19,19347064815745.77,83.0,low,,,,,PWR,72.82590246341398
300.0,0.07,0.83,1.57,0.015,0.22,0.07,18.35525990552738,13.08100966301116,W,11.10428,3871,RADAMO,,,,RADAMO,,2.266e+18,12050627526058.29,22.0,low,,,,,PWR,14.944811327202206
300.0,0.07,0.83,1.57,0.015,0.22,0.07,18.50419891853944,12.95993238493439,W,-7.66848,3873,RADAMO,,,,RADAMO,,3.193000000000001e+18,9118688599497.375,-16.0,low,,,,,PWR,17.039534076349028
300.0,0.07,0.83,1.57,0.015,0.22,0.07,18.62562108142491,13.08135454781985,W,22.30883,3876,RADAMO,,,,RADAMO,,4.223e+18,12060201050948.14,43.0,low,,,,,PWR,18.957069586884444
300.0,0.07,0.83,1.57,0.015,0.22,0.07,18.62562108142491,13.08135454781985,W,21.76188,3877,RADAMO,,,,RADAMO,,4.223e+18,12060201050948.14,42.0,low,,,,,PWR,18.957069586884444
300.0,0.07,0.83,1.57,0.015,0.22,0.07,19.33711968000286,13.79285314639781,W,26.175,3884,RADAMO,,,,RADAMO,,2.1733e+19,62065912725611.14,50.0,low,,,,,PWR,36.159364155052316
300.0,0.07,0.83,1.57,0.015,0.22,0.07,19.33711968000286,13.79285314639781,W,25.61867,3886,RADAMO,,,,RADAMO,,2.1733e+19,62065912725611.14,49.0,low,,,,,PWR,36.159364155052316
265.0,0.07,0.83,1.57,0.015,0.22,0.07,20.05386076876008,13.67397537011633,W,148.143,3900,RADAMO,,,,RADAMO,,1.13203738317757e+20,47203627019329.91,230.0,high,,,,,PWR,150.90877713247565
265.0,0.07,0.83,1.57,0.015,0.22,0.07,20.22074578458742,13.84086038594367,W,215.38227,3903,RADAMO,,,,RADAMO,,1.662439252336448e+20,69320292399985.34,309.0,high,,,,,PWR,182.8063353216516
300.0,0.11,0.8,1.29,0.007,0.2,0.19,18.31386722036915,13.03961697785294,F,0.98268,3908,RADAMO,,,,RADAMO,,2.06e+18,10955115932780.26,2.0,low,,,,,PWR,21.11026877472365
300.0,0.11,0.8,1.29,0.007,0.2,0.19,18.31386722036915,13.03961697785294,F,2.46675,3909,RADAMO,,,,RADAMO,,2.06e+18,10955115932780.26,5.0,low,,,,,PWR,21.11026877472365
300.0,0.11,0.8,1.29,0.007,0.2,0.19,19.58551343834792,13.32879929948244,F,41.70243,3927,RADAMO,,,,RADAMO,,3.850467289719626e+19,21320593967943.4,77.0,low,,,,,PWR,54.35760995167665
300.0,0.11,0.8,1.29,0.007,0.2,0.19,20.02143739646709,13.77827528136604,F,87.88467,3932,RADAMO,,,,RADAMO,,1.0506e+20,60017137960582.69,149.0,high,,,,,PWR,78.39288680712357
265.0,0.11,0.8,1.29,0.007,0.2,0.19,19.34894143191086,12.96905603326711,F,55.7,3933,RADAMO,,,,RADAMO,,2.233271028037383e+19,9312280160275.969,100.0,low,,,,,PWR,79.33026261029835
265.0,0.11,0.8,1.29,0.007,0.2,0.19,19.83654297687183,13.45665757822808,F,144.16875,3935,RADAMO,,,,RADAMO,,6.863457943925233e+19,28619205837399.86,225.0,high,,,,,PWR,123.29636531343981
265.0,0.11,0.8,1.29,0.007,0.2,0.19,19.83654297687183,13.45665757822808,F,141.01347,3936,RADAMO,,,,RADAMO,,6.863457943925233e+19,28619205837399.86,221.0,high,,,,,PWR,123.29636531343981
300.0,0.23,0.6,1.6,0.006,0.44,0.09,19.36905972061827,13.11530991247846,W,75.9097911111111,3954,RADAMO,,,,RADAMO,,2.339158878504673e+19,13040970499552.17,131.3333333333333,low,,,,,PWR,78.54063628379461
300.0,0.23,0.6,1.6,0.006,0.44,0.09,19.7468814405829,13.50371932548185,W,84.68084777777777,3959,RADAMO,,,,RADAMO,,5.583177570093457e+19,31894759040808.09,144.3333333333333,low,,,,,PWR,100.12569268911325
300.0,0.23,0.6,1.6,0.006,0.44,0.09,19.85851471041166,13.60476490227185,W,106.5103244444444,3962,RADAMO,,,,RADAMO,,7.219626168224299e+19,40249908949235.09,175.3333333333333,high,,,,,PWR,107.97318898448805
300.0,0.065,0.69,1.37,0.013,0.04,0.14,20.10243370568134,13.84370066846852,F,86.50803,3978,RADAMO,,,,RADAMO,,1.266e+20,69775132275132.27,147.0,high,,,,,PWR,62.9117423950468
290.0,0.19,0.75,0.0,0.015,0.0,0.0,19.34830486304816,12.46239799789896,F,76.0,3983,Plotter-15 MTR,,,,Bellmann 90,,2.23e+19,2900000000000.0,,low,,,,,PWR,62.319486211303
290.0,0.2,0.76,0.0,0.004,0.0,0.0,19.40654018043395,12.51851393987789,F,68.0,3985,Plotter-15 MTR,,,,Bellmann 90,,2.55e+19,3300000000000.0,,low,,,,,PWR,59.30222483905654
290.0,0.25,0.64,0.0,0.02,0.0,0.0,19.32014628611105,12.49136169383427,F,70.0,3994,Plotter-15 MTR,,,,Bellmann 90,,2.09e+19,3100000000000.0,,low,,,,,PWR,80.55430613148671
290.0,0.25,0.64,0.0,0.02,0.0,0.0,19.35024801833416,12.6232492903979,F,52.0,3995,Plotter-15 MTR,,,,Bellmann 90,,2.24e+19,4200000000000.0,,low,,,,,PWR,81.45930510465789
290.0,0.25,0.64,0.0,0.02,0.0,0.0,19.40654018043395,12.51851393987789,F,83.0,3999,Plotter-15 MTR,,,,Bellmann 90,,2.55e+19,3300000000000.0,,low,,,,,PWR,83.15171099413648
290.0,0.25,0.64,0.0,0.02,0.0,0.0,19.45178643552429,12.56820172406699,F,81.0,4002,Plotter-15 MTR,,,,Bellmann 90,,2.83e+19,3700000000000.0,,low,,,,,PWR,84.51202521436458
290.0,0.25,0.64,0.0,0.02,0.0,0.0,19.93094903116752,12.64345267648619,F,108.0,4006,Plotter-15 MTR,,,,Bellmann 90,,8.53e+19,4400000000000.0,,high,,,,,PWR,98.91789574118623
290.0,0.17,0.63,0.0,0.015,0.0,0.0,19.32014628611105,12.66275783168157,F,77.0,4008,Plotter-15 MTR,,,,Bellmann 90,,2.09e+19,4600000000000.0,,low,,,,,PWR,48.55554583694014
290.0,0.12,0.56,0.0,0.011,0.0,0.0,18.74036268949424,13.38738982633873,P,21.0,4014,Plotter-15 MTR,,,,Bellmann 90,,5.5e+18,24400000000000.0,,low,,,,,PWR,23.55069615019506
290.0,0.12,0.56,0.0,0.011,0.0,0.0,19.29666519026153,12.63346845557959,P,54.0,4016,Plotter-15 MTR,,,,Bellmann 90,,1.98e+19,4300000000000.0,,low,,,,,PWR,29.79065438948261
290.0,0.12,0.56,0.0,0.011,0.0,0.0,19.31386722036915,13.21218760440396,P,43.0,4017,Plotter-15 MTR,,,,Bellmann 90,,2.06e+19,16300000000000.0,,low,,,,,PWR,29.98360687370564
290.0,0.04,0.73,0.0,0.007,0.0,0.0,19.2380461031288,12.50514997831991,F,16.0,4027,Plotter-15 MTR,,,,Bellmann 90,,1.73e+19,3200000000000.0,,low,,,,,PWR,1.9130985328858496
290.0,0.07,0.69,0.0,0.009,0.0,0.0,19.82672252016899,12.55630250076729,F,10.0,4032,Plotter-15 MTR,,,,Bellmann 90,,6.71e+19,3600000000000.0,,high,,,,,PWR,15.053978043237834
290.0,0.15,0.79,0.0,0.015,0.0,0.0,19.47712125471966,13.3747483460101,W,40.0,4038,Plotter-15 MTR,,,,Bellmann 90,,3e+19,23700000000000.0,,low,,,,,PWR,50.17740533385017
277.0,0.13,0.56,1.26,0.011,0.0,0.0,19.17609125905568,12.79241948523457,P,60.0,4045,Plotter-15 MTR,,,,CRP-1,,1.5e+19,6200396825396.825,,low,,,,,PWR,57.7282206413816
290.0,0.13,0.56,1.26,0.011,0.0,0.0,19.96378782734556,13.30102999566398,P,121.0,4057,Plotter-15 MTR,,,,CRP-1,,9.2e+19,20000000000000.0,,high,,,,,PWR,86.43735334817376
286.0,0.125,0.6171428571428572,1.333333333333333,0.01057142857142857,0.0,0.0,19.84509804001426,12.60205999132796,P,117.0,4076,Plotter-15 MTR,,,,CRP-2,,7e+19,4000000000000.0,,high,,,,,PWR,84.86430753251895
