temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,E900 Preds
290.0,0.42,0.84,0.84,0.002,0.14,0.14,18.0,11.50514998,P,50.75088,2630,IVAR,,,CM22,,,1e+18,320000000000.0,92.0,low,,,NO,NO,PWR,44.65416464174056
270.0,0.42,0.84,0.84,0.002,0.14,0.14,19.18184359,11.96378783,P,118.03227,2641,IVAR,,,CM22,,,1.52e+19,920000000000.0,191.0,low,,,NO,NO,PWR,120.45674901586804
310.0,0.42,0.84,0.84,0.002,0.14,0.14,18.60205999,11.36172784,P,65.21075,2648,IVAR,,,CM22,,,4e+18,230000000000.0,115.0,low,,,NO,NO,PWR,55.665409295345654
290.0,0.01,0.83,1.62,0.002,0.15,0.26,19.13353891,11.8920946,P,8.52363,2655,IVAR,,,CM23,,,1.36e+19,780000000000.0,17.0,low,,,NO,NO,PWR,19.219697281948946
290.0,0.01,0.83,1.62,0.002,0.15,0.26,19.52113808,11.98677173,P,13.19292,2656,IVAR,,,CM23,,,3.32e+19,970000000000.0,26.0,low,,,NO,NO,PWR,32.03336264275541
290.0,0.01,0.83,1.62,0.002,0.15,0.26,18.0,11.50514998,P,-0.97732,2658,IVAR,,,CM23,,,1e+18,320000000000.0,-2.0,low,,,NO,NO,PWR,4.314453351648043
290.0,0.02,0.87,1.65,0.006,0.15,0.34,19.13353891,11.8920946,P,6.991319999999999,2675,IVAR,,,CM24,,,1.36e+19,780000000000.0,14.0,low,,,NO,NO,PWR,20.39606510769347
290.0,0.02,0.87,1.65,0.006,0.15,0.34,19.52113808,11.98677173,P,6.48323,2676,IVAR,,,CM24,,,3.32e+19,970000000000.0,13.0,low,,,NO,NO,PWR,33.9940083600392
310.0,0.02,0.87,1.65,0.006,0.15,0.34,18.60205999,11.99122608,P,0.0,2688,IVAR,,,CM24,,,4e+18,980000000000.0,0.0,low,,,NO,NO,PWR,6.7263542520114274
290.0,0.01,0.87,1.53,0.003,0.17,0.14,18.53147892,11.8920946,P,3.96288,2694,IVAR,,,CM25,,,3.4e+18,780000000000.0,8.0,low,,,NO,NO,PWR,8.788290320631088
290.0,0.01,0.87,1.53,0.003,0.17,0.14,18.0,11.50514998,P,5.47107,2698,IVAR,,,CM25,,,1e+18,320000000000.0,11.0,low,,,NO,NO,PWR,4.362081643266408
270.0,0.01,0.87,1.53,0.003,0.17,0.14,18.5797836,11.96378783,P,3.96288,2704,IVAR,,,CM25,,,3.8e+18,920000000000.0,8.0,low,,,NO,NO,PWR,14.489167050490577
270.0,0.01,0.87,1.53,0.003,0.17,0.14,18.61278386,11.07918125,P,13.19292,2707,IVAR,,,CM25,,,4.1e+18,120000000000.0,26.0,low,,,NO,NO,PWR,15.133252426973863
310.0,0.01,0.87,1.53,0.003,0.17,0.14,18.60205999,11.99122608,P,8.011519999999999,2708,IVAR,,,CM25,,,4e+18,980000000000.0,16.0,low,,,NO,NO,PWR,6.408374768290835
290.0,0.01,0.87,1.66,0.006,0.17,0.16,17.84509804,11.8920946,P,1.47603,2712,IVAR,,,CM26,,,7e+17,780000000000.0,3.0,low,,,NO,NO,PWR,3.743148067693971
290.0,0.01,0.87,1.66,0.006,0.17,0.16,17.60205999,11.41497335,P,-0.97732,2717,IVAR,,,CM26,,,4e+17,260000000000.0,-2.0,low,,,NO,NO,PWR,2.7172253177796737
290.0,0.01,0.87,1.66,0.006,0.17,0.16,19.19589965,11.47712125,P,6.48323,2720,IVAR,,,CM26,,,1.57e+19,300000000000.0,13.0,low,,,NO,NO,PWR,22.20320678663791
290.0,0.01,0.87,1.66,0.006,0.17,0.16,18.04139269,11.0,P,-0.97732,2722,IVAR,,,CM26,,,1.1e+18,100000000000.0,-2.0,low,,,NO,NO,PWR,4.848340738054845
290.0,0.01,0.84,1.6,0.002,0.16,0.16,17.60205999,11.41497335,P,5.97648,2737,IVAR,,,CM27,,,4e+17,260000000000.0,12.0,low,,,NO,NO,PWR,2.5546580574159115
270.0,0.01,0.84,1.6,0.002,0.16,0.16,19.18184359,11.96378783,P,1.47603,2745,IVAR,,,CM27,,,1.52e+19,920000000000.0,3.0,low,,,NO,NO,PWR,31.700600812466476
290.0,0.42,0.84,1.6,0.002,0.17,0.16,18.53147892,11.8920946,P,82.41027,2754,IVAR,,,CM28,,,3.4e+18,780000000000.0,141.0,low,,,NO,NO,PWR,67.36920024412217
290.0,0.42,0.84,1.6,0.002,0.17,0.16,17.47712125,11.0,P,41.70243,2761,IVAR,,,CM28,,,3e+17,100000000000.0,77.0,low,,,NO,NO,PWR,26.612061485905684
310.0,0.42,0.84,1.6,0.002,0.17,0.16,19.20411998,11.53147892,P,91.34971999999999,2770,IVAR,,,CM28,,,1.6e+19,340000000000.0,154.0,low,,,NO,NO,PWR,81.25691241256426
290.0,0.21,0.02,1.68,0.002,0.16,0.16,17.84509804,11.8920946,P,28.97675,2772,IVAR,,,CM29,,,7e+17,780000000000.0,55.0,low,,,NO,NO,PWR,13.941756142625087
290.0,0.21,0.02,1.68,0.002,0.16,0.16,18.25527251,11.8920946,P,32.38307,2773,IVAR,,,CM29,,,1.8e+18,780000000000.0,61.0,low,,,NO,NO,PWR,20.151640313839174
290.0,0.21,0.02,1.68,0.002,0.16,0.16,19.19589965,11.47712125,P,44.08587,2780,IVAR,,,CM29,,,1.57e+19,300000000000.0,81.0,low,,,NO,NO,PWR,42.507192388807496
270.0,0.21,0.02,1.68,0.002,0.16,0.16,19.18184359,11.96378783,P,48.91707,2785,IVAR,,,CM29,,,1.52e+19,920000000000.0,89.0,low,,,NO,NO,PWR,57.09658446982617
290.0,0.22,0.85,1.64,0.006,0.16,0.16,19.52113808,11.98677173,P,102.663,2796,IVAR,,,CM30,,,3.32e+19,970000000000.0,170.0,low,,,NO,NO,PWR,114.32824884559551
290.0,0.22,0.85,1.64,0.006,0.16,0.16,18.60205999,10.90308999,P,82.41027,2803,IVAR,,,CM30,,,4e+18,80000000000.0,141.0,low,,,NO,NO,PWR,64.25708981038751
270.0,0.22,0.85,1.64,0.006,0.16,0.16,18.61278386,11.07918125,P,104.82243,2807,IVAR,,,CM30,,,4.1e+18,120000000000.0,173.0,low,,,NO,NO,PWR,81.81382066802632
310.0,0.22,0.85,1.64,0.006,0.16,0.16,19.16731733,11.99122608,P,76.35408,2809,IVAR,,,CM30,,,1.47e+19,980000000000.0,132.0,low,,,NO,NO,PWR,72.93592156893621
310.0,0.22,0.85,1.64,0.006,0.16,0.16,18.5797836,11.04139269,P,56.32467,2811,IVAR,,,CM30,,,3.8e+18,110000000000.0,101.0,low,,,NO,NO,PWR,51.23235253313062
290.0,0.01,0.86,1.65,0.006,0.17,0.16,19.13353891,11.8920946,P,12.14592,2815,IVAR,,,CM31,,,1.36e+19,780000000000.0,24.0,low,,,NO,NO,PWR,20.2635421375997
290.0,0.01,0.86,1.65,0.006,0.17,0.16,18.68124124,11.50514998,P,5.97648,2819,IVAR,,,CM31,,,4.8e+18,320000000000.0,12.0,low,,,NO,NO,PWR,11.164182380708185
270.0,0.01,0.86,1.65,0.006,0.17,0.16,18.61278386,11.07918125,P,12.14592,2827,IVAR,,,CM31,,,4.1e+18,120000000000.0,24.0,low,,,NO,NO,PWR,15.780947860533464
290.0,0.4,0.0,1.37,0.005,0.22,0.14,17.60205999,11.70757018,P,20.672,2832,IVAR,,,LA,,,4e+17,510000000000.0,40.0,low,,,NO,NO,PWR,16.143899913511873
290.0,0.4,0.0,1.37,0.005,0.22,0.14,18.87506126,11.98677173,P,43.488,2836,IVAR,,,LA,,,7.5e+18,970000000000.0,80.0,low,,,NO,NO,PWR,45.76505593812753
290.0,0.4,0.0,1.37,0.005,0.22,0.14,16.77815125,10.84509804,P,13.71843,2846,IVAR,,,LA,,,6e+16,70000000000.0,27.0,low,,,NO,NO,PWR,1.5843886585276965
290.0,0.4,0.0,1.37,0.005,0.22,0.14,17.47712125,11.0,P,28.97675,2849,IVAR,,,LA,,,3e+17,100000000000.0,55.0,low,,,NO,NO,PWR,13.826145256668811
270.0,0.4,0.0,1.37,0.005,0.22,0.14,19.23299611,11.5563025,P,68.448,2856,IVAR,,,LA,,,1.71e+19,360000000000.0,120.0,low,,,NO,NO,PWR,76.90676477908177
310.0,0.4,0.0,1.37,0.005,0.22,0.14,18.60205999,11.36172784,P,26.73267,2861,IVAR,,,LA,,,4e+18,230000000000.0,51.0,low,,,NO,NO,PWR,30.327708992807963
290.0,0.4,0.18,1.35,0.005,0.22,0.14,18.68124124,11.50514998,P,51.98012,2875,IVAR,,,LB,,,4.8e+18,320000000000.0,94.0,low,,,NO,NO,PWR,48.13015252038272
290.0,0.4,0.18,1.35,0.005,0.22,0.14,18.04139269,11.0,P,45.88751999999999,2879,IVAR,,,LB,,,1.1e+18,100000000000.0,84.0,low,,,NO,NO,PWR,30.254491331871524
290.0,0.4,0.18,1.35,0.005,0.22,0.14,18.60205999,10.90308999,P,42.89147,2881,IVAR,,,LB,,,4e+18,80000000000.0,79.0,low,,,NO,NO,PWR,45.66593556144726
290.0,0.41,0.86,1.44,0.005,0.23,0.14,18.64345268,11.94939001,P,91.34971999999999,2898,IVAR,,,LC,,,4.4e+18,890000000000.0,154.0,low,,,NO,NO,PWR,84.32358388877516
290.0,0.41,0.86,1.44,0.005,0.23,0.14,19.13353891,11.8920946,P,105.54492,2900,IVAR,,,LC,,,1.36e+19,780000000000.0,174.0,low,,,NO,NO,PWR,112.35174630698148
290.0,0.41,0.86,1.44,0.005,0.23,0.14,19.52113808,11.98677173,P,119.52683,2901,IVAR,,,LC,,,3.32e+19,970000000000.0,193.0,low,,,NO,NO,PWR,140.0353749765967
290.0,0.41,0.86,1.44,0.005,0.23,0.14,18.0,11.50514998,P,62.64507,2904,IVAR,,,LC,,,1e+18,320000000000.0,111.0,low,,,NO,NO,PWR,53.69916620234082
270.0,0.41,0.86,1.44,0.005,0.23,0.14,19.23299611,11.5563025,P,170.18283,2921,IVAR,,,LC,,,1.71e+19,360000000000.0,257.0,low,,,NO,NO,PWR,151.3216421965349
270.0,0.41,0.86,1.44,0.005,0.23,0.14,18.41497335,10.90308999,P,115.05923,2922,IVAR,,,LC,,,2.6e+18,80000000000.0,187.0,low,,,NO,NO,PWR,90.80138437259139
310.0,0.41,0.86,1.44,0.005,0.23,0.14,18.60205999,11.36172784,P,76.35408,2926,IVAR,,,LC,,,4e+18,230000000000.0,132.0,low,,,NO,NO,PWR,67.03079048095715
310.0,0.41,0.86,1.44,0.005,0.23,0.14,18.38021124,10.84509804,P,67.79787,2928,IVAR,,,LC,,,2.4e+18,70000000000.0,119.0,low,,,NO,NO,PWR,58.26394781667272
300.0,0.41,0.86,1.44,0.005,0.23,0.14,20.11394335,13.98677173,P,172.692,2933,BR2,,,LC,,,1.3e+20,97000000000000.0,260.0,high,,,NO,NO,PWR,176.05170026670456
300.0,0.41,0.86,1.44,0.005,0.23,0.14,19.51851394,13.98677173,P,97.67123000000001,2936,BR2,,,LC,,,3.3e+19,97000000000000.0,163.0,low,,,NO,NO,PWR,124.44105167782321
290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.60205999,11.70757018,P,26.175,2937,IVAR,,,LD,,,4e+17,510000000000.0,50.0,low,,,NO,NO,PWR,48.024994373297524
290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.84509804,11.8920946,P,34.10432,2938,IVAR,,,LD,,,7e+17,780000000000.0,64.0,low,,,NO,NO,PWR,61.68078018027505
290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.53147892,11.8920946,P,97.67123000000001,2940,IVAR,,,LD,,,3.4e+18,780000000000.0,163.0,low,,,NO,NO,PWR,103.6904058342933
290.0,0.38,1.25,1.38,0.005,0.23,0.19,19.52113808,11.98677173,P,160.26675,2944,IVAR,,,LD,,,3.32e+19,970000000000.0,245.0,low,,,NO,NO,PWR,186.5650673463597
290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.30103,11.41497335,P,18.50832,2946,IVAR,,,LD,,,2e+17,260000000000.0,36.0,low,,,NO,NO,PWR,31.613433806368626
290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.0,11.50514998,P,63.28447999999999,2948,IVAR,,,LD,,,1e+18,320000000000.0,112.0,low,,,NO,NO,PWR,70.64031813389815
290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.92941893,11.41497335,P,150.54363,2951,IVAR,,,LD,,,8.5e+18,260000000000.0,233.0,low,,,NO,NO,PWR,132.25094720178384
290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.38021124,10.90308999,P,123.28668,2959,IVAR,,,LD,,,2.4e+18,80000000000.0,198.0,low,,,NO,NO,PWR,93.82718457243563
300.0,0.38,1.25,1.38,0.005,0.23,0.19,19.81954394,13.97772361,P,134.76723,2977,BR2,,,LD,,,6.6e+19,95000000000000.0,213.0,high,,,NO,NO,PWR,197.14768051543797
300.0,0.38,1.25,1.38,0.005,0.23,0.19,19.23044892,13.98677173,P,75.023,2978,BR2,,,LD,,,1.7e+19,97000000000000.0,130.0,low,,,NO,NO,PWR,140.68937495925073
290.0,0.0,0.74,1.37,0.005,0.22,0.16,19.13353891,11.8920946,P,11.62443,2985,IVAR,,,LG,,,1.36e+19,780000000000.0,23.0,low,,,NO,NO,PWR,17.420088952126672
290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.68124124,11.50514998,P,9.03708,2991,IVAR,,,LG,,,4.8e+18,320000000000.0,18.0,low,,,NO,NO,PWR,9.597584115801533
310.0,0.0,0.74,1.37,0.005,0.22,0.16,18.38021124,10.84509804,P,7.50075,3008,IVAR,,,LG,,,2.4e+18,70000000000.0,15.0,low,,,NO,NO,PWR,4.288454428030548
310.0,0.0,0.74,1.37,0.005,0.22,0.16,18.5797836,11.04139269,P,7.50075,3009,IVAR,,,LG,,,3.8e+18,110000000000.0,15.0,low,,,NO,NO,PWR,5.578700403304094
290.0,0.11,0.74,1.39,0.005,0.24,0.16,17.84509804,11.8920946,P,10.068,3018,IVAR,,,LH,,,7e+17,780000000000.0,20.0,low,,,NO,NO,PWR,14.35405786119459
290.0,0.11,0.74,1.39,0.005,0.24,0.16,19.19589965,11.47712125,P,39.92892,3030,IVAR,,,LH,,,1.57e+19,300000000000.0,74.0,low,,,NO,NO,PWR,43.61016709537422
290.0,0.11,0.74,1.39,0.005,0.24,0.16,17.47712125,11.0,P,9.03708,3031,IVAR,,,LH,,,3e+17,100000000000.0,18.0,low,,,NO,NO,PWR,9.462373156618177
290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.38021124,10.90308999,P,20.672,3033,IVAR,,,LH,,,2.4e+18,80000000000.0,40.0,low,,,NO,NO,PWR,22.96152230526471
270.0,0.11,0.74,1.39,0.005,0.24,0.16,18.5797836,11.96378783,P,15.83387,3035,IVAR,,,LH,,,3.8e+18,920000000000.0,31.0,low,,,NO,NO,PWR,35.43417176662865
270.0,0.11,0.74,1.39,0.005,0.24,0.16,19.18184359,11.96378783,P,44.08587,3036,IVAR,,,LH,,,1.52e+19,920000000000.0,81.0,low,,,NO,NO,PWR,58.522514657727264
310.0,0.11,0.74,1.39,0.005,0.24,0.16,18.60205999,11.99122608,P,9.551870000000001,3041,IVAR,,,LH,,,4e+18,980000000000.0,19.0,low,,,NO,NO,PWR,21.37487581241224
310.0,0.11,0.74,1.39,0.005,0.24,0.16,18.38021124,10.84509804,P,12.66875,3045,IVAR,,,LH,,,2.4e+18,70000000000.0,25.0,low,,,NO,NO,PWR,18.066928765512976
290.0,0.11,0.74,1.39,0.005,0.24,0.16,20.34242268,13.32221929,P,132.447,3049,BR2,,,LH,,,2.2e+20,21000000000000.0,210.0,high,,,NO,NO,PWR,122.2347753333965
300.0,0.11,0.74,1.39,0.005,0.24,0.16,19.23044892,13.98677173,P,26.175,3052,BR2,,,LH,,,1.7e+19,97000000000000.0,50.0,low,,,NO,NO,PWR,38.92630778568203
290.0,0.2,0.74,1.37,0.005,0.24,0.16,17.84509804,11.8920946,P,21.76188,3055,IVAR,,,LI,,,7e+17,780000000000.0,42.0,low,,,NO,NO,PWR,28.89060038092015
290.0,0.2,0.74,1.37,0.005,0.24,0.16,19.13353891,11.8920946,P,65.21075,3059,IVAR,,,LI,,,1.36e+19,780000000000.0,115.0,low,,,NO,NO,PWR,72.66398340944092
290.0,0.2,0.74,1.37,0.005,0.24,0.16,17.60205999,11.41497335,P,19.58748,3062,IVAR,,,LI,,,4e+17,260000000000.0,38.0,low,,,NO,NO,PWR,22.44430899390067
270.0,0.2,0.74,1.37,0.005,0.24,0.16,19.18184359,11.96378783,P,85.82172,3073,IVAR,,,LI,,,1.52e+19,920000000000.0,146.0,low,,,NO,NO,PWR,97.01829861496562
270.0,0.2,0.74,1.37,0.005,0.24,0.16,18.61278386,11.07918125,P,77.02163,3077,IVAR,,,LI,,,4.1e+18,120000000000.0,133.0,low,,,NO,NO,PWR,66.05087543471379
310.0,0.2,0.74,1.37,0.005,0.24,0.16,19.16731733,11.99122608,P,65.85552,3079,IVAR,,,LI,,,1.47e+19,980000000000.0,116.0,low,,,NO,NO,PWR,58.88405464338223
300.0,0.2,0.74,1.37,0.005,0.24,0.16,19.23044892,13.98677173,P,43.488,3089,BR2,,,LI,,,1.7e+19,97000000000000.0,80.0,low,,,NO,NO,PWR,68.5233608205864
290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.38021124,11.49136169,P,81.05507,3101,IVAR,,,LJ,,,2.4e+18,310000000000.0,139.0,low,,,NO,NO,PWR,68.34609688084966
290.0,0.42,0.81,1.34,0.005,0.13,0.16,17.47712125,11.0,P,30.67388,3105,IVAR,,,LJ,,,3e+17,100000000000.0,58.0,low,,,NO,NO,PWR,30.080379498840063
270.0,0.42,0.81,1.34,0.005,0.13,0.16,18.63346846,11.39794001,P,115.80048,3111,IVAR,,,LJ,,,4.3e+18,250000000000.0,188.0,low,,,NO,NO,PWR,100.54798581349279
270.0,0.42,0.81,1.34,0.005,0.13,0.16,18.61278386,11.07918125,P,106.99392,3114,IVAR,,,LJ,,,4.1e+18,120000000000.0,176.0,low,,,NO,NO,PWR,99.22924693414038
310.0,0.42,0.81,1.34,0.005,0.13,0.16,19.16731733,11.99122608,P,79.03232,3116,IVAR,,,LJ,,,1.47e+19,980000000000.0,136.0,low,,,NO,NO,PWR,88.45838200040812
290.0,0.8,0.81,1.13,0.005,0.13,0.13,17.84509804,11.8920946,P,34.10432,3122,IVAR,,,LK,,,7e+17,780000000000.0,64.0,low,,,NO,NO,PWR,44.812319117158246
290.0,0.8,0.81,1.13,0.005,0.13,0.13,18.68124124,11.50514998,P,74.35947,3132,IVAR,,,LK,,,4.8e+18,320000000000.0,129.0,low,,,NO,NO,PWR,82.06559578548375
270.0,0.8,0.81,1.13,0.005,0.13,0.13,19.23299611,11.5563025,P,127.08003,3142,IVAR,,,LK,,,1.71e+19,360000000000.0,203.0,low,,,NO,NO,PWR,142.5189315096974
270.0,0.21,0.63,1.69,0.014,0.45,0.08,19.23299611,11.5563025,W,99.09075,3165,IVAR,,,BW-A,,,1.71e+19,360000000000.0,165.0,low,,,NO,NO,PWR,108.92439946004279
310.0,0.21,0.63,1.69,0.014,0.45,0.08,19.20411998,11.53147892,W,44.08587,3169,IVAR,,,BW-A,,,1.6e+19,340000000000.0,81.0,low,,,NO,NO,PWR,64.11651900264008
270.0,0.28,0.69,1.63,0.018,0.54,0.09,19.18184359,11.96378783,W,87.19568,3178,IVAR,,,BW-B,,,1.52e+19,920000000000.0,148.0,low,,,NO,NO,PWR,142.75434014035264
270.0,0.28,0.69,1.63,0.018,0.54,0.09,18.61278386,11.07918125,W,82.41027,3180,IVAR,,,BW-B,,,4.1e+18,120000000000.0,141.0,low,,,NO,NO,PWR,99.21416976793427
310.0,0.28,0.69,1.63,0.018,0.54,0.09,19.16731733,11.99122608,W,65.21075,3182,IVAR,,,BW-B,,,1.47e+19,980000000000.0,115.0,low,,,NO,NO,PWR,88.44670525626292
290.0,0.06,0.62,1.3,0.009,0.37,0.08,18.0,11.50514998,W,12.14592,3188,IVAR,,,BW-C,,,1e+18,320000000000.0,24.0,low,,,NO,NO,PWR,7.351849545684734
290.0,0.06,0.62,1.3,0.009,0.37,0.08,18.60205999,10.90308999,W,22.85712,3193,IVAR,,,BW-C,,,4e+18,80000000000.0,44.0,low,,,NO,NO,PWR,13.937905099989752
270.0,0.06,0.62,1.3,0.009,0.37,0.08,19.23299611,11.5563025,W,27.85203,3196,IVAR,,,BW-C,,,1.71e+19,360000000000.0,53.0,low,,,NO,NO,PWR,40.599431253979475
290.0,0.23,0.6,1.61,0.02,0.59,0.08,17.60205999,11.43136376,W,19.04723,3210,IVAR,,,62W,,,4e+17,270000000000.0,37.0,low,,,NO,NO,PWR,26.19774299830615
290.0,0.23,0.6,1.61,0.02,0.59,0.08,17.36172784,10.84509804,W,6.991319999999999,3216,IVAR,,,62W,,,2.3e+17,70000000000.0,14.0,low,,,NO,NO,PWR,19.03255734893947
270.0,0.23,0.6,1.61,0.02,0.59,0.08,18.41497335,10.90308999,W,63.28447999999999,3225,IVAR,,,62W,,,2.6e+18,80000000000.0,112.0,low,,,NO,NO,PWR,67.19568162213312
310.0,0.23,0.6,1.61,0.02,0.59,0.08,18.60205999,11.99122608,W,47.70123,3227,IVAR,,,62W,,,4e+18,980000000000.0,87.0,low,,,NO,NO,PWR,48.72604820564055
310.0,0.23,0.6,1.61,0.02,0.59,0.08,18.38021124,10.90308999,W,32.95548,3231,IVAR,,,62W,,,2.4e+18,80000000000.0,62.0,low,,,NO,NO,PWR,42.039020573317934
290.0,0.3,0.69,1.65,0.016,0.63,0.1,17.77815125,11.8573325,W,31.812,3233,IVAR,,,63W,,,6e+17,720000000000.0,60.0,low,,,NO,NO,PWR,41.87599658121968
290.0,0.3,0.69,1.65,0.016,0.63,0.1,17.84509804,11.92427929,W,34.10432,3234,IVAR,,,63W,,,7e+17,840000000000.0,64.0,low,,,NO,NO,PWR,44.6395079898354
290.0,0.3,0.69,1.65,0.016,0.63,0.1,19.13353891,11.8920946,W,96.96348,3238,IVAR,,,63W,,,1.36e+19,780000000000.0,162.0,low,,,NO,NO,PWR,109.02454997141919
290.0,0.3,0.69,1.65,0.016,0.63,0.1,18.39794001,11.50514998,W,67.79787,3243,IVAR,,,63W,,,2.5e+18,320000000000.0,119.0,low,,,NO,NO,PWR,68.9393567350145
290.0,0.3,0.69,1.65,0.016,0.63,0.1,17.47712125,11.04139269,W,29.54112,3248,IVAR,,,63W,,,3e+17,110000000000.0,56.0,low,,,NO,NO,PWR,29.765014482051047
290.0,0.22,0.6,1.45,0.015,0.48,0.08,18.92941893,11.41497335,W,71.06192,3276,IVAR,,,65W,,,8.5e+18,260000000000.0,124.0,low,,,NO,NO,PWR,68.91128105591338
290.0,0.22,0.6,1.45,0.015,0.48,0.08,19.19589965,11.47712125,W,74.35947,3277,IVAR,,,65W,,,1.57e+19,300000000000.0,129.0,low,,,NO,NO,PWR,81.77635330599867
290.0,0.22,0.6,1.45,0.015,0.48,0.08,18.0,11.04139269,W,39.34043,3280,IVAR,,,65W,,,1e+18,110000000000.0,73.0,low,,,NO,NO,PWR,35.56035163813262
290.0,0.22,0.6,1.45,0.015,0.48,0.08,18.38021124,10.90308999,W,49.527,3281,IVAR,,,65W,,,2.4e+18,80000000000.0,90.0,low,,,NO,NO,PWR,47.72417117686385
270.0,0.22,0.6,1.45,0.015,0.48,0.08,18.5797836,11.96378783,W,45.88751999999999,3283,IVAR,,,65W,,,3.8e+18,920000000000.0,84.0,low,,,NO,NO,PWR,69.61266474707062
270.0,0.22,0.6,1.45,0.015,0.48,0.08,18.41497335,10.90308999,W,61.37027,3287,IVAR,,,65W,,,2.6e+18,80000000000.0,109.0,low,,,NO,NO,PWR,61.85882910299763
270.0,0.22,0.6,1.45,0.015,0.48,0.08,18.61278386,11.07918125,W,58.20672,3288,IVAR,,,65W,,,4.1e+18,120000000000.0,104.0,low,,,NO,NO,PWR,71.2443485690946
310.0,0.22,0.6,1.45,0.015,0.48,0.08,18.60205999,11.99122608,W,45.28563,3289,IVAR,,,65W,,,4e+18,980000000000.0,83.0,low,,,NO,NO,PWR,44.777483310454386
310.0,0.22,0.6,1.45,0.015,0.48,0.08,18.60205999,11.36172784,W,44.68508,3291,IVAR,,,65W,,,4e+18,230000000000.0,82.0,low,,,NO,NO,PWR,44.777483310454386
290.0,0.18,0.61,1.27,0.009,0.5,0.08,18.39794001,11.50514998,W,32.95548,3305,IVAR,,,67W,,,2.5e+18,320000000000.0,62.0,low,,,NO,NO,PWR,36.989927227427906
290.0,0.18,0.61,1.27,0.009,0.5,0.08,17.36172784,10.84509804,W,13.71843,3309,IVAR,,,67W,,,2.3e+17,70000000000.0,27.0,low,,,NO,NO,PWR,13.206548859271583
270.0,0.18,0.61,1.27,0.009,0.5,0.08,18.61278386,11.07918125,W,53.83403,3319,IVAR,,,67W,,,4.1e+18,120000000000.0,97.0,low,,,NO,NO,PWR,55.40875589183893
310.0,0.18,0.61,1.27,0.009,0.5,0.08,18.60205999,11.99122608,W,33.52923,3320,IVAR,,,67W,,,4e+18,980000000000.0,63.0,low,,,NO,NO,PWR,34.18433133543163
310.0,0.18,0.61,1.27,0.009,0.5,0.08,18.60205999,11.36172784,W,28.97675,3322,IVAR,,,67W,,,4e+18,230000000000.0,55.0,low,,,NO,NO,PWR,34.18433133543163
310.0,0.18,0.61,1.27,0.009,0.5,0.08,19.20411998,11.53147892,W,44.08587,3323,IVAR,,,67W,,,1.6e+19,340000000000.0,81.0,low,,,NO,NO,PWR,50.58878653677037
290.0,0.31,0.6,1.56,0.005,0.45,0.1,19.25042,11.90308999,W,94.14588,3332,IVAR,,,73W,,,1.78e+19,800000000000.0,158.0,low,,,NO,NO,PWR,96.07215020567425
290.0,0.31,0.6,1.56,0.005,0.45,0.1,18.39794001,11.50514998,W,73.03643,3337,IVAR,,,73W,,,2.5e+18,320000000000.0,127.0,low,,,NO,NO,PWR,55.756537639892606
290.0,0.31,0.6,1.56,0.005,0.45,0.1,18.68124124,11.50514998,W,86.50803,3338,IVAR,,,73W,,,4.8e+18,320000000000.0,147.0,low,,,NO,NO,PWR,67.34978241411017
290.0,0.31,0.6,1.56,0.005,0.45,0.1,17.36172784,10.84509804,W,19.58748,3341,IVAR,,,73W,,,2.3e+17,70000000000.0,38.0,low,,,NO,NO,PWR,20.282857941456502
270.0,0.31,0.6,1.56,0.005,0.45,0.1,18.5797836,11.96378783,W,67.14908,3346,IVAR,,,73W,,,3.8e+18,920000000000.0,118.0,low,,,NO,NO,PWR,79.65344379965782
270.0,0.31,0.6,1.56,0.005,0.45,0.1,18.61278386,11.07918125,W,89.95968,3351,IVAR,,,73W,,,4.1e+18,120000000000.0,152.0,low,,,NO,NO,PWR,81.46890288325493
310.0,0.31,0.6,1.56,0.005,0.45,0.1,19.16731733,11.99122608,W,84.45312,3353,IVAR,,,73W,,,1.47e+19,980000000000.0,144.0,low,,,NO,NO,PWR,72.62846396003098
310.0,0.31,0.6,1.56,0.005,0.45,0.1,18.38021124,10.90308999,W,45.88751999999999,3356,IVAR,,,73W,,,2.4e+18,80000000000.0,84.0,low,,,NO,NO,PWR,44.72258932429016
