y true,y pred
44.3,37.623573
19.44444444444444,13.360843
34.44444444444444,15.626379
26.11111111111111,27.17688
3.0,5.675107
0.0,5.9701242
-1.0,8.565008
27.0,27.20831
41.0,26.381
-5.200000000000003,2.4992373
-6.100000000000001,6.9962816
1.700000000000003,10.306646
31.8,10.306646
7.100000000000001,23.290209
49.5,23.290209
52.4,26.046368
19.4,11.253393
30.2,17.279568
30.9,17.279568
26.3,22.89549
26.0,29.088877
25.4,29.088877
37.7,33.40651
33.5,33.40651
13.09444444444444,8.507101
14.52777777777778,16.53255
20.61666666666667,16.53255
30.52777777777778,27.59344
25.26111111111111,27.59344
21.55555555555556,36.216393
19.45,38.45594
6.9,5.963199
10.8,7.6898065
15.63333333333333,18.429312
14.58333333333333,18.429312
14.0,9.345664
16.0,9.345664
25.0,28.495464
10.0,8.317725
13.0,12.292171
0.0,6.9321275
1.0,10.559646
12.0,11.578024
13.0,16.728956
125.0,119.98169
155.0,154.37744
194.0,187.1576
5.5,11.394384
19.2,24.768135
13.05555555555556,13.195196
13.67777777777778,12.259133
79.55555555555556,71.50877
6.5,20.905968
15.44444444444444,20.905968
19.77777777777778,22.31268
10.55555555555556,20.0297
20.9,37.7909
63.8,49.704063
47.3,49.704063
7.611111111111107,12.008423
14.347505870847,31.421726
6.874717655009604,19.479227
31.7509331502405,40.752586
11.7828966465422,19.232166
25.1145181893577,30.415588
34.9756996557185,39.405228
27.8365937008571,14.159851
36.0941780718283,25.398342
40.10665666844605,35.22797
45.02761845202094,42.781948
36.6733141749503,22.678112
6.1107745790734,11.137884
45.64365069853718,38.06145
20.1475273500687,20.030365
16.8127409588386,14.242584
24.20220152402401,33.74538
20.2021217654375,21.672672
35.4974067758942,18.00853
33.6187978231119,30.109604
6.339921337166402,23.474224
13.2842860716787,31.01062
19.0929655438121,43.5384
89.052108987,96.396576
21.21627,9.953432
8.52363,9.953432
22.30883,9.953432
4.46427,9.953432
8.52363,10.990141
11.10428,10.990141
11.62443,10.990141
17.43452,13.161406
12.14592,13.161406
30.67388,13.161406
20.12907,13.161406
11.62443,13.935634
15.83387,13.935634
16.36608,13.935634
9.03708,11.370493
18.50832,11.370493
7.50075,11.370493
18.50832,18.68775
17.97075,18.68775
20.672,18.68775
22.30883,18.68775
41.10992,28.224182
36.41808,28.224182
35.83763,28.224182
25.61867,28.224182
60.73488,57.528633
58.83674999999999,57.528633
11.10428,15.390994
13.71843,15.390994
45.28563,42.822914
95.552,97.90848
97.67123,97.90848
155.38107,150.80396
153.76323,150.80396
22.0,25.277548
49.0,50.073566
58.8,40.68112
61.40000000000001,43.461693
99.77777777777776,75.089195
87.77777777777777,60.824097
37.77777777777778,28.13863
42.77777777777778,35.82575
31.77777777777778,22.021044
56.77777777777778,38.451286
39.77777777777778,46.52752
1.377777777777778,7.839672
-3.794444444444443,7.839672
17.0,19.112598
32.77777777777778,32.182537
41.83333333333333,32.182537
22.0,26.44833
25.0,26.44833
27.0,35.234814
42.0,36.21946
20.0,36.3134
43.0,71.280655
34.0,40.592304
30.0,40.426704
8.0,36.487232
31.0,36.487232
14.0,27.823948
6.4,26.841528
29.6,31.166855
36.2,49.474277
92.0,84.42804
19.44444444444444,16.099665
28.33333333333333,20.427944
34.44444444444444,27.737106
22.86666666666666,16.319544
15.27222222222222,16.319544
30.02222222222222,22.205473
30.55555555555556,22.205473
28.17777777777778,34.63307
28.98888888888889,34.63307
47.33333333333334,38.757835
35.46666666666667,42.75305
39.50555555555556,42.75305
23.33333333333333,16.498953
25.0,23.92194
28.88888888888889,31.030207
-2.777777777777779,7.807475
2.222222222222221,6.317112
24.95555555555556,24.841274
13.84444444444444,14.775736
24.95555555555556,18.170553
24.52222222222222,14.090999
36.35,14.090999
22.13333333333334,31.512524
39.59444444444444,31.512524
45.36111111111111,39.136044
34.36666666666667,44.57141
50.25,44.57141
17.77777777777778,13.53228
23.33333333333333,24.323627
31.11111111111111,21.396936
37.77777777777778,21.396936
51.79999999999999,33.27073
-5.333333333333332,3.3781102
-0.0555555555555535,3.3781102
18.38888888888889,17.937296
9.85,8.976381
22.8,19.555958
5.555555555555555,14.096471
18.53333333333333,19.555958
55.0,43.323
52.0,43.323
54.0,35.61311
34.0,35.61311
35.16666666666666,34.632362
15.77777777777778,34.632362
11.944213696429,21.017174
35.6259891715145,31.154444
39.90666746868069,38.768967
34.04444444444444,15.811333
71.77777777777777,68.12123
48.77777777777778,32.3552
52.77777777777778,68.49065
45.77777777777778,33.41123
60.77777777777778,69.1581
13.94444444444444,16.864838
14.38888888888889,25.650446
